Date,StockID,Actual_Price,Predicted_Price
2022-10-24,SHP.JO,22306.3810852549,21583.89126943605
2022-10-24,SLM.JO,5124.3505838030505,5647.91057511
2022-10-24,SOL.JO,29612.64185065926,31588.218195899557
2022-10-24,VOD.JO,11781.408089988587,12441.47469951453
2022-10-25,ABG.JO,19468.342132497568,18009.9261343377
2022-10-25,AGL.JO,54452.39565271184,29568.865234813256
2022-10-25,AMS.JO,140741.9736802168,107745.13921817594
2022-10-25,APN.JO,14925.299449039823,15982.984542800654
2022-10-25,BTI.JO,70774.05620580289,66643.27171876264
2022-10-25,BVT.JO,20867.76228015495,17332.20473936395
2022-10-25,CLS.JO,30318.82866379971,19538.180179020797
2022-10-25,CPI.JO,184124.11232083055,102993.65190590278
2022-10-25,DSY.JO,11405.266593448934,11108.521905918711
2022-10-25,EXX.JO,21524.952436668125,16917.89259702431
