StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
ABG.JO,89.42817,89.15754,5.0,5.0442896
AGL.JO,-89.919426,-89.87623,5.0,4.999471
AMS.JO,-89.93013,-89.748985,5.0,4.994687
APN.JO,86.0533,-89.52863,5.0,4.992726
BTI.JO,89.66011,-89.52001,5.0,4.9912596
BVT.JO,89.47963,89.43206,5.0,5.0072036
CLS.JO,88.72334,-89.39286,5.0,4.9888377
CPI.JO,89.97358,-89.590034,5.0,5.006719
DSY.JO,89.432014,89.35196,5.0,5.014288
EXX.JO,-89.88817,-89.844826,5.0,5.0681458
FSR.JO,85.81818,84.161514,5.0,5.039344
GFI.JO,-89.43782,-89.141426,5.0,5.0495343
GLN.JO,-89.097755,-88.72041,5.0,5.13397
GRT.JO,86.29742,86.19842,5.0,5.014961
HAR.JO,78.461235,86.04813,5.0,5.030277
IMP.JO,-89.76989,-89.69481,5.0,4.999753
INL.JO,88.854744,88.64755,5.0,5.0421233
INP.JO,88.68149,88.56941,5.0,5.0620847
KIO.JO,-89.8992,-89.846886,5.0,4.9933653
MNP.JO,89.44174,-11.207831,5.0,4.9902234
MRP.JO,89.39244,88.849495,5.0,5.003138
MTN.JO,-80.2079,-86.73099,5.0,5.001645
NED.JO,87.20165,-89.582214,5.0,4.997697
NPN.JO,-89.98019,-89.974884,5.0,5.0017557
NRP.JO,88.63598,86.736694,5.0,5.0105944
REM.JO,88.972305,-80.29075,5.0,4.988463
RLO.JO,-70.94819,33.45325,5.0,5.012679
SBK.JO,88.38808,87.19939,5.0,5.013967
SHP.JO,89.51124,-88.25436,5.0,4.988726
SLM.JO,-88.02161,-87.49243,5.0,5.01114
SOL.JO,87.76992,88.286766,5.0,5.0266213
VOD.JO,89.30665,89.29165,5.0,5.0259166
ABG.JO,89.42817,89.43677,5.0,5.068613
AGL.JO,-89.919426,-89.918205,5.0,4.975414
AMS.JO,-89.93013,-89.947,5.0,4.947062
APN.JO,86.0533,68.78951,5.0,4.9706535
BTI.JO,89.66011,89.71447,5.0,4.9836087
BVT.JO,89.47963,89.67178,5.0,5.0143323
CLS.JO,88.72334,88.88557,5.0,4.9809327
CPI.JO,89.97358,89.96658,5.0,4.9995475
DSY.JO,89.432014,89.45172,5.0,5.0241327
EXX.JO,-89.88817,-89.87539,5.0,4.906947
FSR.JO,85.81818,86.52748,5.0,5.031914
GFI.JO,-89.43782,-89.60515,5.0,4.965614
GLN.JO,-89.097755,-89.35433,5.0,4.977373
GRT.JO,86.29742,86.7726,5.0,5.0289574
HAR.JO,78.461235,-87.62677,5.0,4.984597
IMP.JO,-89.76989,-89.77868,5.0,4.9743853
INL.JO,88.854744,87.75844,5.0,5.000906
INP.JO,88.68149,86.87563,5.0,5.007706
KIO.JO,-89.8992,-89.90851,5.0,4.950741
MNP.JO,89.44174,89.327995,5.0,4.966831
MRP.JO,89.39244,89.37008,5.0,5.00407
MTN.JO,-80.2079,-86.57574,5.0,5.0013266
NED.JO,87.20165,82.497475,5.0,4.981944
NPN.JO,-89.98019,-89.978294,5.0,4.999778
NRP.JO,88.63598,87.544785,5.0,4.995696
REM.JO,88.972305,88.99854,5.0,4.979545
RLO.JO,-70.94819,-81.53425,5.0,4.9855046
SBK.JO,88.38808,88.03471,5.0,5.010682
SHP.JO,89.51124,89.48864,5.0,4.982832
SLM.JO,-88.02161,-88.21487,5.0,4.985809
SOL.JO,87.76992,-88.54389,5.0,4.9871416
VOD.JO,89.30665,89.45466,5.0,5.056624
ABG.JO,89.42817,89.3374,5.0,5.0167265
AGL.JO,-89.919426,-89.91072,5.0,5.015497
AMS.JO,-89.93013,-89.91945,5.0,5.011926
APN.JO,86.0533,86.00528,5.0,5.0253882
BTI.JO,89.66011,89.77618,5.0,5.0118847
BVT.JO,89.47963,89.51461,5.0,4.999323
CLS.JO,88.72334,88.94306,5.0,5.0225124
CPI.JO,89.97358,89.962494,5.0,5.051589
DSY.JO,89.432014,89.36945,5.0,5.0056267
EXX.JO,-89.88817,-89.85657,5.0,4.9641027
FSR.JO,85.81818,86.26765,5.0,5.000267
GFI.JO,-89.43782,-89.29378,5.0,4.9828506
GLN.JO,-89.097755,-89.05212,5.0,4.9914284
GRT.JO,86.29742,86.34034,5.0,5.004904
HAR.JO,78.461235,82.938126,5.0,4.998111
IMP.JO,-89.76989,-89.74246,5.0,5.0113735
INL.JO,88.854744,88.5003,5.0,5.0042953
INP.JO,88.68149,88.33228,5.0,5.0075216
KIO.JO,-89.8992,-89.889854,5.0,5.0134726
MNP.JO,89.44174,89.48315,5.0,5.021706
MRP.JO,89.39244,89.048386,5.0,5.0002017
MTN.JO,-80.2079,-86.6639,5.0,5.0012245
NED.JO,87.20165,77.89588,5.0,5.0262194
NPN.JO,-89.98019,-89.97699,5.0,5.0169926
NRP.JO,88.63598,87.311264,5.0,4.996983
REM.JO,88.972305,89.04535,5.0,5.0188146
RLO.JO,-70.94819,-34.295353,5.0,5.0028906
SBK.JO,88.38808,87.53559,5.0,5.003084
SHP.JO,89.51124,89.45893,5.0,5.027254
SLM.JO,-88.02161,-87.65191,5.0,5.0028443
SOL.JO,87.76992,87.78549,5.0,4.993989
VOD.JO,89.30665,89.33436,5.0,5.0043774
ABG.JO,89.42817,89.33233,5.0,4.9893556
AGL.JO,-89.919426,-89.92731,5.0,5.025184
AMS.JO,-89.93013,-89.95788,5.0,5.001101
APN.JO,86.0533,-88.45502,5.0,4.991775
BTI.JO,89.66011,-88.81793,5.0,4.9977484
BVT.JO,89.47963,89.49926,5.0,4.99796
CLS.JO,88.72334,-78.60257,5.0,4.9961877
CPI.JO,89.97358,89.967636,5.0,4.9861903
DSY.JO,89.432014,89.363304,5.0,5.003385
EXX.JO,-89.88817,-89.85508,5.0,4.973567
FSR.JO,85.81818,86.228165,5.0,4.9754004
GFI.JO,-89.43782,-89.25775,5.0,4.9846354
GLN.JO,-89.097755,-89.01262,5.0,5.0052
GRT.JO,86.29742,86.312805,5.0,5.002689
HAR.JO,78.461235,85.17142,5.0,4.999569
IMP.JO,-89.76989,-89.82063,5.0,5.013482
INL.JO,88.854744,88.507614,5.0,5.005666
INP.JO,88.68149,88.36382,5.0,5.0100336
KIO.JO,-89.8992,-89.921646,5.0,5.0058556
MNP.JO,89.44174,87.79483,5.0,4.9952745
MRP.JO,89.39244,89.01927,5.0,5.000181
MTN.JO,-80.2079,-86.67253,5.0,5.0011244
NED.JO,87.20165,-86.34809,5.0,4.9883113
NPN.JO,-89.98019,-89.981636,5.0,5.027224
NRP.JO,88.63598,87.1308,5.0,4.9968514
REM.JO,88.972305,87.89068,5.0,4.9948897
RLO.JO,-70.94819,-15.298192,5.0,5.0054
SBK.JO,88.38808,87.57171,5.0,5.0023937
SHP.JO,89.51124,89.351456,5.0,4.9869056
SLM.JO,-88.02161,-87.60265,5.0,5.0048695
SOL.JO,87.76992,88.22127,5.0,4.9947443
VOD.JO,89.30665,89.32435,5.0,4.9989944
ABG.JO,89.76137,89.2894,5.0,5.0169983
AGL.JO,89.8304,-89.88121,5.0,5.0043664
AMS.JO,89.932915,-89.92679,5.0,4.990639
APN.JO,89.785805,-88.70764,5.0,4.9881153
BTI.JO,86.96529,89.55806,5.0,4.986389
BVT.JO,89.63382,89.50632,5.0,4.9988813
CLS.JO,89.540985,83.94857,5.0,4.9885273
CPI.JO,89.835144,89.94221,5.0,4.99691
DSY.JO,89.73144,89.366066,5.0,5.0046735
EXX.JO,89.765,-89.85458,5.0,4.9805765
FSR.JO,89.43635,86.34418,5.0,4.989684
GFI.JO,-89.69036,-89.22559,5.0,4.996023
GLN.JO,88.93314,-89.01012,5.0,5.006756
GRT.JO,87.143166,86.32004,5.0,5.0034447
HAR.JO,-84.50593,85.90392,5.0,5.0108094
IMP.JO,89.41927,-89.6782,5.0,4.9968324
INL.JO,89.67246,88.513725,5.0,5.006438
INP.JO,89.69421,88.37316,5.0,5.0115433
KIO.JO,-82.58253,-89.891365,5.0,4.9940414
MNP.JO,89.89571,88.81427,5.0,4.98874
MRP.JO,89.798325,89.07074,5.0,5.000825
MTN.JO,89.63656,-86.61669,5.0,5.0012946
NED.JO,89.676926,-88.94632,5.0,4.991193
NPN.JO,89.96582,-89.96403,5.0,5.0051537
NRP.JO,89.59677,87.447205,5.0,5.0010605
REM.JO,89.606834,88.5853,5.0,4.988276
RLO.JO,-75.94463,-9.969022,5.0,5.0069675
SBK.JO,89.70744,87.709816,5.0,5.0082774
SHP.JO,89.62771,89.09707,5.0,4.990087
SLM.JO,89.25172,-87.58703,5.0,5.006378
SOL.JO,89.17735,88.59184,5.0,5.005642
VOD.JO,87.68904,89.3272,5.0,5.0013
ABG.JO,89.76137,89.69343,5.0,4.9866085
AGL.JO,89.8304,89.74558,5.0,5.0092163
AMS.JO,89.932915,89.93142,5.0,5.0118113
APN.JO,89.785805,89.75609,5.0,5.023278
BTI.JO,86.96529,89.777145,5.0,5.0126195
BVT.JO,89.63382,89.62674,5.0,4.9999638
CLS.JO,89.540985,89.60609,5.0,5.0190096
CPI.JO,89.835144,89.93109,5.0,5.030593
DSY.JO,89.73144,89.681076,5.0,5.007944
EXX.JO,89.765,89.67093,5.0,5.112555
FSR.JO,89.43635,89.288826,5.0,4.9729877
GFI.JO,-89.69036,-89.619804,5.0,5.004428
GLN.JO,88.93314,88.51339,5.0,5.0377326
GRT.JO,87.143166,87.07088,5.0,5.005183
HAR.JO,-84.50593,-46.85912,5.0,5.0181
IMP.JO,89.41927,89.355804,5.0,5.0070353
INL.JO,89.67246,89.51956,5.0,5.02369
INP.JO,89.69421,89.55355,5.0,5.0335784
KIO.JO,-82.58253,-87.168724,5.0,5.011744
MNP.JO,89.89571,89.87899,5.0,5.021793
MRP.JO,89.798325,89.70671,5.0,5.00189
MTN.JO,89.63656,89.491035,5.0,5.002122
NED.JO,89.676926,89.6325,5.0,5.022613
NPN.JO,89.96582,89.956604,5.0,5.0070844
NRP.JO,89.59677,89.32104,5.0,5.018343
REM.JO,89.606834,89.599945,5.0,5.0184164
RLO.JO,-75.94463,-50.548832,5.0,5.00787
SBK.JO,89.70744,89.61222,5.0,5.0057554
SHP.JO,89.62771,89.65611,5.0,5.022274
SLM.JO,89.25172,89.10946,5.0,5.031844
SOL.JO,89.17735,89.194595,5.0,5.011723
VOD.JO,87.68904,88.4202,5.0,5.0063705
ABG.JO,89.76137,89.718445,5.0,4.9662848
AGL.JO,89.8304,89.822044,5.0,4.9969234
AMS.JO,89.932915,89.9132,5.0,4.9919953
APN.JO,89.785805,89.69595,5.0,4.9882464
BTI.JO,86.96529,-88.954315,5.0,5.00429
BVT.JO,89.63382,89.63176,5.0,5.00194
CLS.JO,89.540985,89.322784,5.0,4.9913063
CPI.JO,89.835144,-89.59231,5.0,4.998939
DSY.JO,89.73144,89.71004,5.0,5.025496
EXX.JO,89.765,89.799065,5.0,5.1724005
FSR.JO,89.43635,89.368866,5.0,4.9731936
GFI.JO,-89.69036,-89.678696,5.0,5.000538
GLN.JO,88.93314,89.00446,5.0,5.082934
GRT.JO,87.143166,87.18146,5.0,5.0109634
HAR.JO,-84.50593,-84.55574,5.0,5.0179434
IMP.JO,89.41927,89.37706,5.0,4.998881
INL.JO,89.67246,89.580315,5.0,5.0863786
INP.JO,89.69421,89.613434,5.0,5.1013045
KIO.JO,-82.58253,-88.973,5.0,4.994817
MNP.JO,89.89571,89.87189,5.0,4.9865594
MRP.JO,89.798325,89.738495,5.0,5.005976
MTN.JO,89.63656,89.58852,5.0,5.0060663
NED.JO,89.676926,89.36617,5.0,4.989697
NPN.JO,89.96582,89.96644,5.0,5.002561
NRP.JO,89.59677,89.35821,5.0,5.0453806
REM.JO,89.606834,89.52875,5.0,4.98685
RLO.JO,-75.94463,-60.544384,5.0,5.008114
SBK.JO,89.70744,89.66515,5.0,5.032758
SHP.JO,89.62771,89.46147,5.0,4.9891024
SLM.JO,89.25172,89.297585,5.0,5.0723906
SOL.JO,89.17735,88.94316,5.0,5.0155206
VOD.JO,87.68904,87.65216,5.0,4.9919353
ABG.JO,89.76137,89.69317,5.0,5.003478
AGL.JO,89.8304,89.73625,5.0,4.961961
AMS.JO,89.932915,89.86817,5.0,4.95975
APN.JO,89.785805,89.661545,5.0,4.9656816
BTI.JO,86.96529,-89.65219,5.0,4.968771
BVT.JO,89.63382,89.61852,5.0,5.001007
CLS.JO,89.540985,89.03069,5.0,4.9592423
CPI.JO,89.835144,-89.65792,5.0,4.963082
DSY.JO,89.73144,89.6846,5.0,5.005794
EXX.JO,89.765,89.71815,5.0,5.0285053
FSR.JO,89.43635,89.29524,5.0,5.005765
GFI.JO,-89.69036,-89.64835,5.0,5.0188727
GLN.JO,88.93314,88.6181,5.0,5.005604
GRT.JO,87.143166,87.08123,5.0,5.003655
HAR.JO,-84.50593,-82.23198,5.0,5.0270185
IMP.JO,89.41927,88.68929,5.0,4.963658
INL.JO,89.67246,89.54543,5.0,5.0592604
INP.JO,89.69421,89.57989,5.0,5.069145
KIO.JO,-82.58253,-89.5779,5.0,4.9603295
MNP.JO,89.89571,89.86654,5.0,4.968225
MRP.JO,89.798325,89.70612,5.0,5.0046663
MTN.JO,89.63656,89.5075,5.0,5.001421
NED.JO,89.676926,89.38109,5.0,4.9684854
NPN.JO,89.96582,89.95237,5.0,4.9668984
NRP.JO,89.59677,89.29562,5.0,5.0392146
REM.JO,89.606834,89.48465,5.0,4.962922
RLO.JO,-75.94463,-56.9451,5.0,5.009595
SBK.JO,89.70744,89.6164,5.0,5.014253
SHP.JO,89.62771,89.40842,5.0,4.9641447
SLM.JO,89.25172,89.13753,5.0,5.005966
SOL.JO,89.17735,88.90147,5.0,5.0180235
VOD.JO,87.68904,88.28313,5.0,5.0084467
ABG.JO,89.76137,89.67341,5.0,4.9701986
AGL.JO,89.8304,89.76216,5.0,5.01455
AMS.JO,89.932915,89.86827,5.0,5.007613
APN.JO,89.785805,89.43209,5.0,5.001351
BTI.JO,86.96529,-89.38393,5.0,5.0135374
BVT.JO,89.63382,89.61701,5.0,5.0013747
CLS.JO,89.540985,88.7408,5.0,5.0058904
CPI.JO,89.835144,-89.86509,5.0,5.0039053
DSY.JO,89.73144,89.682724,5.0,5.004902
EXX.JO,89.765,89.70803,5.0,5.022278
FSR.JO,89.43635,89.25267,5.0,4.980833
GFI.JO,-89.69036,-89.646385,5.0,5.0232835
GLN.JO,88.93314,88.58094,5.0,5.003972
GRT.JO,87.143166,87.07277,5.0,5.003466
HAR.JO,-84.50593,-83.00542,5.0,5.0305214
IMP.JO,89.41927,89.02282,5.0,5.015638
INL.JO,89.67246,89.544426,5.0,5.0596075
INP.JO,89.69421,89.57853,5.0,5.0690928
KIO.JO,-82.58253,-89.52757,5.0,5.0101995
MNP.JO,89.89571,89.82938,5.0,4.999538
MRP.JO,89.798325,89.70106,5.0,5.004936
MTN.JO,89.63656,89.50108,5.0,5.001318
NED.JO,89.676926,87.40424,5.0,4.9971933
NPN.JO,89.96582,89.957535,5.0,5.016367
NRP.JO,89.59677,89.30605,5.0,5.0451775
REM.JO,89.606834,89.41419,5.0,5.004192
RLO.JO,-75.94463,-57.10742,5.0,5.009984
SBK.JO,89.70744,89.61029,5.0,5.012871
SHP.JO,89.62771,89.15511,5.0,5.0030904
SLM.JO,89.25172,89.123985,5.0,5.0034547
SOL.JO,89.17735,88.75989,5.0,5.0214443
VOD.JO,87.68904,88.31136,5.0,5.010795
ABG.JO,89.33629,89.66105,5.0,5.005174
AGL.JO,89.8573,87.630684,5.0,4.992276
AMS.JO,89.75081,-89.86873,5.0,4.9901404
APN.JO,86.5719,-89.48053,5.0,4.985882
BTI.JO,89.928566,-89.84009,5.0,4.997718
BVT.JO,89.23949,89.613556,5.0,5.0011115
CLS.JO,89.90981,-89.390755,5.0,4.9870763
CPI.JO,-88.03078,-89.96256,5.0,4.9850426
DSY.JO,-81.1172,89.68216,5.0,5.0045795
EXX.JO,89.85865,89.70601,5.0,5.021579
FSR.JO,41.94545,89.22264,5.0,5.015318
GFI.JO,89.75089,-89.651985,5.0,5.019143
GLN.JO,89.65338,88.576485,5.0,5.0036473
GRT.JO,26.496199,87.06863,5.0,5.0032024
HAR.JO,88.31971,-84.130516,5.0,5.0273056
IMP.JO,89.452034,-88.53065,5.0,4.994851
INL.JO,89.54457,89.54406,5.0,5.0594144
INP.JO,89.570305,89.57813,5.0,5.06884
KIO.JO,85.5566,-89.84304,5.0,4.9906516
MNP.JO,89.86054,89.27862,5.0,4.987148
MRP.JO,-88.79014,89.69765,5.0,5.0046105
MTN.JO,-89.48334,89.50004,5.0,5.0012836
NED.JO,89.49816,-89.65107,5.0,4.9870114
NPN.JO,-89.995056,89.903076,5.0,4.995704
NRP.JO,88.57137,89.29044,5.0,5.0440593
REM.JO,-86.57154,87.11203,5.0,4.985833
RLO.JO,-81.37183,-58.32238,5.0,5.0094056
SBK.JO,89.651276,89.60719,5.0,5.011958
SHP.JO,89.393326,-89.0754,5.0,4.985361
SLM.JO,-52.38351,89.12225,5.0,5.0031414
SOL.JO,-89.50008,88.49507,5.0,5.0180717
VOD.JO,-89.51364,88.297844,5.0,5.0100317
ABG.JO,89.33629,89.1483,5.0,5.0491905
AGL.JO,89.8573,89.746124,5.0,4.9626417
AMS.JO,89.75081,-89.64095,5.0,4.9633317
APN.JO,86.5719,-89.00132,5.0,4.968968
BTI.JO,89.928566,89.842224,5.0,4.965541
BVT.JO,89.23949,89.27921,5.0,5.001173
CLS.JO,89.90981,89.81771,5.0,4.9968324
CPI.JO,-88.03078,-89.91733,5.0,4.972449
DSY.JO,-81.1172,69.45682,5.0,5.0235014
EXX.JO,89.85865,89.8123,5.0,5.0251
FSR.JO,41.94545,31.216715,5.0,5.0697255
GFI.JO,89.75089,89.692215,5.0,5.0487366
GLN.JO,89.65338,89.4746,5.0,5.0357666
GRT.JO,26.496199,71.30426,5.0,5.0107455
HAR.JO,88.31971,87.91632,5.0,5.033539
IMP.JO,89.452034,88.17844,5.0,4.9645376
INL.JO,89.54457,89.404175,5.0,5.045311
INP.JO,89.570305,89.450195,5.0,5.0523157
KIO.JO,85.5566,-89.64298,5.0,4.9625654
MNP.JO,89.86054,89.77094,5.0,4.9809847
MRP.JO,-88.79014,-88.9651,5.0,5.0058794
MTN.JO,-89.48334,-89.42966,5.0,5.0049725
NED.JO,89.49816,-84.55738,5.0,4.9812326
NPN.JO,-89.995056,-89.990074,5.0,4.9908814
NRP.JO,88.57137,84.4953,5.0,5.033868
REM.JO,-86.57154,-87.124306,5.0,4.9612865
RLO.JO,-81.37183,-75.00122,5.0,5.0092325
SBK.JO,89.651276,89.539116,5.0,5.0103874
SHP.JO,89.393326,87.56298,5.0,4.9718857
SLM.JO,-52.38351,64.60012,5.0,5.020732
SOL.JO,-89.50008,-89.50602,5.0,5.0212727
VOD.JO,-89.51364,-89.20702,5.0,4.982026
ABG.JO,89.33629,88.53182,5.0,5.056014
AGL.JO,89.8573,89.83754,5.0,4.971772
AMS.JO,89.75081,89.00958,5.0,4.9670897
APN.JO,86.5719,-88.16945,5.0,4.9632874
BTI.JO,89.928566,89.92226,5.0,4.972526
BVT.JO,89.23949,89.13389,5.0,4.998741
CLS.JO,89.90981,89.87848,5.0,4.994577
CPI.JO,-88.03078,-89.75665,5.0,4.964492
DSY.JO,-81.1172,-88.47284,5.0,4.985695
EXX.JO,89.85865,89.827255,5.0,5.043359
FSR.JO,41.94545,-86.85365,5.0,5.0476484
GFI.JO,89.75089,89.77747,5.0,5.089405
GLN.JO,89.65338,89.53759,5.0,5.0893064
GRT.JO,26.496199,-27.703346,5.0,4.988714
HAR.JO,88.31971,88.394615,5.0,5.043561
IMP.JO,89.452034,89.28551,5.0,4.9742885
INL.JO,89.54457,89.350655,5.0,5.027737
INP.JO,89.570305,89.40088,5.0,5.028965
KIO.JO,85.5566,-87.99357,5.0,4.9677157
MNP.JO,89.86054,89.828384,5.0,4.9661865
MRP.JO,-88.79014,-89.48571,5.0,5.0014133
MTN.JO,-89.48334,-89.617226,5.0,4.9970345
NED.JO,89.49816,89.02205,5.0,4.9694977
NPN.JO,-89.995056,-89.991806,5.0,5.01241
NRP.JO,88.57137,-74.813286,5.0,5.0162416
REM.JO,-86.57154,-88.381805,5.0,4.9708247
RLO.JO,-81.37183,-76.483505,5.0,5.0068626
SBK.JO,89.651276,89.52336,5.0,5.004249
SHP.JO,89.393326,89.08637,5.0,4.9647193
SLM.JO,-52.38351,-85.30154,5.0,4.9849877
SOL.JO,-89.50008,-89.60984,5.0,5.0093946
VOD.JO,-89.51364,-89.38539,5.0,4.9322696
ABG.JO,89.33629,89.02029,5.0,5.043398
AGL.JO,89.8573,89.84967,5.0,4.9946938
AMS.JO,89.75081,89.69316,5.0,4.9940085
APN.JO,86.5719,63.086582,5.0,4.991899
BTI.JO,89.928566,89.925606,5.0,4.9919057
BVT.JO,89.23949,89.26163,5.0,5.001027
CLS.JO,89.90981,89.882256,5.0,5.015485
CPI.JO,-88.03078,-89.452286,5.0,4.9934697
DSY.JO,-81.1172,-82.131874,5.0,5.003479
EXX.JO,89.85865,89.81702,5.0,5.033062
FSR.JO,41.94545,-79.35526,5.0,5.0532293
GFI.JO,89.75089,89.713264,5.0,5.00341
GLN.JO,89.65338,89.50329,5.0,5.070592
GRT.JO,26.496199,66.77579,5.0,5.0068703
HAR.JO,88.31971,88.0794,5.0,5.0296254
IMP.JO,89.452034,89.421425,5.0,4.9945445
INL.JO,89.54457,89.38641,5.0,5.025467
INP.JO,89.570305,89.43299,5.0,5.0269074
KIO.JO,85.5566,0.89279276,5.0,4.99183
MNP.JO,89.86054,89.843735,5.0,4.9966273
MRP.JO,-88.79014,-89.15355,5.0,5.0015197
MTN.JO,-89.48334,-89.49029,5.0,5.0002637
NED.JO,89.49816,89.31485,5.0,4.9991584
NPN.JO,-89.995056,-89.99169,5.0,5.0318427
NRP.JO,88.57137,84.36377,5.0,5.022232
REM.JO,-86.57154,-86.9028,5.0,4.994173
RLO.JO,-81.37183,-75.15867,5.0,5.0083427
SBK.JO,89.651276,89.539764,5.0,5.003485
SHP.JO,89.393326,89.274,5.0,4.9914937
SLM.JO,-52.38351,-53.689526,5.0,5.0017557
SOL.JO,-89.50008,-89.51652,5.0,5.01793
VOD.JO,-89.51364,-89.24756,5.0,4.9876738
ABG.JO,89.33629,89.09081,5.0,5.034508
AGL.JO,89.8573,89.80412,5.0,5.001389
AMS.JO,89.75081,-89.571365,5.0,5.0030675
APN.JO,86.5719,-88.98279,5.0,4.988247
BTI.JO,89.928566,89.90751,5.0,4.993101
BVT.JO,89.23949,89.271034,5.0,5.001066
CLS.JO,89.90981,89.87061,5.0,4.988242
CPI.JO,-88.03078,-89.86667,5.0,4.97813
DSY.JO,-81.1172,-78.915924,5.0,5.007962
EXX.JO,89.85865,89.81643,5.0,5.0334506
FSR.JO,41.94545,-71.76788,5.0,5.040235
GFI.JO,89.75089,89.70746,5.0,5.0014234
GLN.JO,89.65338,89.501495,5.0,5.070405
GRT.JO,26.496199,68.3288,5.0,5.0092993
HAR.JO,88.31971,88.1336,5.0,5.0283337
IMP.JO,89.452034,88.78605,5.0,5.0073805
INL.JO,89.54457,89.38741,5.0,5.025723
INP.JO,89.570305,89.43372,5.0,5.0272923
KIO.JO,85.5566,-89.391426,5.0,4.996446
MNP.JO,89.86054,89.8051,5.0,4.9785438
MRP.JO,-88.79014,-89.10074,5.0,5.0019736
MTN.JO,-89.48334,-89.47869,5.0,5.00107
NED.JO,89.49816,87.824394,5.0,4.9764786
NPN.JO,-89.995056,-89.99158,5.0,5.0592537
NRP.JO,88.57137,84.429245,5.0,5.0216556
REM.JO,-86.57154,-88.76214,5.0,5.0128036
RLO.JO,-81.37183,-74.9769,5.0,5.0085583
SBK.JO,89.651276,89.54126,5.0,5.0036626
SHP.JO,89.393326,88.64006,5.0,4.984453
SLM.JO,-52.38351,-29.909756,5.0,5.005968
SOL.JO,-89.50008,-89.49284,5.0,5.01715
VOD.JO,-89.51364,-89.23736,5.0,4.9910116
ABG.JO,-89.559044,89.08646,5.0,5.0277143
AGL.JO,-89.154045,89.79209,5.0,4.9903665
AMS.JO,-89.844894,-89.652725,5.0,4.988623
APN.JO,-88.348656,-89.15034,5.0,4.981884
BTI.JO,89.849594,89.902336,5.0,4.987035
BVT.JO,87.15492,89.28259,10.0,5.001242
CLS.JO,-83.98743,89.87182,5.0,4.9914265
CPI.JO,-89.651276,-89.88134,5.0,4.976081
DSY.JO,89.57167,-78.32744,5.0,5.0082035
EXX.JO,-89.85823,89.81707,5.0,5.034438
FSR.JO,-88.28252,-66.11697,5.0,5.0235233
GFI.JO,-89.36918,89.71205,5.0,5.0045824
GLN.JO,89.151215,89.50181,5.0,5.0710244
GRT.JO,-30.89838,68.511086,5.0,5.0094805
HAR.JO,88.61252,88.235855,5.0,5.0302978
IMP.JO,89.18354,88.70818,5.0,4.9898953
INL.JO,86.77953,89.38812,5.0,5.025956
INP.JO,86.50638,89.434456,5.0,5.027668
KIO.JO,-89.93898,-89.485275,5.0,4.9862876
MNP.JO,-89.62008,89.80221,5.0,4.9790792
MRP.JO,89.02132,-89.06893,5.0,5.0022
MTN.JO,89.57644,-89.47774,5.0,5.001092
NED.JO,-89.6396,87.362854,5.0,4.978448
NPN.JO,89.98597,-89.99148,5.0,5.0579996
NRP.JO,89.074394,85.30838,5.0,5.0227284
REM.JO,-89.06494,-88.79957,5.0,4.9920187
RLO.JO,-72.09674,-74.675446,5.0,5.0089483
SBK.JO,-88.856735,89.54545,5.0,5.0049276
SHP.JO,-89.373436,88.446495,5.0,4.9817376
SLM.JO,-21.772463,-25.06326,5.0,5.0062346
SOL.JO,-89.91175,-89.45994,5.0,5.0188613
VOD.JO,88.800545,-89.235176,5.0,4.991695
ABG.JO,-89.559044,-89.53817,5.0,4.9990263
AGL.JO,-89.154045,-89.58396,5.0,5.0048985
AMS.JO,-89.844894,-89.93017,5.0,5.0024366
APN.JO,-88.348656,-89.58268,5.0,5.003709
BTI.JO,89.849594,89.66342,5.0,5.0017757
BVT.JO,87.15492,88.86149,10.0,5.4683313
CLS.JO,-83.98743,88.19138,5.0,5.004842
CPI.JO,-89.651276,-89.92689,5.0,5.004982
DSY.JO,89.57167,89.5015,5.0,5.0181603
EXX.JO,-89.85823,-89.80909,5.0,5.106742
FSR.JO,-88.28252,-88.127525,5.0,4.99515
GFI.JO,-89.36918,-89.051636,5.0,5.013866
GLN.JO,89.151215,88.96161,5.0,5.049956
GRT.JO,-30.89838,58.77421,5.0,5.009391
HAR.JO,88.61252,88.64263,5.0,5.0219154
IMP.JO,89.18354,-84.567726,5.0,5.002478
INL.JO,86.77953,86.58041,5.0,5.0405025
INP.JO,86.50638,86.77219,5.0,5.0473604
KIO.JO,-89.93898,-89.93504,5.0,5.003731
MNP.JO,-89.62008,-89.66954,5.0,5.0018225
MRP.JO,89.02132,87.92629,5.0,5.001086
MTN.JO,89.57644,89.39066,5.0,5.004012
NED.JO,-89.6396,-89.714226,5.0,5.0018864
NPN.JO,89.98597,89.7807,5.0,5.020755
NRP.JO,89.074394,88.29585,5.0,5.009923
REM.JO,-89.06494,-89.39717,5.0,5.0039434
RLO.JO,-72.09674,-32.662296,5.0,5.008819
SBK.JO,-88.856735,-88.6749,5.0,5.022706
SHP.JO,-89.373436,-89.5543,5.0,5.001925
SLM.JO,-21.772463,27.248388,5.0,5.0055914
SOL.JO,-89.91175,-89.89621,5.0,5.0144315
VOD.JO,88.800545,88.8705,5.0,5.027528
ABG.JO,-89.559044,-89.65364,5.0,4.930136
AGL.JO,-89.154045,-89.68905,5.0,4.9984746
AMS.JO,-89.844894,-89.92702,5.0,4.9999633
APN.JO,-88.348656,-89.57571,5.0,4.9987745
