Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2022-10-24,NED.JO,1,20664.545189916524,20269.430825462834
2022-10-24,NPN.JO,1,178047.7915861108,247310.52033935257
2022-10-24,NRP.JO,1,8717.43544817116,7437.119511298255
2022-10-24,REM.JO,1,13441.336762977291,13009.697173330082
2022-10-24,RLO.JO,1,4518.706888134566,4130.424648452041
2022-10-24,SBK.JO,1,16573.053555741117,16957.62742554575
2022-10-24,SHP.JO,1,22306.3810852549,23756.46948740965
2022-10-24,SLM.JO,1,5124.3505838030505,4888.526040751198
2022-10-24,SOL.JO,1,29612.64185065926,36809.318706293554
2022-10-24,VOD.JO,1,11781.408089988587,11600.86423145492
2022-10-25,ABG.JO,1,19468.342132497568,17898.225826526592
2022-10-25,AGL.JO,1,54452.39565271184,44296.4338043677
2022-10-25,AMS.JO,1,140741.9736802168,129197.11440705297
