StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
IMP.JO,88.22852,-89.74153,1.0,1.134022
INL.JO,89.27412,87.98043,1.0,1.1214933
INP.JO,89.512794,74.8662,1.0,1.1396868
KIO.JO,89.97233,-87.634995,1.0,1.0322642
MNP.JO,89.89311,86.74318,1.0,1.0397409
MRP.JO,89.336006,-89.73877,1.0,1.0369691
MTN.JO,-89.4591,-89.814964,1.0,1.0730261
NED.JO,-89.54592,-89.54719,1.0,1.0675982
NPN.JO,89.979744,-89.81128,1.0,1.0289448
NRP.JO,89.39475,-89.425064,2.0,1.3201505
REM.JO,-88.43736,88.01732,2.0,1.5614595
RLO.JO,88.80541,88.04209,1.0,1.194989
SBK.JO,89.25838,-88.47757,1.0,1.1132795
SHP.JO,89.21487,-88.69067,1.0,1.039924
SLM.JO,-88.34586,89.00741,1.0,1.1109316
SOL.JO,89.82313,-89.92642,1.0,1.0356028
VOD.JO,-89.86208,-58.730743,1.0,1.1024342
ABG.JO,88.796616,89.27997,1.0,1.1423239
AGL.JO,89.97052,-87.40185,1.0,1.0474399
AMS.JO,89.98714,-89.97131,1.0,1.0405035
APN.JO,89.68912,-89.85054,1.0,1.0333767
BTI.JO,89.69271,-89.70457,1.0,1.0311537
BVT.JO,89.88969,89.62905,1.0,1.0421544
CLS.JO,89.77898,89.59887,1.0,1.0562284
CPI.JO,89.97827,89.906265,1.0,1.017596
DSY.JO,-82.233086,-88.16049,1.0,1.0505476
EXX.JO,89.71355,-89.31936,1.0,1.0877675
FSR.JO,89.40266,84.42914,1.0,1.07381
GFI.JO,87.85165,89.34178,1.0,1.1363313
GLN.JO,89.846794,88.96189,1.0,1.1338956
GRT.JO,87.15718,86.47069,2.0,2.004361
HAR.JO,89.87814,89.634605,1.0,1.1085515
IMP.JO,89.83791,-89.28253,2.0,1.0719383
INL.JO,89.735725,87.68548,1.0,1.1240113
INP.JO,89.80355,86.995995,2.0,1.1480167
KIO.JO,89.97716,89.89921,1.0,1.0245196
MNP.JO,89.61701,89.53606,1.0,1.0497819
MRP.JO,89.69986,-89.81626,1.0,1.0158343
MTN.JO,86.42128,-89.801895,1.0,1.0744219
NED.JO,89.774734,-89.65094,1.0,1.0366142
NPN.JO,89.9886,89.81825,1.0,1.0311424
NRP.JO,85.10086,-89.39507,1.0,1.311027
REM.JO,89.89,88.1368,2.0,1.1939564
RLO.JO,89.588905,87.59619,2.0,1.0921285
SBK.JO,89.69437,-88.111534,1.0,1.0548863
SHP.JO,89.73175,-89.41006,1.0,1.0314174
SLM.JO,89.31446,88.35482,1.0,1.0851789
SOL.JO,89.88858,-89.89774,1.0,1.0420591
VOD.JO,76.99538,-89.22497,1.0,1.1259975
ABG.JO,89.91892,89.33713,1.0,1.2102561
AGL.JO,89.96431,89.8659,1.0,1.0377836
AMS.JO,89.97344,-89.96481,1.0,1.0413679
APN.JO,89.85826,-89.82183,1.0,1.0344669
BTI.JO,-89.83857,-89.7853,1.0,1.0289743
BVT.JO,89.82242,89.724495,1.0,1.1307869
CLS.JO,89.84396,89.54607,1.0,1.052001
CPI.JO,89.98148,89.9423,1.0,1.0220052
DSY.JO,89.86805,-88.44052,1.0,1.1787881
EXX.JO,-89.72322,-89.30343,1.0,1.0835057
FSR.JO,89.74474,87.09711,1.0,1.214102
GFI.JO,89.91397,89.490395,1.0,1.1223276
GLN.JO,89.816154,89.56371,1.0,1.1110383
GRT.JO,87.15718,87.45157,2.0,1.4337742
HAR.JO,89.89193,89.70535,1.0,1.1240591
IMP.JO,89.83791,88.468,2.0,1.5278
INL.JO,89.79272,88.11915,1.0,1.0835658
INP.JO,89.80355,88.919,2.0,1.4496498
KIO.JO,89.89179,89.92828,1.0,1.052078
MNP.JO,89.8606,75.55596,1.0,1.037654
MRP.JO,89.83431,-89.795815,1.0,1.040746
MTN.JO,89.771866,-89.796524,1.0,1.0697391
NED.JO,89.92079,-89.494415,1.0,1.0537966
NPN.JO,89.99632,89.9289,1.0,1.025873
NRP.JO,89.80332,-89.64213,1.0,1.0939782
REM.JO,89.89,89.644104,2.0,1.2743245
RLO.JO,89.588905,89.09572,2.0,1.6408216
SBK.JO,89.85141,-86.93624,1.0,1.092801
SHP.JO,89.157166,-88.70118,1.0,1.035669
SLM.JO,89.67955,88.725334,1.0,1.1403236
SOL.JO,89.658226,-89.89483,1.0,1.0388002
VOD.JO,89.11812,-89.516075,2.0,1.1918712
ABG.JO,-89.73922,89.68505,1.0,1.2091872
AGL.JO,-89.87075,89.923134,1.0,1.0409957
AMS.JO,89.90943,-89.97552,1.0,1.0353578
APN.JO,-89.82756,-89.78843,1.0,1.0372714
BTI.JO,-89.84971,-89.830765,1.0,1.0283335
BVT.JO,87.94131,89.72335,1.0,1.0828296
CLS.JO,89.64979,89.739716,1.0,1.0553066
CPI.JO,-89.947685,89.948654,1.0,1.0251881
DSY.JO,-88.64653,89.15746,1.0,1.1718516
EXX.JO,-89.86487,-89.69325,1.0,1.0577806
FSR.JO,-89.350815,88.86842,1.0,1.1898
GFI.JO,-89.92222,89.79375,1.0,1.0897465
GLN.JO,-89.35864,89.61644,1.0,1.0918896
GRT.JO,-87.643364,87.489845,2.0,1.6528525
HAR.JO,-89.28367,89.80381,1.0,1.1552204
IMP.JO,-87.54597,89.49563,1.0,1.1577051
INL.JO,-86.695145,89.11553,2.0,1.1315407
INP.JO,-89.52491,89.2709,1.0,1.2903669
KIO.JO,-89.9673,89.901054,1.0,1.0517573
MNP.JO,-89.87877,88.838615,1.0,1.0413886
MRP.JO,-89.87097,-89.815094,1.0,1.0466647
MTN.JO,-89.235565,-89.74252,1.0,1.0800191
NED.JO,-89.85202,-86.71408,1.0,1.0610725
NPN.JO,-89.96914,89.98627,1.0,1.0350226
NRP.JO,-87.22969,-89.32882,1.0,1.1651709
REM.JO,-89.86974,89.76461,1.0,1.2892152
RLO.JO,-89.674774,89.32238,1.0,1.1652875
SBK.JO,-89.77088,85.82148,1.0,1.1172878
SHP.JO,-89.85997,-89.32581,1.0,1.0331769
SLM.JO,-88.805176,88.977806,1.0,1.1413146
SOL.JO,-89.844696,-89.89799,1.0,1.0438629
VOD.JO,89.11812,-89.60924,2.0,1.6052074
ABG.JO,-89.799164,89.288475,1.0,1.0839226
AGL.JO,89.94708,89.87312,1.0,1.0296826
AMS.JO,-89.885895,-89.96721,1.0,1.0424688
APN.JO,-88.62486,-89.85642,1.0,1.036301
BTI.JO,89.72857,-89.860565,1.0,1.027239
BVT.JO,89.803894,89.52119,1.0,1.0663241
CLS.JO,-89.62862,89.64309,1.0,1.0540324
CPI.JO,-89.96585,89.85578,1.0,1.0175004
DSY.JO,89.41525,-88.62933,1.0,1.0674386
EXX.JO,-89.30864,-89.77197,1.0,1.0576812
FSR.JO,-89.104034,-56.20156,1.0,1.0823725
GFI.JO,89.89338,89.58575,1.0,1.0929177
GLN.JO,89.6366,89.40694,1.0,1.0796058
GRT.JO,-87.643364,87.3436,2.0,1.491255
HAR.JO,89.703064,89.65417,1.0,1.0860183
IMP.JO,-89.41337,80.03132,2.0,1.0611116
INL.JO,-86.695145,87.96889,2.0,1.5765507
INP.JO,87.50906,-83.08899,1.0,1.0819713
KIO.JO,-89.81449,89.13513,1.0,1.034495
MNP.JO,-89.29929,-89.672264,1.0,1.0271084
MRP.JO,-89.702965,-89.87012,1.0,1.0214028
MTN.JO,-88.51746,-89.78041,1.0,1.09267
NED.JO,-89.76457,-89.71751,1.0,1.032448
NPN.JO,-89.98688,89.962845,1.0,1.0378022
NRP.JO,89.1776,-89.57304,1.0,1.1196803
REM.JO,-89.710556,89.265915,1.0,1.0485103
RLO.JO,88.64556,87.104,1.0,1.0664915
SBK.JO,-89.726006,-89.487785,1.0,1.0704489
SHP.JO,-89.39456,-89.69207,1.0,1.0276686
SLM.JO,-89.23183,87.5892,1.0,1.0755787
SOL.JO,-89.85827,-89.91622,1.0,1.0415621
VOD.JO,-89.523605,-88.80387,1.0,1.2654388
ABG.JO,-89.45361,89.01996,1.0,1.1350925
AGL.JO,89.89211,89.90339,1.0,1.0444516
AMS.JO,-89.79066,-89.96941,1.0,1.0356143
APN.JO,88.91886,-89.83467,1.0,1.0388216
BTI.JO,89.899475,-89.832054,1.0,1.027238
BVT.JO,-89.80912,89.64492,1.0,1.0408859
CLS.JO,89.21126,89.30696,2.0,1.057621
CPI.JO,89.794304,87.89219,1.0,1.0188615
DSY.JO,-89.3178,-77.07922,1.0,1.0911396
EXX.JO,89.50531,-89.76647,1.0,1.0633373
FSR.JO,88.73522,-80.577,1.0,1.1380472
GFI.JO,-89.65607,89.84232,1.0,1.0939767
GLN.JO,88.56789,89.50975,1.0,1.1269429
GRT.JO,79.011024,86.62431,5.0,1.5325297
HAR.JO,-88.635765,89.67779,1.0,1.1233418
IMP.JO,-89.41337,-86.91505,2.0,1.6426489
INL.JO,89.2337,-72.282295,2.0,1.2563133
INP.JO,89.43613,-75.77455,1.0,1.2070329
KIO.JO,89.96749,-89.53159,1.0,1.0493852
MNP.JO,89.48599,-89.60357,1.0,1.028832
MRP.JO,88.17111,-89.84397,1.0,1.018652
MTN.JO,89.422806,-89.76403,1.0,1.0972447
NED.JO,-87.31296,-89.71229,1.0,1.0410135
NPN.JO,89.98983,89.91186,1.0,1.0415157
NRP.JO,89.36337,-89.433334,1.0,1.1316122
REM.JO,87.03824,87.76118,1.0,1.159457
RLO.JO,-87.17029,87.95086,2.0,1.1625069
SBK.JO,89.38768,-89.53792,1.0,1.067528
SHP.JO,89.5129,-89.682014,1.0,1.0291067
SLM.JO,-88.868034,86.77562,1.0,1.0769241
SOL.JO,-89.75511,-89.92333,1.0,1.0354505
VOD.JO,86.00694,-89.10951,1.0,1.1068976
ABG.JO,-89.23849,89.49405,1.0,1.2213678
AGL.JO,89.87273,89.8198,1.0,1.025853
AMS.JO,-89.98229,-89.96799,1.0,1.0413637
APN.JO,89.69625,-89.84225,1.0,1.0313864
BTI.JO,89.60711,-89.699524,1.0,1.0290631
BVT.JO,-89.89766,89.30143,1.0,1.066984
CLS.JO,89.21126,89.388596,2.0,1.5413563
CPI.JO,89.94922,89.719025,1.0,1.0255706
DSY.JO,89.582214,-83.24706,1.0,1.1202512
EXX.JO,-88.16921,-89.67608,1.0,1.0355225
FSR.JO,89.46239,87.11509,1.0,1.1879755
GFI.JO,89.93146,89.591896,1.0,1.0978214
GLN.JO,88.56789,88.86819,1.0,1.1245873
GRT.JO,79.011024,87.26769,5.0,3.123129
HAR.JO,89.83218,89.04636,2.0,1.1023527
IMP.JO,-89.873795,-89.26293,1.0,1.1600084
INL.JO,89.2337,-84.04163,2.0,1.3136663
INP.JO,89.17975,-86.39014,1.0,1.0943462
KIO.JO,89.95502,89.709984,1.0,1.0405079
MNP.JO,-89.83394,-89.65525,1.0,1.0241104
MRP.JO,89.78035,-89.82311,1.0,1.0333958
MTN.JO,89.77337,-89.752205,1.0,1.0790249
NED.JO,-66.76548,-89.58767,1.0,1.0565455
NPN.JO,-89.98646,89.914024,1.0,1.0270367
NRP.JO,88.97692,-89.503105,1.0,1.1084085
REM.JO,89.374825,-84.470535,1.0,1.1082538
RLO.JO,-87.17029,80.43344,2.0,1.5257947
SBK.JO,89.76429,-88.65543,1.0,1.1151323
SHP.JO,89.827354,-89.64222,1.0,1.0244849
SLM.JO,81.86098,88.54537,2.0,1.1425031
SOL.JO,-89.79461,-89.924576,1.0,1.0324502
VOD.JO,89.586586,-87.66527,1.0,1.1748438
ABG.JO,-89.62906,89.56687,1.0,1.1687498
AGL.JO,89.89658,89.87354,2.0,1.0278484
AMS.JO,89.966125,-89.98048,1.0,1.0324051
APN.JO,89.17748,-89.80525,1.0,1.0365559
BTI.JO,89.95777,-89.695915,1.0,1.0320425
BVT.JO,-89.868866,86.96227,1.0,1.1074371
CLS.JO,-86.345764,88.38513,1.0,1.1608655
CPI.JO,-89.91558,89.88277,1.0,1.0263013
DSY.JO,-89.4481,88.737915,1.0,1.1549182
EXX.JO,-89.195564,-89.64949,1.0,1.063818
FSR.JO,-88.860794,88.75735,1.0,1.1526678
GFI.JO,89.94468,89.87646,1.0,1.061073
GLN.JO,-88.579704,89.33839,2.0,1.0927601
GRT.JO,79.011024,87.279564,5.0,1.8880415
HAR.JO,89.83218,89.67296,2.0,1.4966903
IMP.JO,-71.565025,-89.69604,1.0,1.0890704
INL.JO,-88.612854,43.971813,1.0,1.3278642
INP.JO,-88.75083,-56.48407,1.0,1.1024095
KIO.JO,89.97598,89.88173,1.0,1.0339371
MNP.JO,89.76815,-89.748985,1.0,1.0235914
MRP.JO,89.74331,-89.71393,1.0,1.0306649
MTN.JO,-89.27426,-89.698395,1.0,1.0918387
NED.JO,-88.406906,-89.43153,1.0,1.0508009
NPN.JO,89.90337,-89.95314,1.0,1.0249809
NRP.JO,89.69139,-89.515305,1.0,1.1148002
REM.JO,88.85395,88.76183,1.0,1.0843207
RLO.JO,85.86165,87.00694,1.0,1.218354
SBK.JO,-89.34824,87.115845,1.0,1.1061164
SHP.JO,-87.544945,-88.60235,1.0,1.0321299
SLM.JO,81.86098,88.49696,2.0,1.5310681
SOL.JO,-89.90909,-89.92675,1.0,1.0330374
VOD.JO,-89.11812,82.39158,1.0,1.1040508
ABG.JO,88.16942,89.46955,1.0,1.1442848
AGL.JO,89.89658,89.89803,2.0,1.6663467
AMS.JO,89.985794,-89.97553,1.0,1.0400819
APN.JO,89.80727,-89.81489,1.0,1.0382112
BTI.JO,89.92442,89.558525,1.0,1.0390439
BVT.JO,89.744835,-89.153786,1.0,1.1279519
CLS.JO,89.29819,-87.48081,1.0,1.0767372
CPI.JO,89.96167,89.73218,1.0,1.0204139
DSY.JO,-87.54554,-88.08869,1.0,1.1394335
EXX.JO,89.88086,-89.65788,1.0,1.0656475
FSR.JO,89.163895,87.13221,2.0,1.1465898
GFI.JO,-89.905136,89.89164,1.0,1.0628469
GLN.JO,-88.579704,88.607025,2.0,1.5998795
GRT.JO,79.011024,86.58652,5.0,2.288826
HAR.JO,87.35675,89.67241,1.0,1.2124166
IMP.JO,89.87783,-89.59527,1.0,1.1379464
INL.JO,89.15671,-87.18722,1.0,1.0715158
INP.JO,89.2864,-87.81491,1.0,1.1035105
KIO.JO,89.950005,89.93707,1.0,1.0552624
MNP.JO,89.41477,-89.47161,1.0,1.0306876
MRP.JO,89.95762,-89.759514,1.0,1.0307333
MTN.JO,89.79595,-89.766075,1.0,1.0924752
NED.JO,89.72682,-89.435486,1.0,1.0477842
NPN.JO,89.99333,89.81156,1.0,1.032803
NRP.JO,89.47353,-89.3489,2.0,1.1257005
REM.JO,86.34681,89.1682,2.0,1.0698342
RLO.JO,89.49841,85.304245,1.0,1.1020377
SBK.JO,89.662605,-88.73699,1.0,1.0907832
SHP.JO,89.84729,-89.33823,1.0,1.0344322
SLM.JO,88.24463,88.336266,1.0,1.2364444
SOL.JO,-88.92231,-89.934875,2.0,1.0304785
VOD.JO,89.51556,-87.44412,1.0,1.1119026
ABG.JO,89.59119,89.48738,1.0,1.1707859
AGL.JO,-89.902466,89.86504,1.0,1.1362518
AMS.JO,89.85467,-89.970474,1.0,1.0402238
APN.JO,89.6373,-89.772644,1.0,1.0423943
BTI.JO,89.84825,88.95384,1.0,1.0415307
BVT.JO,-89.34735,87.520035,2.0,1.0878221
CLS.JO,-86.63227,80.67468,1.0,1.1268257
CPI.JO,89.94422,89.90241,1.0,1.0210085
DSY.JO,89.686844,-86.9227,1.0,1.110511
EXX.JO,89.48457,-88.94326,1.0,1.0613958
FSR.JO,89.163895,87.895515,2.0,1.4205931
GFI.JO,-89.60377,89.8189,1.0,1.0441811
GLN.JO,88.51851,85.630905,1.0,1.357298
GRT.JO,79.011024,86.55232,5.0,2.282247
HAR.JO,89.40305,89.57,1.0,1.0728791
IMP.JO,89.39049,88.238075,1.0,1.0540842
INL.JO,89.764,-82.48543,1.0,1.1617897
INP.JO,89.65603,-83.973015,1.0,1.1087048
KIO.JO,-89.63682,89.91847,1.0,1.0549182
MNP.JO,87.52123,-89.60767,1.0,1.0258001
MRP.JO,-89.51281,84.68002,1.0,1.051846
MTN.JO,89.687256,-89.662254,1.0,1.1048703
NED.JO,89.807495,-89.242165,1.0,1.0447074
NPN.JO,-89.97621,89.95964,1.0,1.0253073
NRP.JO,89.47353,-88.89223,2.0,1.5235766
REM.JO,86.34681,89.17859,2.0,1.5712656
RLO.JO,-89.13983,88.54794,1.0,1.1481212
SBK.JO,89.4377,85.12019,1.0,1.0817248
SHP.JO,89.79958,82.88548,1.0,1.0419898
SLM.JO,84.087364,88.022415,1.0,1.0642176
SOL.JO,-88.92231,-89.86624,2.0,1.652305
VOD.JO,88.8761,87.04666,1.0,1.1046696
ABG.JO,-88.03367,89.55024,2.0,1.1684922
AGL.JO,-89.559525,-73.35743,1.0,1.055619
AMS.JO,89.98287,-89.96787,1.0,1.04427
APN.JO,-83.41776,-89.79239,1.0,1.0405548
BTI.JO,-89.83579,86.77353,1.0,1.042147
BVT.JO,-89.34735,-86.20456,2.0,1.5370817
CLS.JO,89.402954,88.78709,1.0,1.0653156
CPI.JO,-89.936775,89.85458,1.0,1.0269448
DSY.JO,89.29255,85.935936,1.0,1.1490868
EXX.JO,-85.90806,-89.41757,1.0,1.0910738
FSR.JO,81.24574,87.5808,1.0,1.2534161
GFI.JO,89.89627,89.798676,1.0,1.1116259
GLN.JO,-88.35559,85.71823,2.0,1.1311141
GRT.JO,-85.19643,86.740974,2.0,2.285117
HAR.JO,89.748085,89.49063,2.0,1.1751788
IMP.JO,89.69029,88.90139,1.0,1.0561354
INL.JO,-88.72582,88.49543,2.0,1.0760244
INP.JO,88.91846,81.54854,1.0,1.0906564
KIO.JO,-89.57909,89.86321,1.0,1.0270106
MNP.JO,89.609344,-89.41098,1.0,1.0289629
MRP.JO,-89.81953,-89.79142,1.0,1.0357459
MTN.JO,89.02276,-89.70415,1.0,1.0962116
NED.JO,-88.81739,-88.12618,2.0,1.0474132
NPN.JO,-89.94876,89.725716,1.0,1.0268819
NRP.JO,89.39899,-89.27766,1.0,1.2288947
REM.JO,-87.31553,88.86923,1.0,1.184783
RLO.JO,85.36034,87.788925,1.0,1.0687101
SBK.JO,-84.0881,-88.076065,3.0,1.0936021
SHP.JO,89.743355,-85.2401,1.0,1.0388968
SLM.JO,-88.457054,88.10063,2.0,1.1757166
SOL.JO,89.76385,-89.90423,1.0,1.1212993
VOD.JO,-81.46537,-87.43846,1.0,1.1204726
ABG.JO,-88.03367,89.541695,2.0,1.4387606
AGL.JO,-89.74055,15.510141,1.0,1.112154
AMS.JO,89.98443,-89.934875,1.0,1.0502647
APN.JO,89.26534,-89.81516,1.0,1.0409753
BTI.JO,-89.66843,-89.767845,1.0,1.0299021
BVT.JO,-89.97232,87.99642,1.0,1.212605
CLS.JO,-89.71671,89.251305,1.0,1.0592197
CPI.JO,89.869835,89.71589,1.0,1.024413
DSY.JO,-89.24268,80.1693,1.0,1.1566615
EXX.JO,-89.467026,-89.45026,1.0,1.0998148
FSR.JO,-88.26274,85.88834,1.0,1.1032956
GFI.JO,89.95033,89.76643,1.0,1.1062052
GLN.JO,-88.35559,87.57503,2.0,1.7243431
GRT.JO,-85.19643,87.097626,2.0,1.421752
HAR.JO,89.748085,89.558815,2.0,1.5294759
IMP.JO,-89.89236,89.39829,1.0,1.0610406
INL.JO,-88.72582,80.12991,2.0,1.5808196
INP.JO,-89.20747,77.857025,1.0,1.1182634
KIO.JO,89.87007,89.659325,1.0,1.0298774
MNP.JO,89.48768,-89.27731,1.0,1.0320944
MRP.JO,-89.25552,-89.79317,1.0,1.0593958
MTN.JO,-86.75791,-89.71009,1.0,1.113146
NED.JO,-88.81739,87.24364,2.0,1.5641816
NPN.JO,89.93173,89.87889,1.0,1.0340097
NRP.JO,-89.21871,-89.57785,1.0,1.101945
REM.JO,-89.36324,87.28829,1.0,1.0902363
RLO.JO,88.969894,88.52505,1.0,1.0878936
SBK.JO,-84.0881,88.88534,3.0,2.243296
SHP.JO,-89.41315,65.1578,1.0,1.0442734
SLM.JO,-88.457054,88.43363,2.0,1.525698
SOL.JO,-89.51022,-89.93355,1.0,1.046898
VOD.JO,-89.498604,-83.13203,1.0,1.1270516
ABG.JO,-89.71314,89.62739,1.0,1.1384587
AGL.JO,-89.81764,-70.30446,1.0,1.0449034
AMS.JO,89.92059,-89.909035,1.0,1.0454993
APN.JO,89.611046,-89.807686,1.0,1.0388024
BTI.JO,-89.82332,-89.81514,1.0,1.0277903
BVT.JO,-89.96003,-89.71255,1.0,1.1052045
CLS.JO,-85.45444,-57.482132,2.0,1.0611718
CPI.JO,-89.95467,89.89335,1.0,1.0162228
DSY.JO,-89.704605,-81.705696,1.0,1.0401913
EXX.JO,-89.789795,-89.63619,1.0,1.0668817
FSR.JO,87.64461,83.5283,1.0,1.0611515
GFI.JO,89.96043,89.89063,1.0,1.0558286
GLN.JO,88.579735,87.73645,1.0,1.3430266
GRT.JO,86.92917,86.22826,2.0,1.7730353
HAR.JO,89.77815,89.61238,1.0,1.2139566
IMP.JO,88.15238,-89.43886,1.0,1.0481036
INL.JO,88.43639,-86.64802,1.0,1.2565873
INP.JO,33.62843,-87.46576,1.0,1.1138608
KIO.JO,-89.958565,89.5388,1.0,1.0272306
MNP.JO,89.8856,-89.37598,1.0,1.0292224
MRP.JO,89.66344,-89.81428,1.0,1.0168403
MTN.JO,-89.34099,-89.75126,1.0,1.0994425
NED.JO,-85.23062,-88.88263,1.0,1.0723169
NPN.JO,-89.92632,-89.84809,1.0,1.0294282
NRP.JO,89.46116,-89.610535,1.0,1.152513
REM.JO,89.169464,70.16093,1.0,1.1514415
RLO.JO,-89.1567,88.20991,1.0,1.0862966
SBK.JO,-84.0881,-79.11308,3.0,1.1714822
SHP.JO,-87.61298,-89.34899,1.0,1.032569
SLM.JO,-89.550705,88.56882,1.0,1.1537383
SOL.JO,-76.50542,-89.91653,1.0,1.0817809
VOD.JO,-89.88649,-88.0884,1.0,1.1161654
ABG.JO,88.98167,89.53068,1.0,1.0849676
AGL.JO,-89.84174,86.3569,1.0,1.0387762
AMS.JO,-89.957855,-89.93084,1.0,1.0470285
APN.JO,89.73632,-89.80756,1.0,1.0373956
BTI.JO,89.81172,-89.86774,1.0,1.0262616
BVT.JO,-89.75845,-89.71273,1.0,1.2019645
CLS.JO,-85.45444,88.571014,2.0,1.5454749
CPI.JO,-89.79606,89.50714,1.0,1.0159279
DSY.JO,-87.82481,-88.73409,1.0,1.0903475
EXX.JO,-86.87296,-89.73218,1.0,1.0545086
FSR.JO,-63.41646,87.814095,1.0,1.1072559
GFI.JO,89.80935,89.92385,1.0,1.0782543
GLN.JO,89.43085,87.49062,1.0,1.1306779
GRT.JO,86.92917,87.75887,2.0,1.4808087
HAR.JO,87.3569,89.64004,1.0,1.063801
IMP.JO,-89.06591,-88.62593,1.0,1.0675083
INL.JO,-85.70705,-88.31269,1.0,1.0907542
INP.JO,88.578926,-87.57597,1.0,1.10169
KIO.JO,-89.92307,-89.734375,1.0,1.0269524
MNP.JO,89.8963,85.56097,1.0,1.0337024
MRP.JO,-89.71526,-89.74531,1.0,1.0149665
MTN.JO,89.45568,-89.78644,1.0,1.0833548
NED.JO,89.37874,-89.67052,1.0,1.0137502
NPN.JO,89.99121,-89.87258,1.0,1.0276582
NRP.JO,87.3161,-89.49061,2.0,1.1124623
REM.JO,-87.98996,89.03265,1.0,1.0816708
RLO.JO,-88.63482,87.217575,2.0,1.0662676
SBK.JO,89.57828,-88.37361,1.0,1.3698822
SHP.JO,-89.63338,-89.44716,1.0,1.0306824
SLM.JO,87.79493,86.94547,1.0,1.0726869
SOL.JO,-89.84939,-89.907104,1.0,1.0403618
VOD.JO,-89.71814,-89.56114,1.0,1.1306571
ABG.JO,-87.353935,89.70334,1.0,1.2687298
AGL.JO,89.97057,-88.10415,1.0,1.0419871
AMS.JO,-89.97447,-89.958855,1.0,1.0451046
APN.JO,89.68571,-89.79195,1.0,1.0409657
BTI.JO,-89.91551,-89.78834,1.0,1.0287013
BVT.JO,-87.22857,-89.702545,1.0,1.2353191
CLS.JO,-89.78679,-84.11988,1.0,1.1668355
CPI.JO,-89.94527,89.79811,1.0,1.0290707
DSY.JO,-89.78429,-85.32043,1.0,1.233182
EXX.JO,89.75014,-89.69009,1.0,1.0644796
FSR.JO,-88.110115,88.141525,1.0,1.2204686
GFI.JO,89.87838,89.903015,1.0,1.0658772
GLN.JO,89.13629,88.770676,1.0,1.1963392
GRT.JO,86.92917,87.9096,2.0,1.4594339
HAR.JO,89.6433,89.50328,1.0,1.1366662
IMP.JO,-89.697914,-89.486984,1.0,1.0709071
INL.JO,89.28617,-88.25565,1.0,1.158877
INP.JO,-88.744804,-87.70987,1.0,1.0866603
KIO.JO,89.922554,-89.70979,1.0,1.046376
MNP.JO,89.88053,88.99069,1.0,1.0384475
MRP.JO,-89.76759,-89.8001,1.0,1.0434282
MTN.JO,89.643875,-89.7609,1.0,1.0836982
NED.JO,-89.46884,-89.29767,1.0,1.102886
NPN.JO,-89.99294,89.96336,1.0,1.0258626
NRP.JO,87.3161,-89.35468,2.0,1.5149767
REM.JO,83.0162,88.577225,1.0,1.0758322
RLO.JO,-88.63482,84.29653,2.0,1.5672367
SBK.JO,88.8828,-88.60932,1.0,1.0801259
SHP.JO,-89.84339,-89.670425,1.0,1.0265763
SLM.JO,-87.84999,88.95967,1.0,1.211279
SOL.JO,-89.90549,-89.9204,1.0,1.035718
VOD.JO,-88.938805,-89.581345,1.0,1.1848743
ABG.JO,89.121925,89.69822,1.0,1.1944401
AGL.JO,89.54461,89.89343,1.0,1.0270431
AMS.JO,-89.97867,-89.976326,1.0,1.0374918
APN.JO,89.72624,-89.7878,1.0,1.0413232
BTI.JO,89.81234,-89.88016,1.0,1.0253457
BVT.JO,89.50297,-89.103386,1.0,1.1664273
CLS.JO,89.913284,-89.404274,1.0,1.0847721
CPI.JO,-89.95291,-89.73343,1.0,1.0327678
DSY.JO,89.57655,-88.79433,2.0,1.199955
EXX.JO,-89.13927,-89.50929,1.0,1.051699
FSR.JO,89.28912,88.21712,1.0,1.1975423
GFI.JO,-89.8969,89.895706,1.0,1.071221
GLN.JO,-88.96464,89.2279,1.0,1.1233054
GRT.JO,86.92917,88.0973,2.0,1.4457455
HAR.JO,-89.23591,89.5798,1.0,1.1078326
IMP.JO,-89.75619,-89.17677,1.0,1.0582298
INL.JO,87.3549,83.08128,1.0,1.0973085
INP.JO,88.491684,-88.381134,1.0,1.0902827
KIO.JO,89.86948,-89.17465,1.0,1.04784
MNP.JO,89.81374,89.32919,1.0,1.0467296
MRP.JO,89.66278,-89.81341,1.0,1.0448568
MTN.JO,-88.976234,-89.74125,1.0,1.0870701
NED.JO,88.95071,-89.17989,1.0,1.0647002
NPN.JO,89.9848,-89.95645,1.0,1.0257628
NRP.JO,89.57869,-89.52485,1.0,1.213886
REM.JO,89.51569,89.02654,1.0,1.0742143
RLO.JO,89.22507,74.543335,1.0,1.2261134
SBK.JO,-89.580315,-86.973755,1.0,1.1848656
SHP.JO,89.79382,-89.75005,1.0,1.0273592
SLM.JO,89.45718,89.068924,1.0,1.1603075
SOL.JO,-89.81129,-89.93138,1.0,1.0312117
VOD.JO,86.87709,-89.52781,1.0,1.2143009
ABG.JO,86.59577,89.67352,2.0,1.2060044
AGL.JO,-89.96453,89.807625,1.0,1.0239769
AMS.JO,-89.97132,-89.98143,1.0,1.0337976
APN.JO,-89.38383,-89.7719,1.0,1.0427395
BTI.JO,-89.80599,-89.775116,1.0,1.0300425
BVT.JO,89.21472,89.34989,1.0,1.10075
CLS.JO,89.85652,89.54226,2.0,1.1189059
CPI.JO,-89.94863,-89.82369,1.0,1.0282768
