Date,StockID,Actual_Price,Predicted_Price
2014-04-15,IMP.JO,11765.670510594171,11786.639304660166
2014-04-15,INL.JO,4951.613205387347,4952.332995676228
2014-04-15,MNP.JO,18923.8999853598,19294.865282560088
2014-04-15,SBK.JO,13593.065319048008,13687.568292331938
2014-04-15,SHP.JO,16658.695974878316,16803.072236964323
2014-04-15,VOD.JO,13279.235903404873,13572.961587841926
2014-04-16,BVT.JO,7632.480470083801,7598.182844418871
2014-04-16,CLS.JO,6082.160320485826,6140.680159017768
2014-04-16,EXX.JO,14002.389876965319,13915.346879651028
2014-04-16,MNP.JO,19083.71981362368,19176.817689329877
2014-04-16,SHP.JO,16650.052935108073,16646.33966342436
2014-04-17,ABG.JO,15196.775367794851,14885.999934115736
2014-04-17,CPI.JO,20728.36479836361,20848.791183228615
