Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2014-04-14,HAR.JO,1,3461.733113566978,3394.7903619750964
2014-04-14,IMP.JO,1,11852.772724227,11643.439637231219
2014-04-14,MTN.JO,1,21763.17665802699,21299.028447991506
2014-04-14,SLM.JO,1,5390.9951438587195,5536.329197614272
2014-04-15,BVT.JO,1,7605.337264282311,7687.330588573862
2014-04-15,HAR.JO,1,3329.204412710883,3443.927564971815
2014-04-15,IMP.JO,1,11765.670510594171,11711.092534628922
2014-04-15,INL.JO,1,4951.613205387347,4959.113172350044
2014-04-15,MNP.JO,1,18923.8999853598,19334.567563555625
2014-04-15,SBK.JO,1,13593.065319048008,13792.996683529072
2014-04-15,SHP.JO,1,16658.695974878316,16892.03644493327
2014-04-15,VOD.JO,1,13279.235903404873,13624.108721871708
