StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
NRP.JO,-89.820786,-89.78563,1.0,1.0508649
CLS.JO,88.60026,-89.77254,1.0,1.040654
KIO.JO,-89.882,-89.81737,1.0,1.0390786
KIO.JO,89.93755,-89.80114,1.0,1.039731
HAR.JO,89.48979,-89.78393,1.0,1.0403159
HAR.JO,89.91694,-89.75627,1.0,1.0410826
FSR.JO,-88.62395,-89.76646,2.0,1.1594151
REM.JO,-85.11408,-89.78748,1.0,1.0402027
IMP.JO,89.8668,-89.79244,1.0,1.0400387
SBK.JO,88.41746,-89.77909,1.0,1.0404637
INL.JO,84.45624,-89.78423,2.0,1.0403062
CPI.JO,-89.85969,-89.62931,1.0,1.0431342
NED.JO,89.6874,-89.79422,1.0,1.0500494
REM.JO,-89.50823,-89.78815,1.0,1.0401812
MNP.JO,89.85061,-89.80043,1.0,1.0397569
APN.JO,89.78254,-89.77946,1.0,1.0404527
NRP.JO,-89.80444,-89.78681,1.0,1.0402243
NRP.JO,-89.93854,-89.82883,1.0,1.0385431
INL.JO,-88.999466,-89.77904,1.0,1.0509163
INP.JO,-89.40433,-89.72402,1.0,1.1249603
DSY.JO,-88.646416,-89.71782,1.0,1.1250767
SLM.JO,-89.42997,-89.77832,1.0,1.0404868
NED.JO,-88.59536,-89.741486,1.0,1.0414252
DSY.JO,89.42429,-89.78227,1.0,1.0403672
ABG.JO,-89.62444,-89.779236,1.0,1.0404593
NPN.JO,-89.87143,-89.7937,1.0,1.0399958
EXX.JO,-89.5064,-89.77636,1.0,1.0405444
NED.JO,89.67289,-89.7848,1.0,1.0402883
MTN.JO,-89.79758,-89.76902,1.0,1.0407519
SBK.JO,89.861786,-89.76573,1.0,1.0408407
MTN.JO,89.42832,-89.78358,1.0,1.0403266
VOD.JO,-84.63571,-89.75922,1.0,1.0410093
VOD.JO,88.110825,-89.71893,1.0,1.1250563
INL.JO,86.169815,-89.47419,1.0,1.2388723
INL.JO,89.48701,-89.784615,1.0,1.0402942
MRP.JO,89.50422,-89.79625,1.0,1.0647027
AGL.JO,89.69884,-89.79682,1.0,1.0644912
GLN.JO,88.31469,-89.78633,1.0,1.0402397
DSY.JO,-89.84765,-89.7674,1.0,1.0407958
CPI.JO,-89.96996,-89.72179,1.0,1.0418252
GFI.JO,-89.909836,-89.7776,1.0,1.0405079
GFI.JO,89.77782,-89.71071,1.0,1.1252038
FSR.JO,-88.16459,-89.78841,1.0,1.0401728
ABG.JO,89.73191,-89.70148,1.0,1.1253598
APN.JO,-89.6538,-89.787254,1.0,1.0402102
MNP.JO,89.92287,-89.78243,1.0,1.040362
AMS.JO,-89.97032,-89.79341,1.0,1.0400054
AGL.JO,89.716805,-89.80917,1.0,1.0394217
DSY.JO,86.26491,-89.7814,1.0,1.0403936
BVT.JO,-89.798546,-89.7828,1.0,1.0403508
SOL.JO,-89.893036,-89.83259,1.0,1.0383515
APN.JO,-87.47103,-89.7688,1.0,1.0407581
AMS.JO,-89.8565,-89.61552,1.0,1.0432756
HAR.JO,89.44675,-89.785545,1.0,1.0402648
REM.JO,89.259,-89.78783,1.0,1.0401915
HAR.JO,-83.38862,-89.722,3.0,1.1249987
BVT.JO,-89.903534,-89.72899,1.0,1.0509735
GLN.JO,-88.88397,-89.78938,1.0,1.0401409
GLN.JO,-89.104774,-89.78368,1.0,1.0403233
SOL.JO,-89.5367,-89.80044,1.0,1.0397567
GFI.JO,-89.037636,-89.73294,1.0,1.130801
KIO.JO,-89.937195,-89.80773,1.0,1.0394789
EXX.JO,-88.7886,-89.77962,1.0,1.040448
DSY.JO,89.635735,-89.79058,1.0,1.0401012
VOD.JO,-29.520807,-89.785385,3.0,1.0402699
CPI.JO,-89.941086,-89.857285,1.0,1.0368423
SOL.JO,-89.90106,-89.83005,1.0,1.0384817
SLM.JO,-89.69112,-89.7053,1.0,1.1252965
BVT.JO,-89.67014,-89.76101,1.0,1.0409638
RLO.JO,-89.4017,-89.78954,1.0,1.0506265
CPI.JO,89.97572,89.73601,1.0,1.0526036
ABG.JO,-89.47807,-89.47631,1.0,1.2368764
KIO.JO,89.75778,-89.78903,1.0,1.0401522
BTI.JO,-89.92882,-89.81223,1.0,1.0614015
SOL.JO,-89.300125,-89.77076,1.0,1.040704
GFI.JO,88.02055,-89.72011,1.0,1.1250343
MRP.JO,-89.65034,-89.783195,1.0,1.0403386
SLM.JO,-89.4336,-89.80689,1.0,1.0645294
DSY.JO,-89.78429,-89.78474,1.0,1.0402904
INP.JO,-57.79329,-89.7354,1.0,1.1304989
EXX.JO,89.60624,-89.76116,1.0,1.0409598
KIO.JO,-89.841606,-89.8101,1.0,1.0393845
MNP.JO,88.26421,-89.787254,1.0,1.0402102
INL.JO,-88.879364,-89.83348,1.0,1.1049103
CLS.JO,-89.15278,-89.788925,1.0,1.0401558
FSR.JO,88.57731,-89.798805,1.0,1.0623792
INP.JO,88.51976,-89.792625,1.0,1.0505439
AGL.JO,89.982864,-89.388374,1.0,1.0446858
SOL.JO,89.028854,-89.78941,1.0,1.0401397
SBK.JO,89.904015,-89.785645,1.0,1.0402615
HAR.JO,89.44497,-89.791725,1.0,1.0400627
APN.JO,-89.70524,-89.76824,1.0,1.0407732
FSR.JO,88.70591,-89.79368,2.0,1.0628612
VOD.JO,89.40001,-89.785255,1.0,1.0402739
MNP.JO,89.854904,-89.78216,1.0,1.0403708
NPN.JO,89.91077,-89.75526,1.0,1.0411073
DSY.JO,89.78069,-89.78809,1.0,1.040183
KIO.JO,-89.03089,-89.844894,1.0,1.0376595
CPI.JO,89.9829,-89.88595,1.0,1.0351796
MRP.JO,-87.175156,-89.77884,1.0,1.0404711
MNP.JO,89.68809,-89.7877,1.0,1.0401958
CPI.JO,89.96871,-89.795044,1.0,1.0399494
REM.JO,-89.71094,-89.7953,1.0,1.0498387
SOL.JO,89.83794,-89.70385,1.0,1.042143
DSY.JO,-89.32578,-89.786156,1.0,1.050606
MNP.JO,89.79053,-89.73802,1.0,1.0414999
NPN.JO,89.99019,89.902855,1.0,1.0621033
SOL.JO,-89.81649,-89.83609,1.0,1.038165
MRP.JO,89.69147,-89.7822,1.0,1.0403692
MRP.JO,89.68703,-89.81811,1.0,1.0390459
AMS.JO,-89.95891,-89.67299,1.0,1.1322166
SOL.JO,-89.893295,-89.83046,1.0,1.038461
ABG.JO,89.89775,-89.8009,1.0,1.0397395
RLO.JO,89.57121,-89.798096,1.0,1.0398415
MNP.JO,-89.788765,-89.7771,1.0,1.0405227
EXX.JO,89.00512,-89.77251,1.0,1.0406551
BTI.JO,89.741776,-89.75276,1.0,1.0411676
MNP.JO,89.93502,-89.79045,2.0,1.0401056
CLS.JO,89.199356,-89.834984,1.0,1.1048481
KIO.JO,89.622475,-89.77951,1.0,1.0404509
SLM.JO,-88.491875,-89.779564,2.0,1.0404494
INP.JO,88.95442,-89.79398,1.0,1.0503081
VOD.JO,88.31067,-89.78008,1.0,1.0404338
MNP.JO,-89.899055,-89.804726,1.0,1.0395963
NED.JO,-89.76871,-89.808754,1.0,1.0394385
SLM.JO,89.3252,-89.759895,1.0,1.1559271
CLS.JO,-89.814964,-89.77591,1.0,1.0405577
REM.JO,88.9445,-89.77147,1.0,1.0406842
ABG.JO,-88.41277,-89.728,2.0,1.124883
EXX.JO,89.72792,-89.7751,1.0,1.040581
DSY.JO,86.63309,-89.78697,1.0,1.0402193
FSR.JO,-86.49052,-89.7992,1.0,1.0625222
SLM.JO,88.980736,-89.71996,1.0,1.1250371
INP.JO,81.73834,-89.72121,1.0,1.125014
SBK.JO,83.95677,-89.77358,2.0,1.0406245
DSY.JO,-89.03343,-89.789185,1.0,1.0622827
SBK.JO,89.92703,-89.79413,1.0,1.062916
INP.JO,-88.81362,-89.77947,1.0,1.0506136
CLS.JO,86.75794,-89.81053,1.0,1.0393672
REM.JO,-89.66515,-89.80408,1.0,1.0648208
GFI.JO,89.4683,-89.77994,1.0,1.0404384
BVT.JO,-88.9168,-89.819214,1.0,1.0495453
MRP.JO,-89.86109,-89.797226,2.0,1.0398724
AGL.JO,-0.00023032736,-89.77842,1.0,1.0404837
CPI.JO,89.93704,-89.59964,1.0,1.0434262
SOL.JO,-89.77904,-89.83133,1.0,1.0384166
AMS.JO,-89.92959,-89.831985,1.0,1.0383831
KIO.JO,-89.45724,-89.74959,1.0,1.0412424
EXX.JO,88.72269,-89.76633,1.0,1.0408249
HAR.JO,-86.8169,-89.7911,2.0,1.0505664
NRP.JO,89.62859,-89.80447,1.0,1.0650203
INL.JO,-89.20362,-89.67318,2.0,1.1407126
CPI.JO,-89.98807,-89.76786,1.0,1.0407834
AGL.JO,89.82836,-89.799095,1.0,1.0398055
SLM.JO,-88.37102,-89.77098,1.0,1.0406977
HAR.JO,89.422844,-89.777504,1.0,1.1734749
DSY.JO,-87.85176,-89.76006,1.0,1.040988
IMP.JO,89.812126,-89.775276,1.0,1.0405757
HAR.JO,-89.790504,-89.77574,1.0,1.0405623
SBK.JO,-89.6072,-89.7524,1.0,1.0411762
GFI.JO,-89.89927,-89.83459,1.0,1.0382464
CLS.JO,-89.8594,-89.801094,1.0,1.0397325
ABG.JO,-89.50962,-89.76743,1.0,1.0510714
VOD.JO,-87.88497,-89.78799,2.0,1.0401862
REM.JO,-89.692184,-89.802185,1.0,1.0503386
EXX.JO,88.14477,-89.81581,1.0,1.0619259
AMS.JO,89.25349,-89.68753,1.0,1.0424005
GRT.JO,84.68647,89.173965,2.0,1.3885865
HAR.JO,-89.22527,-89.80679,1.0,1.0646688
DSY.JO,89.61851,-89.7925,1.0,1.0400366
AMS.JO,88.81873,-89.79451,1.0,1.0399677
MRP.JO,88.1711,-89.79339,1.0,1.0400063
VOD.JO,-89.82589,-89.77817,1.0,1.0404911
CPI.JO,89.97077,-89.774185,1.0,1.0406072
AGL.JO,89.91119,-89.80114,1.0,1.039731
MTN.JO,69.44134,-89.739174,1.0,1.1246531
MRP.JO,86.301956,-89.791534,2.0,1.0400691
DSY.JO,89.786674,-89.80297,1.0,1.062595
NPN.JO,89.262505,-89.744446,1.0,1.0413598
MNP.JO,-89.83143,-89.81457,1.0,1.0391994
INL.JO,-87.17567,-89.785286,1.0,1.0503609
NED.JO,-86.563736,-89.77543,1.0,1.0405715
IMP.JO,-87.9851,-89.79608,2.0,1.0399129
EXX.JO,-89.89404,-89.78924,1.0,1.0401455
SBK.JO,89.81757,-89.78027,1.0,1.0404279
IMP.JO,-89.65323,-89.77623,1.0,1.0405483
RLO.JO,89.308365,-89.72763,1.0,1.1248902
KIO.JO,-89.97922,-89.700745,1.0,1.0421941
REM.JO,89.26499,-89.80564,1.0,1.0626998
SLM.JO,-89.663216,-89.77128,1.0,1.1595056
INL.JO,-88.422874,-89.80134,1.0,1.0625371
INP.JO,89.36458,-89.804634,1.0,1.0627024
IMP.JO,-89.58067,-89.80369,1.0,1.0650984
FSR.JO,89.477264,-89.72378,1.0,1.1249651
AMS.JO,-89.977516,-89.71303,1.0,1.0419853
APN.JO,-89.8892,-89.79988,1.0,1.039777
SHP.JO,-87.39714,-89.800255,1.0,1.0499989
EXX.JO,87.75396,-89.785164,1.0,1.040277
VOD.JO,-88.79751,-89.78329,1.0,1.0403358
GFI.JO,87.03231,-89.80014,1.0,1.0397676
GFI.JO,-86.72964,-89.781334,3.0,1.040396
SBK.JO,-89.37591,-89.7808,1.0,1.0404123
MRP.JO,-89.92517,-89.79083,1.0,1.0400928
DSY.JO,89.841385,-89.79396,1.0,1.050442
INP.JO,86.98018,-89.76658,2.0,1.155594
REM.JO,89.86054,-89.749596,1.0,1.0412421
NED.JO,89.946945,-89.77564,2.0,1.0405655
RLO.JO,-89.06199,-89.78165,2.0,1.0403862
CLS.JO,-87.95299,-89.806694,1.0,1.0395198
NRP.JO,89.30741,-89.60321,1.0,1.2097489
IMP.JO,85.47392,-89.781075,1.0,1.0404037
SBK.JO,89.182335,-89.78506,2.0,1.0402801
NRP.JO,-89.487816,-89.78121,1.0,1.0403996
AGL.JO,89.48511,-89.80856,1.0,1.0394461
INL.JO,-89.083984,-89.686874,1.0,1.2422279
MNP.JO,89.72538,-89.7842,1.0,1.040307
APN.JO,89.57296,-89.80244,1.0,1.0504595
BVT.JO,89.860794,-89.78361,1.0,1.0507576
DSY.JO,89.54499,-89.78551,1.0,1.0402659
GRT.JO,84.33596,-89.64544,2.0,1.2846798
MNP.JO,89.85686,-89.794495,1.0,1.0399684
SLM.JO,-89.765816,-89.79644,1.0,1.050101
SHP.JO,-88.37537,-89.794754,1.0,1.0630091
SLM.JO,-87.56811,-89.77947,2.0,1.0404522
VOD.JO,89.76403,-89.77677,1.0,1.0513098
BVT.JO,-89.360374,-89.789276,1.0,1.0401444
MRP.JO,89.87769,-89.80283,1.0,1.039668
NPN.JO,-89.98878,-89.956535,1.0,1.0134785
HAR.JO,88.753334,-89.713806,1.0,1.1251493
NED.JO,-89.90144,-89.78239,1.0,1.0403636
NPN.JO,89.90656,-89.92852,1.0,1.0266464
EXX.JO,88.43637,-89.78549,1.0,1.0402665
BTI.JO,89.29289,-89.723694,1.0,1.0417888
RLO.JO,-89.3063,-89.661804,1.0,1.1413273
GRT.JO,88.13459,-89.86504,1.0,1.1796082
AGL.JO,-89.89077,-89.80042,1.0,1.039757
SBK.JO,44.89291,-89.77652,1.0,1.0512023
MNP.JO,-89.38482,-89.77439,1.0,1.0406015
RLO.JO,88.96989,-89.79063,1.0,1.0503306
GFI.JO,-89.8995,-89.78259,1.0,1.0403572
VOD.JO,-89.78826,-89.79124,1.0,1.0400789
BTI.JO,89.930664,-89.73803,1.0,1.0414995
DSY.JO,-89.67437,-89.77411,1.0,1.1423674
SHP.JO,-89.87726,-89.80797,1.0,1.0647093
MRP.JO,89.61256,-89.770966,1.0,1.0509351
INL.JO,88.968315,-89.7866,1.0,1.0503893
ABG.JO,-89.79189,-89.778755,1.0,1.0404737
KIO.JO,89.46658,-89.84163,1.0,1.0378541
AGL.JO,-89.963104,-89.81588,1.0,1.0391431
BTI.JO,89.87317,-89.67709,1.0,1.0425515
AMS.JO,89.950714,-89.76099,1.0,1.0480624
AMS.JO,-89.97318,-89.71307,1.0,1.0419843
AMS.JO,89.46434,-89.69379,1.0,1.042305
NED.JO,82.565895,-89.79225,1.0,1.0400449
BTI.JO,89.748474,-89.71371,1.0,1.0419734
GFI.JO,-86.18163,-89.820915,1.0,1.0389198
KIO.JO,89.94899,-89.63192,1.0,1.0431064
SOL.JO,89.887505,-89.729965,1.0,1.0416662
SOL.JO,-89.69098,-89.81747,1.0,1.0390742
NPN.JO,89.97985,-89.792534,1.0,1.0400354
SLM.JO,89.6107,-89.72931,1.0,1.1304816
MRP.JO,88.8055,-89.78886,1.0,1.040158
CPI.JO,89.98319,-89.56819,1.0,1.0436918
EXX.JO,-89.559204,-89.78405,1.0,1.040312
SOL.JO,89.92429,-89.77919,1.0,1.0404606
AMS.JO,89.86555,-89.71909,1.0,1.0418754
SHP.JO,-89.433,-89.7868,1.0,1.0402248
EXX.JO,-89.82424,-89.77063,1.0,1.0407073
BVT.JO,89.54304,-89.79108,1.0,1.0400846
AMS.JO,-89.9725,-89.786446,1.0,1.0402361
RLO.JO,-89.17545,-89.79827,1.0,1.0504628
MNP.JO,-89.761925,-89.7814,1.0,1.0403937
GRT.JO,86.959076,-89.78209,1.0,1.1944251
HAR.JO,89.4028,-89.798546,1.0,1.0622942
ABG.JO,-88.768936,-89.79605,1.0,1.0399141
REM.JO,88.06233,-89.776024,1.0,1.0405542
GFI.JO,89.902664,-89.587524,1.0,1.0435333
CLS.JO,89.90313,-89.8001,1.0,1.0397687
MTN.JO,-89.824585,-89.77983,1.0,1.0404414
SOL.JO,-89.89076,-89.80126,1.0,1.0397264
ABG.JO,88.82525,-89.75758,1.0,1.0410501
KIO.JO,89.816475,-89.776024,1.0,1.0405543
IMP.JO,-89.50655,-89.78354,1.0,1.0403278
NED.JO,-89.47265,-89.78482,1.0,1.0402877
KIO.JO,-89.93355,-89.79365,1.0,1.0399972
GFI.JO,-89.538246,-89.804115,1.0,1.0624843
BTI.JO,89.82023,-89.769424,1.0,1.0407407
KIO.JO,89.97347,-89.64569,1.0,1.0429523
GFI.JO,-89.748985,-89.77728,1.0,1.0405172
NED.JO,-89.434654,-89.76958,1.0,1.0407367
EXX.JO,87.590385,-89.79161,1.0,1.0400667
CLS.JO,-89.73785,-89.8044,1.0,1.0643749
HAR.JO,-89.88654,-89.7887,1.0,1.0401632
SBK.JO,-74.73449,-89.78187,1.0,1.0403795
EXX.JO,89.862495,-89.77734,1.0,1.0405157
SLM.JO,89.46592,-89.72283,1.0,1.1249831
FSR.JO,89.078926,-89.71981,2.0,1.1250399
ABG.JO,-89.484955,-89.78158,1.0,1.0403885
INL.JO,89.7409,-89.782265,1.0,1.0626436
MTN.JO,-89.54489,-89.797485,1.0,1.0398635
CLS.JO,89.94753,-89.772446,1.0,1.0406567
IMP.JO,89.793365,-89.78246,1.0,1.0403613
KIO.JO,-89.81757,-89.77231,1.0,1.0406606
RLO.JO,86.811165,-89.808754,2.0,1.0916306
APN.JO,-89.79316,-89.77765,1.0,1.0405066
BTI.JO,89.96954,-89.82034,1.0,1.038946
SHP.JO,-89.37237,-89.805756,1.0,1.0395565
VOD.JO,89.039055,-89.79196,1.0,1.0400547
APN.JO,-89.20368,-89.78497,1.0,1.040283
IMP.JO,85.804,-89.796646,1.0,1.0503708
SBK.JO,89.74417,-89.77949,1.0,1.2053719
SLM.JO,-33.62082,-89.79925,1.0,1.0626366
RLO.JO,89.52777,-89.83631,1.0,1.0900798
INP.JO,89.32943,-89.78138,1.0,1.0403945
ABG.JO,89.711075,-89.81552,1.0,1.050174
DSY.JO,-89.446945,-89.8036,1.0,1.0618867
NRP.JO,-89.89853,-89.771996,1.0,1.0406696
SOL.JO,-89.857414,-89.79897,1.0,1.0398102
INL.JO,-89.18959,-89.79696,1.0,1.0499841
SBK.JO,89.73327,-89.80371,1.0,1.0649469
NPN.JO,-89.34147,-84.22408,1.0,1.046821
NPN.JO,-89.94782,-89.87459,1.0,1.0354308
RLO.JO,-69.415344,-89.78027,1.0,1.0404282
HAR.JO,-0.00023032736,-89.78088,1.0,1.0404096
GLN.JO,86.759834,-89.78418,1.0,1.040308
BVT.JO,89.38519,-89.78136,1.0,1.0627061
RLO.JO,-89.124405,-89.80344,1.0,1.0622681
RLO.JO,88.728775,-89.78259,2.0,1.0403572
IMP.JO,-89.77993,-89.751434,1.0,1.0411991
CPI.JO,89.99006,89.829475,1.0,1.0556349
HAR.JO,-89.36999,-89.80037,1.0,1.2009977
CPI.JO,89.80027,-89.761604,1.0,1.0409485
NED.JO,88.67253,-89.75874,1.0,1.0410211
APN.JO,-89.790184,-89.76179,1.0,1.0409439
SHP.JO,-89.71476,-89.79064,1.0,1.0400989
AMS.JO,89.96987,-89.885826,1.0,1.0393978
RLO.JO,-83.64611,-89.787346,1.0,1.040207
NPN.JO,-89.87211,-89.832634,1.0,1.0383492
FSR.JO,89.82924,-89.79105,1.0,1.0504287
AGL.JO,-89.61155,-89.76591,1.0,1.0408359
MRP.JO,84.94238,-89.76051,1.0,1.0409764
KIO.JO,89.92956,-89.75609,1.0,1.1578493
MNP.JO,-89.4667,-89.8385,1.0,1.0380323
GFI.JO,-89.67898,-89.770874,1.0,1.0407008
GFI.JO,-87.57515,-89.79739,1.0,1.0505904
IMP.JO,89.65462,-89.77609,1.0,1.0405524
NPN.JO,89.98506,89.61478,1.0,1.050863
MRP.JO,89.02705,-89.79713,1.0,1.049506
MTN.JO,-89.63073,-89.78381,1.0,1.0403193
SHP.JO,-89.85438,-89.7763,1.0,1.0405462
RLO.JO,-88.53378,-89.834915,1.0,1.104708
NED.JO,86.80515,-89.809166,1.0,1.0625916
GLN.JO,-89.32858,-89.77104,2.0,1.040696
INP.JO,89.092834,-89.781296,1.0,1.0403972
NRP.JO,89.73697,-89.77803,1.0,1.0404953
SBK.JO,-88.58625,-89.79789,1.0,1.0398488
INP.JO,86.90837,-89.80271,1.0,1.0624498
BTI.JO,89.959305,-89.68738,1.0,1.0424026
INL.JO,89.27308,-89.8008,1.0,1.0620617
MTN.JO,89.926254,-89.75352,1.0,1.0411495
FSR.JO,-89.55777,-89.77898,1.0,1.0404671
GLN.JO,87.95449,-89.77806,1.0,1.0404943
GLN.JO,-88.024315,-89.77959,1.0,1.0404488
SOL.JO,-89.49678,-89.81805,1.0,1.0497594
BVT.JO,89.18463,-89.789185,1.0,1.0401473
NRP.JO,-88.73693,-89.7362,1.0,1.1247163
EXX.JO,-89.1477,-89.79695,1.0,1.0398824
DSY.JO,-89.034164,-89.7895,1.0,1.0401369
BTI.JO,89.902374,-89.7601,1.0,1.0409869
MRP.JO,-89.83576,-89.757805,1.0,1.0410446
NED.JO,89.85541,-89.7833,1.0,1.0403352
NED.JO,-89.81921,-89.79089,1.0,1.0400908
INP.JO,80.79683,-89.803314,1.0,1.0624402
FSR.JO,87.25974,-89.77858,1.0,1.0404788
SHP.JO,89.78851,-89.81309,1.0,1.0392616
SBK.JO,-89.87112,-89.78841,1.0,1.0401727
SHP.JO,89.62052,-89.80486,1.0,1.0395907
MNP.JO,89.60788,-89.788445,2.0,1.0401714
INP.JO,-89.12324,-89.78527,1.0,1.0402734
RLO.JO,89.06998,-89.80375,2.0,1.0650738
IMP.JO,-89.92753,-89.82661,1.0,1.0386525
DSY.JO,-89.583466,-89.79699,1.0,1.0502584
NRP.JO,-89.51778,-89.78603,1.0,1.0402491
SBK.JO,-89.27877,-89.7921,1.0,1.0400501
HAR.JO,-84.46803,-89.78249,1.0,1.0403601
GFI.JO,-89.32437,-88.82414,1.0,1.3378435
VOD.JO,-89.56311,-89.777214,1.0,1.0405194
EXX.JO,-89.71395,-89.79692,1.0,1.0398834
INP.JO,-0.00023032736,-89.75141,1.0,1.1445698
EXX.JO,89.78802,-89.78621,1.0,1.0402435
MTN.JO,-89.70584,-89.78042,1.0,1.0404238
NPN.JO,-84.064705,-89.80642,1.0,1.0395306
MNP.JO,-89.78357,-89.78559,1.0,1.0402633
MTN.JO,-89.86914,-89.77608,1.0,1.0405526
VOD.JO,89.528564,-89.780334,1.0,1.0404264
MRP.JO,89.83602,-89.77663,1.0,1.0405364
INP.JO,89.45667,-89.77896,1.0,1.0404675
CLS.JO,-89.75212,-89.78619,1.0,1.0402443
SBK.JO,89.87389,-89.74475,1.0,1.0413529
NED.JO,-89.8858,-89.803,1.0,1.063578
CLS.JO,-89.40801,-89.7779,1.0,1.0404991
IMP.JO,89.78802,-89.782814,1.0,1.0403504
REM.JO,88.9987,-89.71149,2.0,1.1251901
DSY.JO,-89.00635,-89.7836,1.0,1.0403261
CPI.JO,89.932976,-89.695786,1.0,1.0422735
CLS.JO,-89.367805,-89.80601,1.0,1.0395467
MTN.JO,-87.97635,-89.782166,1.0,1.0403703
EXX.JO,89.5133,-89.79589,2.0,1.0399196
NPN.JO,89.983,-89.87769,1.0,1.0351349
BTI.JO,89.934616,-89.733116,1.0,1.0416023
BTI.JO,-89.89693,-89.76841,1.0,1.0407685
SBK.JO,-89.822815,-89.77283,1.0,1.040646
BTI.JO,89.78256,-89.78641,1.0,1.0402372
SHP.JO,-86.34275,-89.77788,1.0,1.0404997
NRP.JO,-85.425865,-89.71634,2.0,1.1251036
NPN.JO,89.86921,-89.56498,1.0,1.0437168
APN.JO,84.6416,-89.79457,1.0,1.0399656
NPN.JO,89.976,-89.86182,1.0,1.0365068
NED.JO,-87.78508,-89.779495,1.0,1.0404516
INL.JO,88.73232,-89.782425,1.0,1.0403626
HAR.JO,89.735794,-89.77764,1.0,1.0405067
AGL.JO,-89.785095,-89.77115,1.0,1.0406929
MTN.JO,88.57817,-89.72515,1.0,1.1249386
EXX.JO,89.16532,-89.801765,1.0,1.0617472
SHP.JO,89.382416,-89.72463,1.0,1.1249487
DSY.JO,-81.016014,-89.79295,1.0,1.0400212
NED.JO,89.83234,-89.801956,1.0,1.065823
SLM.JO,71.53466,-89.78986,1.0,1.0401248
GFI.JO,89.485214,-89.81872,1.0,1.0390189
VOD.JO,87.027664,-89.77852,1.0,1.0404806
CPI.JO,89.93373,-89.834236,1.0,1.038265
DSY.JO,88.83733,-89.78401,2.0,1.0403131
SBK.JO,89.8168,-89.78901,1.0,1.0516303
DSY.JO,89.833115,-89.79793,1.0,1.0622334
BVT.JO,89.6761,-89.79148,1.0,1.040071
CPI.JO,89.88151,-89.76805,1.0,1.0407783
FSR.JO,89.357895,-89.78532,1.0,1.0506936
SHP.JO,-77.00127,-89.778656,1.0,1.0404767
BTI.JO,-89.77723,-89.774155,1.0,1.0406079
AGL.JO,89.16794,-89.77191,1.0,1.0406718
VOD.JO,-89.76895,-89.79077,1.0,1.0501302
DSY.JO,-87.08833,-89.80408,1.0,1.0625385
SOL.JO,89.94193,-89.801834,1.0,1.0397052
GLN.JO,-89.68497,-89.7883,1.0,1.0401762
GFI.JO,89.38929,-89.80145,1.0,1.050295
SLM.JO,89.154655,-89.76419,1.0,1.0408812
APN.JO,-89.90434,-89.79003,1.0,1.0401194
KIO.JO,89.807304,-89.78052,1.0,1.0404208
CPI.JO,89.96363,-89.57385,1.0,1.0436468
INP.JO,86.81716,-89.82136,1.0,1.1050988
GFI.JO,-89.11287,-89.77386,1.0,1.0406168
MRP.JO,89.77154,-89.77601,1.0,1.0511678
NPN.JO,-85.663246,-89.35659,1.0,1.1279817
MRP.JO,-88.84211,-89.772316,1.0,1.1404775
MNP.JO,-88.708824,-89.806046,1.0,1.039545
NRP.JO,89.75791,-89.813324,1.0,1.0631062
BTI.JO,-89.929504,-89.79336,1.0,1.0400074
AGL.JO,89.86566,-89.81451,1.0,1.05092
BTI.JO,-89.91629,-89.774254,2.0,1.051229
GFI.JO,89.058525,-89.78414,1.0,1.0403092
BTI.JO,-89.9616,-89.815125,1.0,1.0391753
GRT.JO,63.21277,-89.55559,2.0,1.3009871
SHP.JO,89.420006,-89.78721,1.0,1.0402116
NRP.JO,77.00551,-89.789986,1.0,1.040121
NED.JO,89.6889,-89.76352,1.0,1.0408988
REM.JO,89.672455,-89.78161,1.0,1.0403874
SBK.JO,89.80632,-89.761505,1.0,1.0409511
CPI.JO,89.98192,-89.81889,1.0,1.039011
KIO.JO,89.25252,-89.78088,1.0,1.0404096
SBK.JO,-89.84545,-89.79658,1.0,1.0398953
AGL.JO,89.93125,-89.7909,1.0,1.0400904
ABG.JO,89.33639,-89.79234,1.0,1.0400419
AGL.JO,89.949814,-89.8036,1.0,1.0396392
REM.JO,89.00767,-89.790054,1.0,1.0401185
NPN.JO,-89.86591,-89.82386,1.0,1.0387839
SOL.JO,-89.95348,-89.782074,1.0,1.0403732
INP.JO,88.68718,-89.82574,2.0,1.1055069
SBK.JO,-89.719475,-89.775795,2.0,1.0405607
HAR.JO,85.349205,-89.78396,3.0,1.0403147
KIO.JO,89.93757,-89.82212,1.0,1.0388651
NRP.JO,88.45177,-89.7858,2.0,1.0402567
GLN.JO,87.545876,-89.798836,1.0,1.0624813
SLM.JO,79.33429,-89.78416,1.0,1.0403086
NPN.JO,-89.97937,-89.8616,1.0,1.0365231
INP.JO,88.78935,-89.3937,1.0,1.1740898
CLS.JO,-89.18524,-89.768814,1.0,1.0407574
DSY.JO,-87.51208,-89.78266,1.0,1.0403551
KIO.JO,89.81026,-89.77947,1.0,1.0404524
SHP.JO,89.34716,-89.77965,1.0,1.0404469
SOL.JO,-89.75266,-89.76809,1.0,1.0407772
MTN.JO,89.69221,-89.78001,1.0,1.0404363
SLM.JO,89.10149,-89.719406,1.0,1.1250473
SLM.JO,-88.49952,-89.78146,1.0,1.0403918
MNP.JO,-88.978584,-89.810265,1.0,1.0646869
