StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
GRT.JO,86.96313,89.80643,1.0,1.3143926
GFI.JO,-89.80278,88.69485,1.0,1.064439
NED.JO,-89.29924,89.50946,1.0,1.063927
NED.JO,-89.66908,89.08697,1.0,1.0515643
SBK.JO,89.23145,88.9053,1.0,1.0649707
DSY.JO,-89.76602,83.33684,1.0,1.0662233
GLN.JO,-89.3837,89.0815,1.0,1.0516847
BVT.JO,-88.63582,89.08619,1.0,1.0515491
MTN.JO,-74.03473,89.03949,2.0,1.0519655
INL.JO,89.31218,89.014404,1.0,1.0774771
CPI.JO,89.96975,89.31961,1.0,1.0489637
MTN.JO,-87.696815,88.554184,1.0,1.0651553
GLN.JO,-88.31524,89.093834,1.0,1.0515921
BTI.JO,89.87138,89.104965,1.0,1.077736
DSY.JO,89.76107,88.545265,1.0,1.0648609
AMS.JO,89.93508,89.51287,1.0,1.0458225
INL.JO,-89.299866,84.92878,1.0,1.0662488
MTN.JO,-89.53256,89.502914,1.0,1.0634477
INP.JO,-89.604744,89.086975,1.0,1.0516036
KIO.JO,89.94281,88.84838,1.0,1.0641049
RLO.JO,88.56384,88.94803,1.0,1.0645543
SLM.JO,89.23296,88.91809,1.0,1.0651815
MTN.JO,89.651306,89.06163,2.0,1.0518554
VOD.JO,89.67706,88.91097,1.0,1.0649147
NED.JO,-89.900635,89.14084,1.0,1.0512049
NPN.JO,89.96483,89.419075,1.0,1.0477735
SOL.JO,89.42658,88.327324,1.0,1.0590695
FSR.JO,88.30964,88.54399,1.0,1.0651903
INP.JO,79.30868,89.60194,1.0,1.1013224
NED.JO,-89.822525,89.19792,1.0,1.0506215
AGL.JO,-89.920364,89.04777,1.0,1.0521724
VOD.JO,-89.40154,89.49976,1.0,1.0633432
SLM.JO,89.4909,88.08151,1.0,1.0657175
MRP.JO,-89.699486,89.10787,1.0,1.0514162
GRT.JO,-80.61401,89.62971,3.0,1.3459048
AMS.JO,-88.89448,88.95419,1.0,1.0526289
IMP.JO,0.012125303,88.11582,1.0,1.0662197
BTI.JO,89.8565,88.95694,1.0,1.05253
GRT.JO,-44.756947,89.769035,2.0,1.3445148
REM.JO,-88.451775,89.065094,1.0,1.0517709
GLN.JO,89.71764,88.861336,1.0,1.1089771
NPN.JO,89.993515,89.39095,1.0,1.0475038
BTI.JO,-89.95124,89.07406,1.0,1.0516067
NRP.JO,26.561092,89.09652,2.0,1.0515399
GLN.JO,-89.55235,87.61962,1.0,1.0714293
KIO.JO,89.95593,89.123184,1.0,1.0516533
HAR.JO,-88.85398,89.02845,1.0,1.0520197
INP.JO,87.51071,89.84464,2.0,1.3424771
GLN.JO,-88.85414,89.130264,1.0,1.0512553
VOD.JO,-89.76619,89.4838,1.0,1.063651
CPI.JO,-89.9572,73.471375,1.0,1.058578
BTI.JO,89.95365,89.034874,1.0,1.0520129
MTN.JO,-89.37664,89.09661,1.0,1.05147
GFI.JO,-89.53023,89.14123,1.0,1.0513278
CPI.JO,89.47823,88.99358,1.0,1.0520865
NED.JO,-89.95692,89.066864,1.0,1.0519098
INL.JO,-86.554504,88.91062,1.0,1.0650568
IMP.JO,89.92675,89.05479,1.0,1.0518792
APN.JO,89.59357,89.13093,1.0,1.0512154
GLN.JO,88.919075,89.316376,1.0,1.1218812
NPN.JO,-89.99675,89.68478,1.0,1.046435
MNP.JO,-89.71537,88.99801,1.0,1.0522591
INP.JO,-89.5203,89.1094,1.0,1.0514274
VOD.JO,89.77104,89.10224,1.0,1.0514739
SOL.JO,-89.85455,82.86894,1.0,1.0668508
APN.JO,89.2037,89.13301,1.0,1.0511414
KIO.JO,-89.82859,89.04868,1.0,1.051924
EXX.JO,88.58881,89.09471,1.0,1.0515248
GFI.JO,-78.67121,87.6462,1.0,1.0612737
MRP.JO,-89.85941,88.91007,1.0,1.0756276
MTN.JO,89.88774,88.94578,1.0,1.0653374
GLN.JO,-89.06081,88.899864,1.0,1.0653111
KIO.JO,-89.86976,89.13708,1.0,1.0511745
BTI.JO,-89.81966,89.182945,1.0,1.0510684
AGL.JO,89.35688,87.46394,1.0,1.061504
ABG.JO,89.32401,89.09039,1.0,1.0516176
MNP.JO,0.012125303,89.10019,1.0,1.0515037
NED.JO,-89.816986,89.52243,1.0,1.1145328
AGL.JO,-89.89281,89.09631,1.0,1.051515
NED.JO,89.2428,89.14225,1.0,1.051306
GRT.JO,-89.3852,89.6722,1.0,1.1574374
FSR.JO,-87.12345,89.682724,1.0,1.1343808
SHP.JO,-89.648,89.07462,1.0,1.0516549
VOD.JO,-89.575356,89.13335,1.0,1.0512092
SHP.JO,-89.827805,89.064,1.0,1.0517452
ABG.JO,-89.517715,87.782616,1.0,1.0614012
FSR.JO,-88.308784,85.00791,1.0,1.095258
VOD.JO,-89.48341,89.098236,1.0,1.0515764
DSY.JO,89.30687,89.5054,1.0,1.0633628
NPN.JO,-89.88525,89.1779,1.0,1.052079
IMP.JO,89.10243,89.711494,1.0,1.1717042
NPN.JO,-89.936874,89.068855,1.0,1.0514313
INL.JO,-89.839294,89.10302,1.0,1.0514208
CLS.JO,89.97125,89.10161,1.0,1.0512443
IMP.JO,-89.94442,89.05149,1.0,1.051894
KIO.JO,-89.0825,89.16499,1.0,1.0508034
NPN.JO,89.94474,89.11084,1.0,1.0516562
APN.JO,89.309456,89.15519,1.0,1.0509287
EXX.JO,89.7175,89.10924,1.0,1.051396
VOD.JO,-89.08789,89.09899,1.0,1.0515742
KIO.JO,-89.66747,89.12238,1.0,1.0513865
ABG.JO,-89.27894,89.11514,1.0,1.0513809
SLM.JO,88.203415,89.11567,1.0,1.0514245
FSR.JO,-89.21178,89.11098,1.0,1.0513994
AGL.JO,-89.97769,89.20318,1.0,1.0506858
FSR.JO,84.77731,87.65913,1.0,1.061272
MTN.JO,-89.55122,89.08561,1.0,1.0516294
SBK.JO,89.17656,89.08991,1.0,1.0515689
SLM.JO,89.418465,89.1137,1.0,1.0513877
MTN.JO,84.55576,89.11423,2.0,1.0513415
RLO.JO,-88.84879,89.10081,1.0,1.0515028
REM.JO,87.70839,89.07993,1.0,1.0516332
DSY.JO,0.012125303,89.09721,1.0,1.0515083
MNP.JO,89.79573,89.20413,1.0,1.050592
BVT.JO,89.92276,89.116776,1.0,1.0514376
BTI.JO,89.96412,88.189445,1.0,1.0652032
SOL.JO,89.90431,89.092804,1.0,1.0517616
GLN.JO,-89.370384,89.0972,1.0,1.0514729
MRP.JO,88.087425,89.08953,1.0,1.0515938
CPI.JO,89.44302,89.05054,1.0,1.0520245
CLS.JO,89.74504,89.0674,1.0,1.0517893
BVT.JO,-89.76287,89.08573,1.0,1.0516776
INL.JO,-89.106125,89.748085,1.0,1.1880802
NPN.JO,89.993095,89.18796,1.0,1.0535779
DSY.JO,-89.214966,-82.73313,2.0,1.1102234
EXX.JO,-89.94004,89.073296,1.0,1.0516237
NPN.JO,89.70483,89.56968,1.0,1.0692325
AGL.JO,-89.76775,89.12714,1.0,1.0513377
KIO.JO,-89.957085,85.93568,1.0,1.0570655
HAR.JO,-88.805275,87.74422,2.0,1.0712184
EXX.JO,-88.43716,89.10119,1.0,1.0515211
RLO.JO,-87.38643,89.611694,1.0,1.1101485
BVT.JO,-89.5846,89.10793,1.0,1.0513637
MNP.JO,-89.65495,89.00725,1.0,1.0522642
MRP.JO,-89.81835,89.00186,1.0,1.0527095
AMS.JO,89.95145,88.75786,1.0,1.0536475
HAR.JO,89.68688,89.086334,1.0,1.0515898
NED.JO,-88.95313,89.12382,1.0,1.0513833
CPI.JO,88.937,89.08061,2.0,1.0515391
SLM.JO,89.14444,89.0071,1.0,1.0771219
FSR.JO,-89.66017,89.06425,1.0,1.0518001
BVT.JO,-89.34837,89.09053,1.0,1.0515745
REM.JO,-89.46836,82.63702,1.0,1.0666572
NED.JO,89.85933,89.15159,1.0,1.051029
IMP.JO,-89.290794,89.08789,1.0,1.0516717
INP.JO,-89.36042,87.72389,2.0,1.061168
IMP.JO,89.57446,-89.15149,1.0,1.3737433
NED.JO,-89.86667,89.08229,1.0,1.0516212
EXX.JO,89.73929,88.94676,1.0,1.0774081
NPN.JO,-89.9971,89.42444,1.0,1.0535637
NED.JO,89.766396,89.16102,1.0,1.0508947
MTN.JO,88.95508,89.09324,1.0,1.0516074
AMS.JO,89.812096,89.19612,1.0,1.05071
NED.JO,89.7446,89.12297,1.0,1.0511934
ABG.JO,88.84617,88.547714,1.0,1.0648437
EXX.JO,88.84723,89.06529,1.0,1.0517457
NPN.JO,89.99282,88.0097,1.0,1.0570962
NRP.JO,89.77604,89.117035,1.0,1.051361
AMS.JO,-89.99126,89.46319,1.0,1.046536
MNP.JO,89.9181,89.16802,1.0,1.0508944
INP.JO,-89.55226,89.08812,1.0,1.0516523
RLO.JO,-89.7571,89.09109,1.0,1.0515913
GLN.JO,89.68518,89.105316,1.0,1.0514995
MTN.JO,-89.425995,89.58545,1.0,1.1174281
SBK.JO,89.67543,89.49297,1.0,1.0637091
BVT.JO,89.84995,89.12858,1.0,1.0513048
SBK.JO,-89.47203,89.02846,1.0,1.0519983
BTI.JO,89.697464,89.24866,1.0,1.0498314
SBK.JO,-88.44863,89.12706,1.0,1.0513024
SLM.JO,89.40868,89.429855,1.0,1.1230203
VOD.JO,-89.86466,88.91985,1.0,1.0647763
FSR.JO,-89.69144,89.10678,1.0,1.0514365
KIO.JO,89.926,89.18775,1.0,1.0515224
VOD.JO,88.750305,89.12046,1.0,1.0513262
KIO.JO,-89.96779,86.98218,1.0,1.0635635
MRP.JO,89.872284,89.11277,1.0,1.0514783
AMS.JO,-89.974754,87.40886,1.0,1.056351
GFI.JO,89.67769,89.08119,1.0,1.0516152
SHP.JO,89.68114,89.137505,1.0,1.0512389
HAR.JO,-89.56893,89.62058,1.0,1.1775873
GLN.JO,-87.509514,89.76413,1.0,1.1748616
NPN.JO,-89.94006,89.800995,1.0,1.0335923
INP.JO,-88.91785,89.10872,1.0,1.051458
INP.JO,-89.64379,87.67285,1.0,1.0709354
INP.JO,-89.31459,88.03796,1.0,1.0660934
AGL.JO,89.90086,88.858376,1.0,1.0531809
RLO.JO,88.869965,87.68698,1.0,1.071226
GRT.JO,88.37946,89.789314,2.0,1.2548976
APN.JO,89.806885,89.15183,1.0,1.0510052
BTI.JO,89.88615,89.156784,1.0,1.0511537
GFI.JO,89.63671,88.956696,2.0,1.0647384
CPI.JO,89.98761,89.57561,1.0,1.0480609
HAR.JO,-81.86311,84.21185,1.0,1.0610893
CLS.JO,63.371037,89.1334,1.0,1.0512139
INL.JO,-89.73744,88.97516,1.0,1.0764898
SBK.JO,89.799446,89.11227,1.0,1.0513877
NRP.JO,89.874374,84.80043,1.0,1.0661572
FSR.JO,89.20308,89.45001,1.0,1.0940908
EXX.JO,-89.765625,88.801926,1.0,1.114615
AGL.JO,-89.973526,88.86622,1.0,1.0663404
SLM.JO,89.833115,89.097145,1.0,1.0515351
AGL.JO,89.94521,89.257545,1.0,1.0500599
EXX.JO,-89.76761,89.07226,1.0,1.0517398
CPI.JO,-89.95775,89.11424,1.0,1.0515335
INP.JO,-76.72126,89.10768,1.0,1.0514503
CPI.JO,-89.97817,88.53875,1.0,1.0543592
RLO.JO,88.66711,89.089066,1.0,1.0516126
CLS.JO,-89.62778,89.119514,2.0,1.0513148
BTI.JO,-89.888985,88.672905,1.0,1.0539371
HAR.JO,-88.85382,87.93052,1.0,1.0661105
SOL.JO,89.93712,89.06052,1.0,1.0518359
NED.JO,-89.9004,87.94097,1.0,1.0610721
APN.JO,-89.77061,89.12063,1.0,1.0514308
INL.JO,88.89004,89.69816,2.0,1.1967096
BVT.JO,-89.749664,89.13412,1.0,1.0513337
GLN.JO,-87.137276,89.079155,1.0,1.0516964
KIO.JO,89.83483,89.08368,1.0,1.0514911
DSY.JO,87.9535,89.13207,1.0,1.051179
SOL.JO,89.617325,89.126884,1.0,1.0513334
DSY.JO,89.33228,89.10098,1.0,1.0515763
NPN.JO,-89.97017,89.637024,1.0,1.0435383
AGL.JO,89.37325,89.12682,1.0,1.0515299
REM.JO,89.73591,89.09517,1.0,1.0515561
EXX.JO,89.879585,89.06155,1.0,1.0517528
BVT.JO,89.80059,89.09393,1.0,1.0515006
SHP.JO,-89.758095,89.0812,1.0,1.0516207
BVT.JO,87.13066,87.73789,1.0,1.061382
VOD.JO,-89.71106,88.94386,1.0,1.064903
DSY.JO,89.69998,89.13115,1.0,1.0512908
INP.JO,-88.92598,89.59514,1.0,1.1715997
BVT.JO,89.876976,87.29665,1.0,1.0604959
AMS.JO,89.71252,89.08372,1.0,1.051684
INP.JO,-85.30754,89.26034,1.0,1.1026487
VOD.JO,89.61411,83.28456,1.0,1.0947121
DSY.JO,-84.804184,83.43098,1.0,1.0661538
EXX.JO,-89.08225,81.35609,1.0,1.061563
MNP.JO,-87.7094,87.60143,1.0,1.0708692
FSR.JO,89.448296,89.52068,3.0,1.1208704
VOD.JO,89.72899,88.92711,1.0,1.0649298
INL.JO,-89.7644,89.09789,2.0,1.0515033
MRP.JO,-89.668045,89.12048,1.0,1.0514935
AMS.JO,89.969,86.26829,1.0,1.0609664
SHP.JO,88.31242,89.101166,1.0,1.0514703
GFI.JO,87.91655,88.95289,2.0,1.0528777
APN.JO,89.767044,89.06975,1.0,1.0516918
GLN.JO,-89.703094,89.112656,1.0,1.0514252
MNP.JO,-89.86109,89.13942,1.0,1.0512627
SOL.JO,-89.781746,89.13576,1.0,1.0512638
RLO.JO,-88.44451,89.49073,2.0,1.170565
NPN.JO,89.990776,89.810844,1.0,1.0419352
CLS.JO,-89.73084,89.1937,1.0,1.0506688
REM.JO,83.35974,89.09007,1.0,1.0515289
GRT.JO,-86.79842,89.603714,1.0,1.1067419
DSY.JO,89.767914,89.06326,1.0,1.0518394
SBK.JO,-89.826256,89.11815,1.0,1.0512608
NPN.JO,89.98135,89.80208,1.0,1.0383226
SLM.JO,89.51391,89.09066,1.0,1.0515692
VOD.JO,-86.630135,89.79388,1.0,1.2299592
VOD.JO,-89.51695,87.816696,1.0,1.0615311
AGL.JO,89.870514,89.05619,1.0,1.0517511
BVT.JO,-89.748085,89.09914,1.0,1.1045833
AGL.JO,-89.975555,89.11626,1.0,1.0510923
REM.JO,-89.776886,88.97926,1.0,1.1076925
AGL.JO,-89.337616,89.30644,1.0,1.049113
NPN.JO,-89.82206,88.80176,1.0,1.0544497
SHP.JO,-89.87593,89.09454,1.0,1.0516026
NPN.JO,-89.9722,88.7772,1.0,1.053766
HAR.JO,-89.05983,89.09579,1.0,1.051541
FSR.JO,89.77362,-82.6617,1.0,1.0918783
KIO.JO,-89.49732,87.859604,1.0,1.0708385
NPN.JO,-89.9867,88.982635,1.0,1.052606
VOD.JO,87.951035,88.83151,1.0,1.1146275
SBK.JO,-80.48299,89.09423,1.0,1.0515268
CPI.JO,-89.85661,89.40184,1.0,1.0477128
FSR.JO,63.371037,87.91447,1.0,1.0662429
MTN.JO,89.625404,89.03853,1.0,1.0771525
NED.JO,89.926674,89.104904,1.0,1.0515056
CPI.JO,89.987114,89.16225,1.0,1.0526345
KIO.JO,89.92165,88.29953,1.0,1.0670738
NPN.JO,89.94006,89.108086,1.0,1.0511626
SOL.JO,89.90876,89.176384,1.0,1.0508649
INP.JO,88.78275,88.430176,1.0,1.0977052
DSY.JO,-89.7982,88.91565,1.0,1.0654471
FSR.JO,89.7053,87.677536,1.0,1.071489
INP.JO,87.87519,89.24907,2.0,1.1141449
ABG.JO,-89.85706,89.11857,1.0,1.0514011
NRP.JO,88.892815,89.0991,1.0,1.0514991
EXX.JO,89.76767,89.088066,1.0,1.0516746
BTI.JO,-89.89619,89.12634,1.0,1.0511987
APN.JO,89.72711,89.07981,1.0,1.0516776
AGL.JO,-89.97613,89.474236,1.0,1.0472806
FSR.JO,89.425705,88.04659,1.0,1.0660472
NRP.JO,85.76354,87.77657,2.0,1.0711297
DSY.JO,-89.81267,88.913925,1.0,1.076474
NRP.JO,0.012125303,89.7394,1.0,1.1638424
INL.JO,-89.420525,89.11769,1.0,1.0513706
NRP.JO,89.70102,89.08864,1.0,1.0515766
DSY.JO,89.355675,88.86075,1.0,1.0654655
MTN.JO,-89.26398,89.09696,1.0,1.0515367
CPI.JO,89.43179,89.22858,2.0,1.0503246
RLO.JO,-87.94207,83.61586,2.0,1.0611473
BTI.JO,-89.844635,89.288734,1.0,1.0494812
MTN.JO,-83.636604,89.112404,1.0,1.0514147
MTN.JO,89.6965,89.09659,1.0,1.0515317
DSY.JO,89.6124,89.48406,1.0,1.115081
DSY.JO,89.88232,87.98239,1.0,1.0663172
IMP.JO,-89.51521,88.60157,2.0,1.0647343
BTI.JO,89.97582,89.135735,1.0,1.0510935
IMP.JO,-89.59575,89.010284,1.0,1.0648702
CPI.JO,89.97729,89.345665,1.0,1.050707
RLO.JO,78.66032,89.741615,1.0,1.0961578
SLM.JO,88.48848,89.12943,1.0,1.0512612
GFI.JO,0.012125303,89.278885,1.0,1.1647557
GLN.JO,-89.685165,89.59973,1.0,1.1258243
MRP.JO,89.34027,89.053116,1.0,1.0520643
GLN.JO,-89.390495,89.10665,1.0,1.0514675
DSY.JO,-89.12508,89.061386,2.0,1.0517625
DSY.JO,-89.40302,89.01557,1.0,1.0523282
CPI.JO,-89.7438,89.030495,1.0,1.0794487
RLO.JO,-89.64239,89.09413,1.0,1.0515631
INP.JO,-87.32073,89.3298,1.0,1.1005373
KIO.JO,-89.86945,89.17368,1.0,1.0507932
FSR.JO,-89.155655,89.48035,1.0,1.1342931
AMS.JO,-89.965485,88.683304,1.0,1.0537267
KIO.JO,-89.979416,89.062164,1.0,1.0520414
SLM.JO,89.69743,89.12136,1.0,1.0513289
ABG.JO,-89.67982,89.109665,1.0,1.0514597
INL.JO,-87.39586,89.64522,1.0,1.1099491
MNP.JO,89.867455,87.338455,1.0,1.0615182
MTN.JO,-89.49685,89.103226,1.0,1.0514979
APN.JO,-89.9011,89.15642,1.0,1.0509169
AMS.JO,89.915634,89.53156,1.0,1.054406
MRP.JO,-88.955696,88.32807,1.0,1.0649776
KIO.JO,-89.93076,89.12675,1.0,1.0514021
SHP.JO,-89.764824,89.1249,1.0,1.0512717
GLN.JO,89.438225,89.08143,1.0,1.0516392
SOL.JO,89.69437,89.61923,1.0,1.1056222
DSY.JO,-81.86574,87.76145,2.0,1.0612501
SHP.JO,-89.724396,89.15533,1.0,1.051002
RLO.JO,-88.75133,89.1046,1.0,1.0514728
CLS.JO,-89.8608,89.10658,1.0,1.0514107
MNP.JO,-89.86779,88.17296,1.0,1.0616739
INP.JO,-89.12899,89.53807,2.0,1.1048625
SBK.JO,89.65848,88.99892,1.0,1.0770185
MNP.JO,89.8832,89.10187,1.0,1.0515333
GLN.JO,89.793144,89.05825,2.0,1.0518949
SBK.JO,-89.83866,87.688126,1.0,1.0612087
GRT.JO,-87.9355,89.75478,1.0,1.2482213
AMS.JO,89.60071,89.55051,1.0,1.0654206
NED.JO,89.25283,89.092316,1.0,1.0517569
CPI.JO,88.02161,88.92754,1.0,1.0528139
EXX.JO,-89.77904,89.51287,1.0,1.1882074
NRP.JO,-75.96015,88.47356,1.0,1.0977789
AGL.JO,89.673035,89.044205,1.0,1.0518707
VOD.JO,-89.848724,89.095116,1.0,1.0515411
APN.JO,88.99418,85.52802,1.0,1.066154
AMS.JO,89.94643,88.6629,1.0,1.053785
FSR.JO,-81.8517,89.69528,1.0,1.1559458
INL.JO,89.55211,89.081604,1.0,1.0516808
SLM.JO,-88.530426,89.09864,1.0,1.051528
GFI.JO,-89.933044,88.965965,1.0,1.0524713
BTI.JO,89.52825,89.24442,1.0,1.0502284
VOD.JO,-89.59332,89.11604,1.0,1.0513597
CPI.JO,-89.9501,89.22695,1.0,1.0506531
SBK.JO,89.92498,89.15611,1.0,1.0510731
SHP.JO,-89.82494,89.09516,1.0,1.0516334
IMP.JO,89.16748,89.1313,1.0,1.0512553
INL.JO,70.73813,83.24422,1.0,1.0611627
GRT.JO,-78.67966,89.34342,2.0,1.6713105
EXX.JO,-89.59538,89.00071,1.0,1.0523325
NED.JO,89.93589,89.16081,1.0,1.0511695
APN.JO,0.012125303,87.64598,1.0,1.0616014
NPN.JO,89.98329,88.58246,1.0,1.0545794
GFI.JO,-89.92405,89.13173,1.0,1.0511612
AGL.JO,-89.95313,89.03183,1.0,1.0523138
GLN.JO,89.25592,89.47605,1.0,1.1079149
NED.JO,89.92925,87.552536,1.0,1.0669138
BTI.JO,-89.955444,89.22009,1.0,1.0509216
CPI.JO,85.59875,89.33316,1.0,1.0490571
APN.JO,88.93829,89.16468,1.0,1.0511041
NED.JO,-89.83449,85.45774,1.0,1.0608854
ABG.JO,89.8458,89.07759,1.0,1.051717
EXX.JO,-89.8669,87.96961,1.0,1.0602471
SBK.JO,89.667336,82.93842,1.0,1.0612359
AGL.JO,-89.94722,88.942604,1.0,1.0525401
GFI.JO,-89.865105,84.826546,1.0,1.0640743
FSR.JO,-88.725075,89.509285,1.0,1.0637112
IMP.JO,89.11624,88.943825,1.0,1.0652444
HAR.JO,-89.822525,89.51556,1.0,1.0636078
MTN.JO,-89.84066,89.13248,1.0,1.0513182
AMS.JO,89.94833,89.321434,1.0,1.0493488
GFI.JO,88.23374,88.9017,2.0,1.0649383
INL.JO,89.181046,89.07077,1.0,1.051796
NPN.JO,89.82286,88.9185,1.0,1.052247
FSR.JO,87.70811,89.10895,1.0,1.0514383
BTI.JO,89.921585,89.08406,1.0,1.0518105
INL.JO,89.395836,89.753075,2.0,1.2732674
HAR.JO,-88.02382,89.11644,1.0,1.0513427
GRT.JO,-70.30717,89.761536,3.0,1.4506266
SBK.JO,89.678085,87.74544,1.0,1.0613116
AGL.JO,-89.753,89.06389,1.0,1.0514737
MRP.JO,-89.749435,85.61646,1.0,1.0665789
SBK.JO,-89.84652,89.12584,1.0,1.051225
RLO.JO,89.622284,87.68384,1.0,1.0710703
GLN.JO,-89.23601,89.60146,1.0,1.1005176
APN.JO,89.14395,89.08485,1.0,1.0514641
AGL.JO,89.96648,89.26234,1.0,1.0501835
HAR.JO,88.947716,89.11328,2.0,1.0513692
MTN.JO,-89.915,89.097916,1.0,1.0514624
MTN.JO,88.23145,89.675804,2.0,1.2579669
REM.JO,89.71849,89.14257,1.0,1.0512266
SOL.JO,-89.951836,89.141716,1.0,1.0511707
SBK.JO,89.701164,89.09029,1.0,1.0515562
MRP.JO,89.54749,89.10033,1.0,1.0515327
SBK.JO,89.64166,89.15809,1.0,1.050893
MRP.JO,-89.36927,89.055405,1.0,1.0519822
NRP.JO,89.72057,87.62121,1.0,1.0708739
SHP.JO,-89.48817,88.856224,1.0,1.0953926
REM.JO,-89.41691,88.94634,1.0,1.0653505
AGL.JO,-89.81419,89.140656,1.0,1.0511987
SLM.JO,-89.35362,89.7357,1.0,1.1986618
SHP.JO,-89.692856,89.090965,1.0,1.0515589
FSR.JO,88.524864,89.64693,1.0,1.110146
GLN.JO,-88.60273,87.73926,1.0,1.0612724
BTI.JO,89.95323,89.2335,1.0,1.0503324
DSY.JO,89.86419,89.11813,1.0,1.0512977
CPI.JO,-89.67933,87.46736,1.0,1.0706688
BVT.JO,-89.62449,89.08334,1.0,1.0516422
BTI.JO,-89.69757,89.135796,1.0,1.0512855
NED.JO,89.84771,89.084946,1.0,1.0516362
HAR.JO,89.79155,89.08519,1.0,1.0516112
SLM.JO,89.05695,89.70376,1.0,1.1883991
DSY.JO,89.16927,85.7429,1.0,1.0662267
SOL.JO,89.501785,89.12831,2.0,1.0511514
INL.JO,89.34127,88.46973,1.0,1.065228
CLS.JO,89.80418,87.60327,1.0,1.0611091
RLO.JO,-89.23249,88.863716,2.0,1.0960757
EXX.JO,88.39562,89.03897,1.0,1.0520602
INP.JO,-89.34857,88.06578,1.0,1.0659097
NED.JO,89.92323,89.10475,1.0,1.0515665
BTI.JO,-89.92437,75.21924,1.0,1.0679269
IMP.JO,-89.92341,89.134346,1.0,1.0512283
MRP.JO,-89.59031,89.18219,1.0,1.0507704
BTI.JO,-89.890335,89.13847,1.0,1.051285
KIO.JO,-89.98254,88.34533,1.0,1.0674232
SOL.JO,-89.79327,88.96404,1.0,1.0630738
NED.JO,89.80184,83.160194,1.0,1.067159
GFI.JO,-89.57235,89.16095,1.0,1.051167
NED.JO,89.83201,89.02849,1.0,1.0521413
APN.JO,89.4434,89.052795,1.0,1.051864
IMP.JO,-88.69459,89.09037,2.0,1.0515975
GLN.JO,89.64619,89.641624,1.0,1.1893361
KIO.JO,-89.88827,89.027855,1.0,1.0522263
VOD.JO,89.577965,89.11005,1.0,1.0514343
NPN.JO,89.99102,89.23351,1.0,1.0515647
SOL.JO,-89.156425,89.09771,1.0,1.0516266
BTI.JO,-89.93929,89.138275,1.0,1.0512913
INP.JO,-89.699265,89.10591,1.0,1.05144
INL.JO,88.78038,89.15314,1.0,1.0510324
KIO.JO,-88.86755,89.04362,1.0,1.0522516
MNP.JO,-89.869446,89.06018,1.0,1.0516323
ABG.JO,-85.583336,89.08092,1.0,1.0517181
AMS.JO,-89.92848,88.74995,1.0,1.0544806
APN.JO,-88.023865,89.127205,1.0,1.0513698
CLS.JO,-89.89599,89.13392,1.0,1.0511475
SOL.JO,-88.993675,89.02894,1.0,1.0522206
GFI.JO,-88.40823,88.409065,1.0,1.0655094
RLO.JO,-85.59732,89.51166,1.0,1.0635002
RLO.JO,-88.56024,89.181366,1.0,1.1087697
AMS.JO,89.95947,89.180626,1.0,1.0508578
AMS.JO,89.995056,89.9041,1.0,1.0476837
BVT.JO,89.90648,88.94256,1.0,1.0755192
MRP.JO,89.92125,89.14632,1.0,1.1634953
SLM.JO,-89.23401,89.57577,1.0,1.1705834
CLS.JO,89.82724,89.10319,1.0,1.0513513
VOD.JO,-88.563965,88.93156,1.0,1.0650069
NED.JO,89.88995,89.1205,1.0,1.0513314
APN.JO,89.83377,89.06553,1.0,1.0517281
BVT.JO,89.710144,89.09403,1.0,1.051581
MNP.JO,-89.74586,85.24206,2.0,1.0609211
DSY.JO,88.89754,89.12162,2.0,1.0513464
REM.JO,89.67477,89.10618,1.0,1.0514045
BVT.JO,-89.78203,89.0474,1.0,1.0521069
INL.JO,89.07062,89.63813,1.0,1.1869503
EXX.JO,-89.8207,89.04769,1.0,1.052052
SBK.JO,-89.80357,89.080345,1.0,1.0516396
GFI.JO,-88.97491,88.906204,1.0,1.0652456
INP.JO,-89.40243,89.54961,1.0,1.1847477
AGL.JO,-89.9367,89.13081,1.0,1.0512736
NRP.JO,-88.93903,88.92699,1.0,1.0650799
GLN.JO,88.31526,89.102844,1.0,1.0514463
CPI.JO,-84.27938,89.07899,1.0,1.0516291
NPN.JO,89.98968,-83.10287,1.0,1.0596999
REM.JO,89.855515,89.11159,1.0,1.0513211
VOD.JO,89.672325,84.926735,1.0,1.066022
NED.JO,89.86565,89.10401,1.0,1.0513709
INP.JO,86.995346,89.33153,1.0,1.1453099
AMS.JO,-89.97594,88.75864,1.0,1.0535941
INP.JO,-89.57304,88.51737,1.0,1.0662247
SLM.JO,89.76061,89.11559,1.0,1.0513465
SHP.JO,89.853035,89.12539,1.0,1.051167
MTN.JO,-89.838,89.06647,1.0,1.0518371
VOD.JO,89.59552,89.13451,1.0,1.0511607
HAR.JO,87.79513,89.102196,1.0,1.0515077
DSY.JO,-89.87592,88.892815,1.0,1.0657378
CLS.JO,88.79125,89.08052,2.0,1.0994728
MRP.JO,89.34872,89.09193,1.0,1.051751
BVT.JO,89.79492,89.10957,1.0,1.0513773
CLS.JO,89.75907,87.67025,1.0,1.0729979
SLM.JO,-88.935555,89.090515,1.0,1.051612
CPI.JO,89.98261,89.091034,1.0,1.052963
NED.JO,-89.872604,89.08855,1.0,1.051676
