Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2014-04-14,HAR.JO,1,3461.733113566978,3143.341246372885
2014-04-14,IMP.JO,1,11852.772724227,10494.414207571466
2014-04-14,MTN.JO,1,21763.17665802699,18848.344253365747
2014-04-14,SLM.JO,1,5390.9951438587195,5607.687388145546
2014-04-15,BVT.JO,1,7605.337264282311,7964.779036084183
2014-04-15,HAR.JO,1,3329.204412710883,3148.9449502952857
2014-04-15,IMP.JO,1,11765.670510594171,10481.429157693641
2014-04-15,INL.JO,1,4951.613205387347,4701.812799732341
2014-04-15,MNP.JO,1,18923.8999853598,20341.190275118886
2014-04-15,SBK.JO,1,13593.065319048008,13411.146811726652
2014-04-15,SHP.JO,1,16658.695974878316,16111.855380257019
2014-04-15,VOD.JO,1,13279.235903404873,13180.017750923109
2014-04-16,BVT.JO,1,7632.480470083801,7960.366779674477
