Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2022-10-24,NED.JO,1,20664.545189916524,11025.736480892843
2022-10-24,NPN.JO,1,178047.7915861108,194980.35355982074
2022-10-24,NRP.JO,1,8717.43544817116,5416.7896090662325
2022-10-24,REM.JO,1,13441.336762977291,16391.913686805015
2022-10-24,RLO.JO,1,4518.706888134566,6437.109243295943
2022-10-24,SBK.JO,1,16573.053555741117,12460.319334991282
2022-10-24,SHP.JO,1,22306.3810852549,9920.762950235123
2022-10-24,SLM.JO,1,5124.3505838030505,4896.193537715918
2022-10-24,SOL.JO,1,29612.64185065926,15191.029062744747
2022-10-24,VOD.JO,1,11781.408089988587,9358.911178224327
2022-10-25,ABG.JO,1,19468.342132497568,9089.174842586228
2022-10-25,AGL.JO,1,54452.39565271184,12778.94411248229
2022-10-25,AMS.JO,1,140741.9736802168,44674.24356331021
