StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
GLN.JO,-89.793396,86.66471,1.0,1.2107085
GRT.JO,85.15739,88.90171,2.0,1.453756
HAR.JO,-89.17735,-88.803505,1.0,1.4016962
IMP.JO,-89.89306,-83.28572,1.0,1.2922775
INL.JO,89.516556,-87.35367,1.0,1.3754008
INP.JO,89.34334,-88.85022,1.0,1.08254
KIO.JO,-89.97223,89.78499,1.0,1.072613
MNP.JO,-89.785645,-89.87848,1.0,1.0778229
MRP.JO,-89.75939,-89.905136,1.0,1.0488957
MTN.JO,89.06246,-89.88601,2.0,1.1217017
NED.JO,66.74991,-89.4807,2.0,1.0459005
NPN.JO,-89.985664,89.88709,1.0,1.0280285
NRP.JO,89.44641,85.014656,2.0,1.0073433
REM.JO,-88.60227,88.428665,1.0,1.0327034
RLO.JO,89.21434,88.373795,1.0,1.2972219
SBK.JO,-44.98709,86.145676,1.0,1.1294347
SHP.JO,89.53514,-89.828415,2.0,1.0328544
SLM.JO,-89.448135,-89.71206,1.0,0.5683607
SOL.JO,-89.832375,-89.937874,1.0,1.0087994
VOD.JO,88.16128,-89.778404,2.0,0.86609256
ABG.JO,89.690216,89.62188,1.0,1.3977599
AGL.JO,89.92026,89.613976,1.0,0.99712366
AMS.JO,89.984055,89.85539,1.0,1.0083861
APN.JO,89.33611,-89.88228,2.0,0.9229231
BTI.JO,-89.88869,-89.91224,1.0,1.039635
BVT.JO,83.771484,89.43672,1.0,1.2685658
CLS.JO,89.422966,-89.18846,1.0,1.1890024
CPI.JO,89.975365,89.96524,1.0,1.176734
DSY.JO,83.41787,86.49419,1.0,1.0751698
EXX.JO,89.35445,-89.75377,1.0,1.1365523
FSR.JO,-87.951515,88.10058,1.0,1.3872949
GFI.JO,89.92396,89.84835,1.0,1.298759
GLN.JO,89.78752,86.13293,1.0,1.2094721
GRT.JO,85.15739,88.8841,2.0,1.4450369
HAR.JO,-78.68802,-89.07757,1.0,1.4049463
IMP.JO,89.87521,-88.83992,1.0,1.28324
INL.JO,-89.61754,-84.34862,1.0,1.3802766
INP.JO,-89.653824,-88.42271,1.0,1.0501745
KIO.JO,-89.88741,89.786865,1.0,1.0729357
MNP.JO,-88.22488,-89.8858,1.0,1.074129
MRP.JO,-89.64674,-89.90331,2.0,1.0386331
MTN.JO,89.59988,-89.886444,1.0,1.1423225
NED.JO,66.74991,-89.654564,2.0,1.0411191
NPN.JO,-88.898094,89.776886,1.0,1.0215626
NRP.JO,89.44641,-89.06284,2.0,0.9326948
REM.JO,89.12719,88.28906,1.0,1.0710193
RLO.JO,-86.69471,88.684044,1.0,1.3047489
SBK.JO,87.73559,-86.400444,1.0,1.0997005
SHP.JO,89.53514,-89.8152,2.0,1.0453002
SLM.JO,86.002174,-89.68925,1.0,0.60230356
SOL.JO,89.89983,-89.93868,1.0,0.9943332
VOD.JO,88.16128,-89.7897,2.0,0.75805324
ABG.JO,-89.76077,89.75319,1.0,1.4013901
AGL.JO,89.97761,89.75439,1.0,1.0127131
AMS.JO,89.98831,89.87299,1.0,1.0043781
APN.JO,-89.78425,-89.87896,1.0,0.9096514
BTI.JO,-89.110596,-89.91501,2.0,1.0388416
BVT.JO,-89.798546,89.40081,1.0,1.2685239
CLS.JO,-89.84862,-88.53765,1.0,1.1831836
CPI.JO,-89.979256,89.97136,1.0,1.175666
DSY.JO,-89.73426,87.58828,1.0,1.0948194
EXX.JO,-88.742004,-89.74409,1.0,1.1323749
FSR.JO,-89.62249,88.26576,1.0,1.3675699
GFI.JO,89.94921,89.86847,1.0,1.3033441
GLN.JO,89.84504,87.56606,1.0,1.2284771
GRT.JO,-87.41043,88.87116,2.0,1.4423312
HAR.JO,89.90814,-89.15397,1.0,1.4077036
IMP.JO,89.82106,88.22473,1.0,1.287674
INL.JO,-89.49677,-82.620766,1.0,1.3770219
INP.JO,-89.553116,-88.38807,1.0,1.0491111
KIO.JO,89.89777,89.70009,1.0,1.067781
MNP.JO,89.82579,-89.89712,1.0,1.0717305
MRP.JO,-89.64674,-89.89984,2.0,1.1177545
MTN.JO,-89.84867,-89.883286,1.0,1.1200992
NED.JO,-89.92231,-89.658035,1.0,1.0435938
NPN.JO,89.96227,89.85248,1.0,1.0209857
NRP.JO,-89.53163,-78.70812,1.0,1.0050192
REM.JO,-89.66083,87.73257,1.0,1.0857763
RLO.JO,-89.038795,88.71828,1.0,1.3036554
SBK.JO,-89.86884,-81.310745,1.0,1.1016244
SHP.JO,-89.68148,-89.80803,1.0,1.0525899
SLM.JO,-89.06428,-89.70277,1.0,0.6075884
SOL.JO,-89.89799,-89.93411,1.0,0.99236244
VOD.JO,-89.80025,-89.800995,1.0,0.7030649
ABG.JO,89.921814,89.65362,1.0,1.3875666
AGL.JO,89.859665,89.81125,1.0,1.0285809
AMS.JO,89.969345,89.87702,1.0,0.99888694
APN.JO,89.620415,-89.91207,1.0,0.94583094
BTI.JO,-89.110596,-89.91736,2.0,1.0813963
BVT.JO,89.80863,89.35072,1.0,1.2642738
CLS.JO,89.630974,-89.12876,1.0,1.1714337
CPI.JO,-89.81625,89.96467,1.0,1.1713367
DSY.JO,89.72358,87.41192,1.0,1.0672472
EXX.JO,89.24071,-89.747,1.0,1.1322273
FSR.JO,89.67022,88.42651,1.0,1.3518689
GFI.JO,85.27357,89.892624,1.0,1.3165424
GLN.JO,89.65601,88.54832,1.0,1.2512007
GRT.JO,-87.41043,88.88724,2.0,1.4547248
HAR.JO,-79.98894,-88.271385,1.0,1.389254
IMP.JO,-89.70018,89.15479,1.0,1.2908208
INL.JO,89.827545,-67.3083,1.0,1.3762913
INP.JO,89.8392,-88.200584,1.0,1.040813
KIO.JO,89.80883,89.51636,1.0,1.0629234
MNP.JO,89.90626,-89.904,1.0,1.0713605
MRP.JO,89.804726,-89.90821,1.0,1.1455083
MTN.JO,89.82226,-89.88689,1.0,1.1037824
NED.JO,89.89022,-89.08959,1.0,1.0518118
NPN.JO,89.99513,89.8547,1.0,1.0208958
NRP.JO,89.63659,-89.16717,1.0,0.9074527
REM.JO,89.66016,88.52793,1.0,1.0844914
RLO.JO,89.38106,88.64409,2.0,1.3010179
SBK.JO,89.896515,-7.0701323,1.0,1.1156927
SHP.JO,89.72168,-89.81967,1.0,1.043015
SLM.JO,89.495056,-89.684746,1.0,0.61713254
SOL.JO,89.94205,-89.93758,1.0,0.994952
VOD.JO,-89.35829,-89.75791,1.0,0.82927287
ABG.JO,89.64559,89.83305,1.0,1.4059769
AGL.JO,-89.9532,89.7674,1.0,1.0211842
AMS.JO,-89.934784,89.86275,1.0,0.996857
APN.JO,89.515625,-89.92666,1.0,0.9685985
BTI.JO,-89.97012,-89.9205,1.0,1.0964426
BVT.JO,-89.70841,89.423904,1.0,1.269996
CLS.JO,89.394485,-88.21124,1.0,1.1765805
CPI.JO,89.97221,89.966934,1.0,1.1726966
DSY.JO,-88.37842,85.179825,1.0,1.0543035
EXX.JO,-89.63788,-89.74009,1.0,1.1302279
FSR.JO,-85.35761,88.26407,1.0,1.3660524
GFI.JO,89.91159,89.864746,1.0,1.3019371
GLN.JO,-89.45778,88.93985,1.0,1.267553
GRT.JO,85.90405,88.86934,2.0,1.4603863
HAR.JO,89.3725,-88.79045,2.0,1.3913927
IMP.JO,-88.06904,88.365074,1.0,1.288025
INL.JO,-89.66319,86.32976,2.0,1.3854688
INP.JO,-89.49398,-85.28658,1.0,0.98789066
KIO.JO,-88.96874,89.50138,1.0,1.0624685
MNP.JO,-89.9024,-89.90793,1.0,1.072411
MRP.JO,89.77154,-89.908875,1.0,1.0780443
MTN.JO,88.70657,-89.88004,1.0,1.0962276
NED.JO,-88.08699,-89.71832,1.0,1.0401274
NPN.JO,89.996864,89.91853,1.0,1.018725
NRP.JO,-88.970795,88.03756,1.0,0.9412689
REM.JO,89.60918,87.069824,1.0,1.0930005
RLO.JO,89.38106,88.74242,2.0,1.3619667
SBK.JO,-85.09153,-84.96742,1.0,1.1059911
SHP.JO,89.66008,-89.822495,1.0,1.0401853
SLM.JO,89.18399,-89.71468,1.0,0.61364365
SOL.JO,-89.611786,-89.93311,1.0,0.9948801
VOD.JO,-89.01171,-89.75235,1.0,0.87669337
ABG.JO,-89.80925,89.78206,1.0,1.3713061
AGL.JO,-89.95861,89.71087,1.0,1.0102324
AMS.JO,-89.98699,89.819084,1.0,0.9987697
APN.JO,86.81924,-89.933624,1.0,0.98391414
BTI.JO,-89.909195,-89.92691,1.0,1.0579089
BVT.JO,89.54609,89.35341,1.0,1.2653176
CLS.JO,-89.35352,-87.694984,1.0,1.1792831
CPI.JO,89.94187,89.97115,1.0,1.1729941
DSY.JO,88.14194,87.414314,2.0,1.0546418
EXX.JO,-89.72465,-89.74456,1.0,1.1332078
FSR.JO,-89.39812,88.314445,1.0,1.3570912
GFI.JO,89.86045,89.87206,1.0,1.3020294
GLN.JO,-89.76159,89.07322,1.0,1.2718121
GRT.JO,85.90405,88.86387,2.0,1.4576817
HAR.JO,89.3725,-88.50174,2.0,1.4920073
IMP.JO,-89.89742,88.19498,1.0,1.2872524
INL.JO,-89.66319,82.48383,2.0,1.4066985
INP.JO,-89.81559,-87.09197,1.0,1.0028033
KIO.JO,-89.911934,89.56322,1.0,1.0634737
MNP.JO,-89.87914,-89.89863,1.0,1.0720594
MRP.JO,87.578476,-89.901596,1.0,1.0523527
MTN.JO,-89.66976,-89.88041,1.0,1.088953
NED.JO,-89.84825,-89.61878,1.0,1.0479282
NPN.JO,-89.874886,89.93378,1.0,1.0131468
NRP.JO,-89.67444,70.05026,1.0,0.89360243
REM.JO,-89.66994,86.33125,1.0,1.0926284
RLO.JO,-89.46893,88.755295,1.0,1.3912436
SBK.JO,-89.66236,-79.182106,1.0,1.1136385
SHP.JO,-89.49561,-89.82406,1.0,1.0383631
SLM.JO,-89.08417,-89.70712,1.0,0.623332
SOL.JO,-89.9154,-89.93405,1.0,0.9958611
VOD.JO,89.72592,-89.749954,2.0,0.89998555
ABG.JO,89.79247,89.68571,1.0,1.4001191
AGL.JO,89.829384,89.69933,1.0,1.0058511
AMS.JO,-89.747574,89.7341,1.0,1.0049899
APN.JO,89.904305,-89.9365,1.0,0.9948042
BTI.JO,89.95416,-89.916504,1.0,1.048964
BVT.JO,89.79096,89.39674,1.0,1.2677269
CLS.JO,89.73255,-88.48581,1.0,1.1767131
CPI.JO,89.980255,89.97073,1.0,1.170972
DSY.JO,88.14194,87.82445,2.0,1.0745862
EXX.JO,89.35923,-89.7523,1.0,1.1368036
FSR.JO,89.22111,88.41185,1.0,1.3493165
GFI.JO,89.905136,89.86508,1.0,1.2983104
GLN.JO,89.69949,89.09308,1.0,1.2674891
GRT.JO,72.60452,88.869156,5.0,1.4506984
HAR.JO,-89.6326,-88.346146,1.0,1.5505574
IMP.JO,89.40101,-87.787056,1.0,1.2818625
INL.JO,88.44987,-51.64807,1.0,1.4179261
INP.JO,89.43592,-88.33049,1.0,1.0364343
KIO.JO,89.88424,89.65307,1.0,1.065727
MNP.JO,89.84873,-89.8926,1.0,1.0719901
MRP.JO,89.72208,-89.89961,1.0,1.0397542
MTN.JO,89.68488,-89.88295,2.0,1.0868368
NED.JO,89.85623,-89.47965,1.0,1.049151
NPN.JO,-89.99479,89.92462,1.0,1.020813
NRP.JO,88.84649,69.44823,1.0,0.8964951
REM.JO,89.571175,88.412704,1.0,1.0852782
RLO.JO,-88.477615,88.56004,1.0,1.3385425
SBK.JO,89.79524,61.504646,1.0,1.1213561
SHP.JO,89.604614,-89.82654,1.0,1.0352212
SLM.JO,88.94374,-89.682106,1.0,0.628669
SOL.JO,89.83729,-89.935394,1.0,0.99925363
VOD.JO,89.72592,-89.79436,2.0,0.7693846
ABG.JO,89.80603,89.78341,1.0,1.4167304
AGL.JO,89.93921,89.76271,1.0,1.013883
AMS.JO,89.97434,89.7591,1.0,1.0061837
APN.JO,89.39879,-89.936615,1.0,1.0014707
BTI.JO,58.879307,-89.90858,1.0,1.0450128
BVT.JO,89.83231,89.40534,1.0,1.2699071
CLS.JO,89.89488,-86.816475,1.0,1.181566
CPI.JO,89.9843,89.973015,1.0,1.170637
DSY.JO,89.77436,86.33166,1.0,1.0827678
EXX.JO,89.658,-89.74595,1.0,1.1335052
FSR.JO,88.68616,88.33823,1.0,1.3576134
GFI.JO,89.90822,89.870476,1.0,1.3000325
GLN.JO,89.77531,89.174,1.0,1.2765155
GRT.JO,72.60452,88.80843,5.0,1.4253948
HAR.JO,89.44891,-89.08047,1.0,1.4900951
IMP.JO,89.88979,83.110886,1.0,1.2842519
INL.JO,74.72812,76.1632,1.0,1.3992718
INP.JO,-86.63045,-87.75202,1.0,1.0146947
KIO.JO,89.93305,89.49409,1.0,1.062507
MNP.JO,89.88053,-89.90038,1.0,1.0732406
MRP.JO,89.626015,-89.896255,2.0,1.0352886
MTN.JO,89.68488,-89.88245,2.0,1.1231833
NED.JO,89.794716,-89.70618,1.0,1.0426772
NPN.JO,89.98828,89.8689,1.0,1.0265127
NRP.JO,-86.69815,-87.31467,1.0,0.8497213
REM.JO,89.36076,87.2528,1.0,1.0922377
RLO.JO,89.748436,88.64041,1.0,1.3189652
SBK.JO,89.87682,-86.45574,1.0,1.1072407
SHP.JO,89.849915,-89.82605,1.0,1.0355786
SLM.JO,89.40214,-89.70354,1.0,0.6216971
SOL.JO,89.951,-89.93657,1.0,0.99272275
VOD.JO,-89.33149,-89.81838,2.0,0.7011642
ABG.JO,89.41912,89.79048,1.0,1.3959152
AGL.JO,89.7778,89.78207,1.0,1.0202212
AMS.JO,-89.97069,89.7933,1.0,1.0041289
APN.JO,-89.51151,-89.9359,1.0,1.0067506
BTI.JO,-89.87994,-89.914185,1.0,1.0405835
BVT.JO,-89.891396,89.39211,1.0,1.2703867
CLS.JO,-89.891975,86.47994,1.0,1.192069
CPI.JO,89.97964,89.97441,1.0,1.1693692
DSY.JO,88.89798,87.29084,1.0,1.0683508
EXX.JO,89.8621,-89.73877,1.0,1.130822
FSR.JO,-89.65327,88.31115,1.0,1.3576294
GFI.JO,83.15378,89.87567,1.0,1.3029686
GLN.JO,89.1406,89.27927,2.0,1.2892551
GRT.JO,72.60452,88.785255,5.0,1.4147501
HAR.JO,88.422935,-89.087906,2.0,1.453769
IMP.JO,87.613754,89.229645,1.0,1.2903776
INL.JO,89.306046,84.0544,1.0,1.3894111
INP.JO,89.47865,-87.534225,1.0,1.0097867
KIO.JO,89.91322,89.30941,1.0,1.0604825
MNP.JO,-89.947044,-89.90451,1.0,1.0743448
MRP.JO,89.626015,-89.895065,2.0,1.115183
MTN.JO,-87.394844,-89.88226,1.0,1.1426437
NED.JO,88.58861,-89.69326,1.0,1.0465794
NPN.JO,89.99065,89.88939,1.0,1.0228057
NRP.JO,-89.51028,85.45285,1.0,0.87754154
REM.JO,89.48361,87.094315,1.0,1.0914035
RLO.JO,88.50407,89.000656,1.0,1.3315756
SBK.JO,-82.041916,-85.98687,2.0,1.1061715
SHP.JO,89.67238,-89.824135,1.0,1.038146
SLM.JO,87.938736,-89.7111,2.0,0.6239641
SOL.JO,89.7193,-89.933846,1.0,0.9912411
VOD.JO,-89.33149,-89.807106,2.0,0.6830967
ABG.JO,82.709885,89.771,1.0,1.3985809
AGL.JO,89.96058,89.763596,1.0,1.0183614
AMS.JO,89.82633,89.77938,1.0,1.0061692
APN.JO,89.57438,-89.93431,1.0,1.0108758
BTI.JO,-89.94288,-89.91479,1.0,1.0399213
BVT.JO,-89.67361,89.277435,1.0,1.2600564
CLS.JO,89.752914,-89.038925,1.0,1.17462
CPI.JO,89.56346,89.97384,1.0,1.1676995
DSY.JO,75.95762,87.385735,1.0,1.0585467
EXX.JO,89.84229,-89.73277,1.0,1.1283698
FSR.JO,87.47087,88.45279,1.0,1.3449676
GFI.JO,89.80588,89.8474,1.0,1.2917725
GLN.JO,89.1406,89.249855,2.0,1.3173466
GRT.JO,72.60452,88.78168,5.0,1.4067137
HAR.JO,88.422935,-88.943436,2.0,1.5358813
IMP.JO,-89.62869,89.07375,1.0,1.2900382
INL.JO,89.68593,85.59025,1.0,1.3860496
INP.JO,89.69974,-86.85241,1.0,0.99797094
KIO.JO,89.96824,89.33427,1.0,1.0605503
MNP.JO,88.55343,-89.89184,1.0,1.0739248
MRP.JO,89.355705,-89.90512,1.0,1.1447669
MTN.JO,88.65606,-89.88376,1.0,1.1138474
NED.JO,89.76756,-89.64451,1.0,1.0487435
NPN.JO,-89.968994,89.89879,1.0,1.0201602
NRP.JO,88.33162,-86.11131,1.0,0.8570429
REM.JO,89.69832,86.77102,1.0,1.0914538
RLO.JO,-89.57197,88.93875,1.0,1.3265398
SBK.JO,-82.041916,31.69805,2.0,1.114988
SHP.JO,-89.67609,-89.824646,1.0,1.0378903
SLM.JO,87.938736,-89.756645,2.0,0.45652026
SOL.JO,-87.02195,-89.93433,1.0,0.9927601
VOD.JO,88.07911,-89.80148,1.0,0.67084503
ABG.JO,-89.712456,89.75004,1.0,1.4057131
AGL.JO,-89.918625,89.79899,1.0,1.0245619
AMS.JO,-89.98355,89.80062,1.0,1.0057006
APN.JO,-89.71197,-89.93194,1.0,1.0132893
BTI.JO,-89.902725,-89.91728,1.0,1.0390264
BVT.JO,-89.61946,89.385315,1.0,1.2630955
CLS.JO,-89.41706,-87.70926,1.0,1.1797112
CPI.JO,-89.96396,89.97015,1.0,1.166659
DSY.JO,-89.312294,86.83907,1.0,1.0530512
EXX.JO,-89.74501,-89.72831,1.0,1.1272907
FSR.JO,-88.189125,88.39912,1.0,1.3535728
GFI.JO,-89.866875,89.8412,1.0,1.2884067
GLN.JO,-89.67811,89.24266,1.0,1.3323379
GRT.JO,72.60452,88.77818,5.0,1.4092337
HAR.JO,-89.14886,-88.873856,1.0,1.5838541
IMP.JO,-89.868866,88.35752,1.0,1.2875646
INL.JO,-89.6728,86.79246,1.0,1.3851312
INP.JO,-89.68488,-84.73716,1.0,0.9793895
KIO.JO,-89.927414,87.84467,1.0,1.056816
MNP.JO,-89.76884,-89.894714,1.0,1.0749848
MRP.JO,-89.294975,-89.90951,1.0,1.0771253
MTN.JO,-89.58341,-89.88261,1.0,1.0981265
NED.JO,-89.57049,-89.68675,1.0,1.046838
NPN.JO,-89.95354,89.888855,1.0,1.0231744
NRP.JO,81.87001,-84.62284,1.0,0.8500981
REM.JO,-89.0118,85.070656,1.0,1.0928905
RLO.JO,-89.288994,88.670494,1.0,1.3098481
SBK.JO,-89.525635,62.439728,1.0,1.1156964
SHP.JO,-89.418945,-89.82723,1.0,1.03526
SLM.JO,-88.86732,-89.77837,1.0,0.40582854
SOL.JO,-89.89066,-89.93455,1.0,0.9935319
VOD.JO,-89.6364,-89.79853,1.0,0.7914816
ABG.JO,89.750015,89.688034,2.0,1.4099094
AGL.JO,89.82371,89.74063,1.0,1.0142854
AMS.JO,-89.95758,89.780075,1.0,1.0093015
APN.JO,-89.57012,-89.92974,1.0,1.0152817
BTI.JO,89.90587,-89.91605,1.0,1.0394114
BVT.JO,89.56783,89.40642,1.0,1.2655435
CLS.JO,89.25559,-88.52055,2.0,1.1765478
CPI.JO,89.97386,89.965866,1.0,1.1678125
DSY.JO,89.30395,87.37126,1.0,1.0510415
EXX.JO,89.71925,-89.744,1.0,1.1344141
FSR.JO,87.67575,88.39697,1.0,1.3524711
GFI.JO,-89.2804,89.75908,1.0,1.2715833
GLN.JO,-89.62305,89.29935,1.0,1.3103163
GRT.JO,83.52144,88.79698,5.0,1.4127626
HAR.JO,-79.987854,-89.17441,1.0,1.513371
IMP.JO,-89.76022,-84.99826,1.0,1.283064
INL.JO,-87.902054,44.383926,1.0,1.3753226
INP.JO,-87.611755,-87.61256,1.0,1.0049239
KIO.JO,-89.86231,89.614944,1.0,1.0643744
MNP.JO,89.78797,-89.88987,1.0,1.0759659
MRP.JO,89.458176,-89.905106,2.0,1.0499724
MTN.JO,89.04423,-89.88339,1.0,1.0875942
NED.JO,89.63816,-89.593475,1.0,1.0495093
NPN.JO,-89.97091,89.882195,1.0,1.024491
NRP.JO,89.17759,66.65404,1.0,0.85862243
REM.JO,88.13144,87.85902,1.0,1.0873959
RLO.JO,86.344025,88.562035,1.0,1.300971
SBK.JO,89.538345,-27.907988,1.0,1.1185591
SHP.JO,88.5176,-89.82797,1.0,1.0337759
SLM.JO,88.70557,-89.724335,1.0,0.57942116
SOL.JO,89.94677,-89.935,1.0,0.99626505
VOD.JO,89.3559,-89.767494,1.0,0.86281943
ABG.JO,89.750015,89.79828,2.0,1.5604794
AGL.JO,89.493126,89.77207,1.0,1.0175155
AMS.JO,89.98303,89.80783,1.0,1.0103477
APN.JO,89.6648,-89.92748,1.0,1.016432
BTI.JO,89.668915,-89.91068,1.0,1.0420845
BVT.JO,89.74779,89.42234,1.0,1.2692888
CLS.JO,89.25559,-88.86713,2.0,1.263902
CPI.JO,89.98619,89.97087,1.0,1.1710827
DSY.JO,89.78454,86.721664,1.0,1.0483453
EXX.JO,89.77109,-89.74004,1.0,1.1318753
FSR.JO,89.30047,88.35653,1.0,1.3554134
GFI.JO,89.93795,89.72638,1.0,1.2671465
GLN.JO,89.73473,89.30492,1.0,1.2966374
GRT.JO,83.52144,88.7856,5.0,1.4118708
HAR.JO,89.87139,-89.24615,1.0,1.4747889
IMP.JO,89.83357,-86.90507,1.0,1.2819433
INL.JO,89.761955,-71.7782,1.0,1.3739655
INP.JO,89.738525,-87.658066,1.0,1.0066942
KIO.JO,89.96559,89.62985,1.0,1.0651206
MNP.JO,89.891106,-89.89281,1.0,1.0768963
MRP.JO,89.458176,-89.89722,2.0,1.1226283
MTN.JO,-89.619125,-89.88124,1.0,1.0887918
NED.JO,89.873726,-89.66536,1.0,1.0462234
NPN.JO,89.95613,89.868385,1.0,1.0243896
NRP.JO,86.00895,-63.85665,1.0,0.84454536
REM.JO,89.672455,87.71145,1.0,1.0895603
RLO.JO,-89.2179,88.678665,1.0,1.3125161
SBK.JO,-89.842415,-84.70594,1.0,1.1119148
SHP.JO,89.63129,-89.827126,1.0,1.0343188
SLM.JO,-89.73934,-89.71689,1.0,0.6107297
SOL.JO,89.81953,-89.93484,1.0,0.98960704
VOD.JO,89.08527,-89.77744,2.0,0.8841059
ABG.JO,-89.58695,89.76813,2.0,1.5675899
AGL.JO,-89.93063,89.76529,1.0,1.0171505
AMS.JO,-89.97309,89.851875,1.0,1.0058132
APN.JO,89.60742,-89.925354,1.0,1.016426
BTI.JO,-89.891106,-89.91537,1.0,1.0401195
BVT.JO,-89.68323,89.403786,1.0,1.2702868
CLS.JO,-89.14452,-89.186104,1.0,1.3023095
CPI.JO,-89.94361,89.974434,1.0,1.1708765
DSY.JO,89.439964,86.99682,1.0,1.0507718
EXX.JO,-89.18312,-89.73274,1.0,1.1286479
FSR.JO,-87.43314,88.29224,1.0,1.3591907
GFI.JO,89.9462,89.83454,1.0,1.2892076
GLN.JO,-86.87787,89.348434,1.0,1.2996273
GRT.JO,83.52144,88.77194,5.0,1.4061453
HAR.JO,89.835144,-88.89397,1.0,1.4389577
IMP.JO,-89.42118,88.54737,1.0,1.2869473
INL.JO,-89.69964,85.294876,1.0,1.3809584
INP.JO,-89.722496,-85.17911,1.0,0.97850347
KIO.JO,-89.95667,88.838036,1.0,1.0585107
MNP.JO,-89.85089,-89.89909,1.0,1.0779536
MRP.JO,-83.14978,-89.904236,1.0,1.1490085
MTN.JO,88.99713,-89.88255,1.0,1.0889755
NED.JO,-89.33759,-89.721634,1.0,1.0455015
NPN.JO,-89.99006,89.87867,1.0,1.0232793
NRP.JO,88.36335,84.41893,1.0,0.8573921
REM.JO,-89.39239,86.13365,1.0,1.0929723
RLO.JO,85.23113,88.61355,1.0,1.313301
SBK.JO,-89.44298,54.547264,1.0,1.1242213
SHP.JO,-89.462585,-89.82593,1.0,1.0357647
SLM.JO,87.92762,-89.65717,1.0,0.6275542
SOL.JO,-89.909996,-89.93338,1.0,0.9924196
VOD.JO,89.08527,-89.79146,2.0,0.76758146
ABG.JO,-89.58695,89.687386,2.0,1.6027554
AGL.JO,89.93742,89.72661,1.0,1.0110365
AMS.JO,-89.97207,89.83914,1.0,1.0072579
APN.JO,89.70805,-89.924095,1.0,1.0160335
BTI.JO,89.94355,-89.915695,1.0,1.0401886
BVT.JO,-85.483505,89.33811,1.0,1.264866
CLS.JO,89.03938,-89.21772,1.0,1.2296429
CPI.JO,89.82977,89.96882,1.0,1.1675754
DSY.JO,88.19079,87.65983,1.0,1.0508008
EXX.JO,-89.7188,-89.74279,1.0,1.1329236
FSR.JO,88.68653,88.346794,1.0,1.3535302
GFI.JO,89.91754,89.87607,1.0,1.3098744
GLN.JO,89.49741,89.37182,1.0,1.2987298
GRT.JO,83.52144,88.78591,5.0,1.4048948
HAR.JO,89.54633,-88.57479,1.0,1.415456
IMP.JO,-89.85637,87.95036,1.0,1.2866596
INL.JO,-88.68644,72.02335,1.0,1.3755453
INP.JO,-69.42231,-87.60971,1.0,1.00474
KIO.JO,-89.82114,89.684944,1.0,1.0666772
MNP.JO,89.862076,-89.89127,1.0,1.0780962
MRP.JO,-89.218094,-89.91033,1.0,1.077165
MTN.JO,89.54254,-89.88131,1.0,1.0846494
NED.JO,-88.37577,-89.61295,1.0,1.0501974
NPN.JO,-89.68632,89.849976,1.0,1.0258538
NRP.JO,89.33117,-45.441708,1.0,0.8442129
REM.JO,88.4228,88.11284,1.0,1.0870223
RLO.JO,-83.87803,88.68194,2.0,1.3185606
SBK.JO,87.31301,-80.51132,1.0,1.1190964
SHP.JO,89.70602,-89.82728,1.0,1.0342562
SLM.JO,89.12211,-89.70289,2.0,0.6132231
SOL.JO,-89.703476,-89.93464,1.0,0.99528116
VOD.JO,89.37236,-89.80384,1.0,0.70814294
ABG.JO,89.73003,89.66188,1.0,1.6327676
AGL.JO,89.96381,89.78334,1.0,1.0190567
AMS.JO,89.97978,89.839874,1.0,1.0088282
APN.JO,84.64201,-89.92354,1.0,1.0153732
BTI.JO,89.940544,-89.90868,1.0,1.0418617
BVT.JO,89.36296,89.37948,1.0,1.2657614
CLS.JO,89.7167,-88.84288,2.0,1.1995505
CPI.JO,89.97406,89.96884,1.0,1.1693565
DSY.JO,89.426895,87.21987,1.0,1.0476563
EXX.JO,89.73482,-89.74856,1.0,1.1347244
FSR.JO,89.33559,88.330055,1.0,1.3564639
GFI.JO,89.9099,89.88121,1.0,1.3144925
GLN.JO,89.83488,89.399284,1.0,1.3038236
GRT.JO,83.52144,88.78407,5.0,1.4090178
HAR.JO,89.60834,-88.72195,1.0,1.4048743
IMP.JO,89.60884,-84.81134,2.0,1.2832519
INL.JO,89.56207,59.838764,1.0,1.3761036
INP.JO,89.34584,-87.55636,2.0,1.003304
KIO.JO,89.956795,89.637596,1.0,1.0654286
MNP.JO,89.92422,-89.89491,1.0,1.079291
MRP.JO,89.78306,-89.90408,1.0,1.0515289
MTN.JO,89.69007,-89.87971,1.0,1.0833411
NED.JO,89.64707,-89.61905,1.0,1.0479777
NPN.JO,-89.985146,89.859,1.0,1.0244035
NRP.JO,89.75443,83.44128,1.0,0.8476541
REM.JO,89.51561,87.78295,2.0,1.0899895
RLO.JO,-83.87803,88.50882,2.0,1.3687923
SBK.JO,89.598755,-83.80289,1.0,1.1160032
SHP.JO,-89.88155,-89.82605,1.0,1.0352014
SLM.JO,89.12211,-89.76242,2.0,0.4449619
SOL.JO,89.81427,-89.93513,1.0,0.9945312
VOD.JO,-87.31491,-89.80392,1.0,0.8079455
ABG.JO,-87.95035,89.70632,1.0,1.4974985
AGL.JO,89.84145,89.80384,1.0,1.0255393
AMS.JO,89.96035,89.864746,1.0,1.0051247
APN.JO,-89.7547,-89.92372,1.0,1.0150291
BTI.JO,89.77015,-89.908516,1.0,1.0397393
