Date,StockID,Actual_Price,Predicted_Price
2022-10-24,SHP.JO,22306.3810852549,16179.849556365387
2022-10-24,SLM.JO,5124.3505838030505,6968.762539371214
2022-10-24,SOL.JO,29612.64185065926,17903.737020128516
2022-10-24,VOD.JO,11781.408089988587,12922.383182551986
2022-10-25,ABG.JO,19468.342132497568,8244.061691427081
2022-10-25,AGL.JO,54452.39565271184,29426.35298070339
2022-10-25,AMS.JO,140741.9736802168,47821.587589994655
2022-10-25,APN.JO,14925.299449039823,6342.366486808352
2022-10-25,BTI.JO,70774.05620580289,68389.15186604063
2022-10-25,BVT.JO,20867.76228015495,18885.868044718656
2022-10-25,CLS.JO,30318.82866379971,14565.979890690496
2022-10-25,CPI.JO,184124.11232083055,73555.68313963582
2022-10-25,DSY.JO,11405.266593448934,13632.08064064405
2022-10-25,EXX.JO,21524.952436668125,10968.403568523663
