Date,StockID,Actual_Price,Predicted_Price
2023-04-05,CPI.JO,174605.6630275629,37834.15159165131
2023-04-05,DSY.JO,14434.78584552333,13828.811872623855
2023-04-05,EXX.JO,19137.653473726547,18273.590353159998
2023-04-05,FSR.JO,6127.074471962197,5243.694822816369
2023-04-05,GFI.JO,25823.77076541597,20429.813789342013
2023-04-05,GLN.JO,10275.509371840466,10160.843863610553
2023-04-05,GRT.JO,1329.6232448570577,1128.072210583776
2023-04-05,HAR.JO,8154.717669351464,-1238.268895557143
2023-04-05,IMP.JO,16638.90738187714,12063.23708099808
2023-04-05,INL.JO,9882.37057321433,4904.26866350944
2023-04-05,INP.JO,9925.951764640258,5947.327105527125
2023-04-05,KIO.JO,45290.01989688939,10502.878428896349
2023-04-05,MNP.JO,31444.599374447145,31548.028320960533
2023-04-05,MRP.JO,14666.292538357458,19540.83508729055
2023-04-05,MTN.JO,12718.001132733052,5003.357042763495
2023-04-05,NED.JO,22190.155064714072,22591.321722305336
2023-04-05,NPN.JO,324675.587592694,298566.35456256237
2023-04-05,NRP.JO,10434.588563965732,14976.531149839422
2023-04-05,REM.JO,13606.222638519666,12491.764962703011
2023-04-05,RLO.JO,6009.6260748616,6590.057753383318
2023-04-05,SBK.JO,16949.082983664113,16091.472568192798
2023-04-05,SHP.JO,22258.895032436398,28619.88631094642
2023-04-05,SLM.JO,5498.8413927764395,6301.276155823322
2023-04-05,SOL.JO,24910.379870746114,44913.26230622848
2023-04-05,VOD.JO,12443.533127191473,13356.77036184054
2023-04-06,ABG.JO,18331.678185632252,9268.477676898045
2023-04-06,AGL.JO,58450.95501232128,21879.154773731003
2023-04-06,AMS.JO,94948.06798958867,109457.93845726049
2023-04-06,APN.JO,18713.518971789177,14633.518081302083
2023-04-06,BTI.JO,63853.15835668619,38313.20392304116
2023-04-06,BVT.JO,25493.365376517886,19422.827142747385
2023-04-06,CLS.JO,25888.571681606467,27679.891815096045
2023-04-06,CPI.JO,174942.25685521984,37811.112696011725
2023-04-06,DSY.JO,14466.444244770795,13926.878516780205
2023-04-06,EXX.JO,18933.890936408432,18335.808771357802
2023-04-06,FSR.JO,6170.688795182288,5412.967260554025
2023-04-06,GFI.JO,26518.687938965642,20102.79619527486
2023-04-06,GLN.JO,10389.508051740257,10200.305167918565
2023-04-06,GRT.JO,1333.945481980079,1135.3289595032936
2023-04-06,HAR.JO,8281.010043411243,-1353.474374499191
2023-04-06,IMP.JO,16239.97310993681,12071.148557338198
2023-04-06,INL.JO,9838.759749829178,4897.654751163473
2023-04-06,INP.JO,9923.287985948547,5943.881891489614
2023-04-06,KIO.JO,44969.68206843224,10488.184241830426
2023-04-06,MNP.JO,31860.0327952355,31507.01010340688
2023-04-06,MRP.JO,14593.019759580882,19576.80629764757
2023-04-06,MTN.JO,12843.24643462689,5047.88531808366
2023-04-06,NED.JO,22154.88743353382,22676.505595254945
2023-04-06,NPN.JO,324492.9294824179,301415.44613435154
2023-04-06,NRP.JO,10520.25124079008,14989.157932559287
2023-04-06,REM.JO,13642.540954105987,12529.207798402693
2023-04-06,RLO.JO,5992.643987124232,6573.10204651943
2023-04-06,SBK.JO,16970.390701370325,16047.392563484122
2023-04-06,SHP.JO,22453.791644288158,28672.181768148173
2023-04-06,SLM.JO,5573.424762075665,6275.73716472129
2023-04-06,SOL.JO,24717.151706597244,45008.48517506239
2023-04-06,VOD.JO,12534.818029202865,13407.029736720771
2023-04-11,ABG.JO,18543.909611400166,9301.981672522024
2023-04-11,AGL.JO,60034.45767315662,21936.719323205576
2023-04-11,AMS.JO,97782.21251868359,108435.6620112075
2023-04-11,APN.JO,18724.181372748913,14642.041313684535
2023-04-11,BTI.JO,64816.960855286656,38130.32617599974
2023-04-11,BVT.JO,25583.30203633817,19426.82062589979
2023-04-11,CLS.JO,26094.146056256024,27700.97853882631
2023-04-11,CPI.JO,177151.27787052566,37931.60520942528
2023-04-11,DSY.JO,14566.416543159712,13978.367678919705
2023-04-11,EXX.JO,19149.951980503294,18294.245665392416
2023-04-11,FSR.JO,6256.920395766223,5599.906180737242
2023-04-11,GFI.JO,27154.6341886776,20219.310400698032
2023-04-11,GLN.JO,10736.502085632097,10251.16305756744
2023-04-11,GRT.JO,1350.237352330845,1141.732957688593
2023-04-11,HAR.JO,8427.298153888609,-1430.1611454090912
2023-04-11,IMP.JO,16386.94923568199,11966.085003931448
2023-04-11,INL.JO,9969.59273633348,4881.238214183886
2023-04-11,INP.JO,10004.876972445949,5934.7075788620705
2023-04-11,KIO.JO,46295.93868876108,10466.095622184255
2023-04-11,MNP.JO,32616.10043607518,31621.47908258988
2023-04-11,MRP.JO,14857.130521818193,19585.160110453275
2023-04-11,MTN.JO,13028.11405023154,5071.6550016161755
2023-04-11,NED.JO,22317.23063215196,22728.24161912235
2023-04-11,NPN.JO,320635.1294258671,297668.5629607264
2023-04-11,NRP.JO,10753.575360361145,15005.733327592925
2023-04-11,REM.JO,13769.154199855668,12537.915899711123
2023-04-11,RLO.JO,5990.979294051121,6551.6771798619275
2023-04-11,SBK.JO,17113.186207754934,16029.759720860528
2023-04-11,SHP.JO,21970.04683455152,28733.906744189902
2023-04-11,SLM.JO,5629.3618971829155,6288.207796244283
2023-04-11,SOL.JO,25025.64839605286,45001.760823872006
2023-04-11,VOD.JO,12513.495044613515,13449.559922617056
2023-04-12,ABG.JO,18515.96729544784,9310.200680904685
2023-04-12,AGL.JO,60395.84696073908,22140.679265004073
2023-04-12,AMS.JO,99227.410842596,108585.18050454158
2023-04-12,APN.JO,18490.60400631919,14702.934603263893
2023-04-12,BTI.JO,65066.23678596916,37613.559027473966
2023-04-12,BVT.JO,25542.00170536082,19450.02644526097
2023-04-12,CLS.JO,26293.056533250412,27787.854402805493
2023-04-12,CPI.JO,179148.39297986968,37876.078544806165
2023-04-12,DSY.JO,14570.08341328448,14025.955452768898
2023-04-12,EXX.JO,19213.439450453858,18335.78883860776
2023-04-12,FSR.JO,6392.42599714871,5683.250113330558
2023-04-12,GFI.JO,27620.355523557497,20341.174162146926
2023-04-12,GLN.JO,10970.166842581024,10425.33913232058
2023-04-12,GRT.JO,1311.9557191047402,1149.6462533374934
2023-04-12,HAR.JO,8441.626758632709,-1495.0536638901908
2023-04-12,IMP.JO,16532.924729684888,11923.20608075302
2023-04-12,INL.JO,10006.877770027755,4910.603489305092
2023-04-12,INP.JO,10098.45557973453,5932.758629154873
2023-04-12,KIO.JO,46942.93209015685,10501.419358725676
2023-04-12,MNP.JO,32717.666736478757,32023.43977988333
2023-04-12,MRP.JO,14938.728695280608,19636.978601773095
2023-04-12,MTN.JO,13113.554013213463,5041.8264326989765
2023-04-12,NED.JO,21561.113288080145,22788.753256272503
2023-04-12,NPN.JO,308952.7517621791,299303.98496524454
2023-04-12,NRP.JO,10779.242235980691,15077.321516593029
2023-04-12,REM.JO,13879.107004712103,12569.24492481008
2023-04-12,RLO.JO,5931.042549070134,6558.198351916562
2023-04-12,SBK.JO,17215.710262193224,16090.990824101666
2023-04-12,SHP.JO,22167.608936618682,28573.403288988593
2023-04-12,SLM.JO,5632.3583001651805,6311.0685058644085
2023-04-12,SOL.JO,24912.37760495479,44948.047253078264
2023-04-12,VOD.JO,12469.185935027472,13496.752350278957
2023-04-13,ABG.JO,18523.282517744377,9325.550117917983
2023-04-13,AGL.JO,59977.12135269686,22289.835038587677
2023-04-13,AMS.JO,101471.96081740949,109489.46858374601
2023-04-13,APN.JO,18498.602200452606,14719.355146634243
2023-04-13,BTI.JO,64046.849945702954,37281.92750129033
2023-04-13,BVT.JO,25494.70019059023,19453.548688634135
2023-04-13,CLS.JO,26579.591295016307,27917.735578179043
2023-04-13,CPI.JO,178202.6374967249,37688.51375820922
2023-04-13,DSY.JO,14738.037247321963,14039.351720562707
2023-04-13,EXX.JO,19151.282491568687,18401.125071124843
2023-04-13,FSR.JO,6412.069777815029,5643.244765657507
2023-04-13,GFI.JO,28002.45859364682,20367.460647907938
2023-04-13,GLN.JO,11077.496595522909,10588.093519121972
2023-04-13,GRT.JO,1300.978348088151,1144.4029168963798
2023-04-13,HAR.JO,8612.904299948277,-1525.2600272555578
2023-04-13,IMP.JO,16977.85192784606,11947.262935556993
2023-04-13,INL.JO,9899.68220091542,4917.46421639861
2023-04-13,INP.JO,10001.214098334949,5943.448712261394
2023-04-13,KIO.JO,47771.554773885066,10545.628157382876
2023-04-13,MNP.JO,32498.767898935446,32242.578636254217
2023-04-13,MRP.JO,15112.247227725667,19696.327894858463
2023-04-13,MTN.JO,13051.099337450903,5001.176950203052
2023-04-13,NED.JO,21469.927946008116,22590.86148261258
2023-04-13,NPN.JO,314585.10881452094,299409.40691298223
2023-04-13,NRP.JO,10820.2392026143,15152.50993727863
2023-04-13,REM.JO,13803.805559105458,12659.313196629219
2023-04-13,RLO.JO,5961.677038615994,6517.866792888273
2023-04-13,SBK.JO,17202.72755319625,16113.729481499166
2023-04-13,SHP.JO,22249.897588428714,28539.81049952748
2023-04-13,SLM.JO,5621.870367237692,6329.168141335801
2023-04-13,SOL.JO,25125.26000260769,44958.471659124654
2023-04-13,VOD.JO,12513.162888047675,13528.61082770859
2023-04-14,ABG.JO,18536.592707250016,9336.063384862606
2023-04-14,AGL.JO,59963.35838594598,22330.00442684821
2023-04-14,AMS.JO,101203.62193231961,110858.16402618574
2023-04-14,APN.JO,18599.22895786352,14730.350852129992
2023-04-14,BTI.JO,63984.61218156833,37428.602492003694
2023-04-14,BVT.JO,25419.751147562554,19463.187185979194
2023-04-14,CLS.JO,26651.22659013358,28205.968728809858
2023-04-14,CPI.JO,177841.53395823867,37785.072097172066
2023-04-14,DSY.JO,14592.4092320238,14107.290545949338
2023-04-14,EXX.JO,19118.371860184616,18406.06673207309
2023-04-14,FSR.JO,6429.715132964531,5579.143195105419
2023-04-14,GFI.JO,27512.08627121827,20492.797791847966
2023-04-14,GLN.JO,11160.829539774064,10701.225193461267
2023-04-14,GRT.JO,1291.9967135812863,1136.2589005681714
2023-04-14,HAR.JO,8432.295709128852,-1573.912421615683
2023-04-14,IMP.JO,16925.525373300938,12041.988480648597
2023-04-14,INL.JO,9822.11472848601,4906.438877701813
2023-04-14,INP.JO,9955.923675699452,5945.98974494445
2023-04-14,KIO.JO,48378.30191176019,10588.060824343382
2023-04-14,MNP.JO,32238.43331108635,32195.16825061904
2023-04-14,MRP.JO,15433.643904658571,19791.587661534853
2023-04-14,MTN.JO,13034.109944922087,4992.988501378424
2023-04-14,NED.JO,21551.79131663452,22445.907156067104
2023-04-14,NPN.JO,321061.47175015346,291316.93505385966
2023-04-14,NRP.JO,10843.905352466334,15212.91322739311
2023-04-14,REM.JO,14110.00729844129,12593.230710766278
2023-04-14,RLO.JO,5965.006424762217,6509.531935781896
2023-04-14,SBK.JO,17178.09554903919,16119.896310309734
2023-04-14,SHP.JO,22238.904370195683,28603.224682413555
2023-04-14,SLM.JO,5640.016578921244,6327.745775472159
2023-04-14,SOL.JO,24652.85309863313,44940.67668472241
2023-04-14,VOD.JO,12543.47924741493,13559.913702554513
2023-04-17,ABG.JO,18426.817280900774,9352.137280320376
2023-04-17,AGL.JO,59997.43481666898,22371.43069717134
2023-04-17,AMS.JO,100095.66139081733,111879.55056733791
2023-04-17,APN.JO,18402.303943086295,14747.079618591337
2023-04-17,BTI.JO,63943.013671801295,37631.69999967429
2023-04-17,BVT.JO,25224.554863751593,19443.1682626134
2023-04-17,CLS.JO,26450.64981779024,28244.301224279585
2023-04-17,CPI.JO,175471.93635547566,37920.59250491525
2023-04-17,DSY.JO,14521.428659437102,14134.497759352846
2023-04-17,EXX.JO,18821.5366686641,18407.24442538815
2023-04-17,FSR.JO,6383.769764746103,5565.541821111525
2023-04-17,GFI.JO,27684.984140765293,20964.583415528665
2023-04-17,GLN.JO,11079.498367826653,10772.504378891776
2023-04-17,GRT.JO,1281.0195081122968,1127.833750554197
2023-04-17,HAR.JO,8342.323719980286,-1565.9803676826118
2023-04-17,IMP.JO,17025.177176701523,12118.713772509636
2023-04-17,INL.JO,9743.216108736133,4886.016506388553
2023-04-17,INP.JO,9851.021986992275,5944.130475945127
2023-04-17,KIO.JO,48165.40684005617,10643.290446784704
2023-04-17,MNP.JO,32363.46728567607,31999.498735231704
2023-04-17,MRP.JO,15325.06941299603,19927.815212703048
2023-04-17,MTN.JO,12845.244383364454,5000.1091811195365
2023-04-17,NED.JO,21121.82156023458,22385.648227214504
2023-04-17,NPN.JO,333360.1063951669,297349.5496499194
2023-04-17,NRP.JO,10814.573763399756,15271.663276788327
2023-04-17,REM.JO,13996.391119324759,12562.80551212973
2023-04-17,RLO.JO,5942.6968994951785,6506.8003162461155
2023-04-17,SBK.JO,17001.01213817176,16136.602657316525
2023-04-17,SHP.JO,22093.981327696903,28620.22991331305
2023-04-17,SLM.JO,5608.718483970501,6339.8420059050995
2023-04-17,SOL.JO,24347.351164155774,44955.48059681591
2023-04-17,VOD.JO,12386.898075137773,13579.936613771417
2023-04-18,ABG.JO,18230.551691495893,9367.201012450898
2023-04-18,AGL.JO,61939.05151647615,22369.0305067265
2023-04-18,AMS.JO,110085.92915226214,112167.01879029555
2023-04-18,APN.JO,18110.08281401258,14718.194711778093
2023-04-18,BTI.JO,63936.03050207626,37740.07476536747
2023-04-18,BVT.JO,24942.74909214304,19379.84678716174
2023-04-18,CLS.JO,25768.96043134202,28004.53185023863
2023-04-18,CPI.JO,167452.74963924848,38236.2577369874
2023-04-18,DSY.JO,14350.808151954372,14121.828342562167
2023-04-18,EXX.JO,19326.122608573904,18311.686821680345
2023-04-18,FSR.JO,6268.905260748954,5628.566441290223
2023-04-18,GFI.JO,28236.31660503567,20861.696538577282
2023-04-18,GLN.JO,11232.828333383217,10752.828437556362
2023-04-18,GRT.JO,1265.0524722510895,1120.1030012331828
2023-04-18,HAR.JO,8393.973765011498,-1529.5107896699221
2023-04-18,IMP.JO,18355.95624421591,12171.883451948714
2023-04-18,INL.JO,9780.833671086104,4870.423029466698
2023-04-18,INP.JO,9867.007037941159,5934.0850472639095
2023-04-18,KIO.JO,48875.93878411569,10641.15908874867
2023-04-18,MNP.JO,32291.234119557423,31970.09476205669
2023-04-18,MRP.JO,15023.657360948178,20023.75144207595
2023-04-18,MTN.JO,12776.95973961785,5051.999344448603
2023-04-18,NED.JO,20738.775075822876,22250.610230736285
2023-04-18,NPN.JO,338120.1909711485,296760.7350213854
2023-04-18,NRP.JO,10820.573253962235,15279.29720088962
2023-04-18,REM.JO,13858.781435237212,12490.421854124555
2023-04-18,RLO.JO,5955.683184248303,6495.926899632606
2023-04-18,SBK.JO,16820.93485172227,16107.306226950734
2023-04-18,SHP.JO,22118.300968257347,28558.986392084447
2023-04-18,SLM.JO,5606.720483895041,6331.834629481936
2023-04-18,SOL.JO,24077.836140455973,44952.58554391462
2023-04-18,VOD.JO,12283.620435037075,13553.299909988027
2023-04-19,ABG.JO,17457.06469137859,9385.98605593534
2023-04-19,AGL.JO,61230.356077675286,22572.250597121536
2023-04-19,AMS.JO,110717.14665690411,114940.74384112506
2023-04-19,APN.JO,18027.448927891903,14745.316114323872
2023-04-19,BTI.JO,65448.62339966815,37743.25284668104
2023-04-19,BVT.JO,24644.95514114085,19292.244408108363
2023-04-19,CLS.JO,25654.679272209196,27720.64801289152
2023-04-19,CPI.JO,163595.37693302153,38983.97250874528
2023-04-19,DSY.JO,14321.815649601936,14048.860577970114
2023-04-19,EXX.JO,19163.2454637197,18371.267472622414
2023-04-19,FSR.JO,6195.32620187572,5745.150111288353
2023-04-19,GFI.JO,27603.697873983205,20492.38937311935
2023-04-19,GLN.JO,11178.829399090524,10815.311410670804
2023-04-19,GRT.JO,1253.0772104049659,1108.3503820960061
2023-04-19,HAR.JO,8091.071506179286,-1528.4865693762313
2023-04-19,IMP.JO,18476.269240072827,12458.572784709693
2023-04-19,INL.JO,9785.161707098587,4869.448937372024
2023-04-19,INP.JO,9885.32331153505,5927.7448353090795
2023-04-19,KIO.JO,48564.91317010799,10666.557038072691
2023-04-19,MNP.JO,32429.09910063777,31976.350252750293
2023-04-19,MRP.JO,14868.45319232326,20056.490230602267
2023-04-19,MTN.JO,12752.976160855656,5101.77991699684
2023-04-19,NED.JO,20499.16243283671,22049.561721024198
2023-04-19,NPN.JO,332312.1899316821,301762.98462341353
2023-04-19,NRP.JO,10633.247019863544,15299.534622630226
2023-04-19,REM.JO,13636.002948554544,12467.989695332777
2023-04-19,RLO.JO,5973.664447568722,6486.314069075721
2023-04-19,SBK.JO,16718.409115803734,16088.167618764803
2023-04-19,SHP.JO,21925.73756049996,28493.75955240195
2023-04-19,SLM.JO,5623.035593596704,6329.8842505977545
2023-04-19,SOL.JO,23760.34041538752,44907.76022864821
2023-04-19,VOD.JO,12216.324414594957,13517.858437678628
2023-04-20,ABG.JO,17653.067070692792,9430.295120106071
2023-04-20,AGL.JO,60064.930032423006,22648.13079544808
2023-04-20,AMS.JO,111228.1691199435,117811.69281111761
2023-04-20,APN.JO,18120.079720631184,14739.484957039986
2023-04-20,BTI.JO,65539.48095151746,37339.91509943623
2023-04-20,BVT.JO,24831.491572078517,19192.805143344474
2023-04-20,CLS.JO,25413.78919259071,27593.786195500048
2023-04-20,CPI.JO,163573.42516165262,39711.6539637295
2023-04-20,DSY.JO,14436.786238882374,13990.173571869058
2023-04-20,EXX.JO,19616.971330831402,18366.49191792453
2023-04-20,FSR.JO,6251.260176462221,5762.067387312184
2023-04-20,GFI.JO,28112.390693666843,21155.78719594761
2023-04-20,GLN.JO,11214.495059901696,10823.989190156037
2023-04-20,GRT.JO,1248.7528061133705,1098.1379124750433
2023-04-20,HAR.JO,8092.737725623142,-1469.9576468528753
2023-04-20,IMP.JO,18483.26810320355,12722.561674584013
2023-04-20,INL.JO,9938.96498828809,4863.690615060976
2023-04-20,INP.JO,10021.195530960986,5924.008456320805
2023-04-20,KIO.JO,48499.718861697234,10673.192578018898
2023-04-20,MNP.JO,31646.63355575868,32006.21092841666
2023-04-20,MRP.JO,15117.91023463231,20056.12915331451
2023-04-20,MTN.JO,12776.958373965945,5104.278889277189
2023-04-20,NED.JO,20642.597686040448,21855.504336951784
2023-04-20,NPN.JO,332134.52574779734,301960.5113818452
2023-04-20,NRP.JO,10690.578470505072,15302.830357108494
2023-04-20,REM.JO,13759.625426926286,12489.183653974773
2023-04-20,RLO.JO,6022.944818577102,6492.989029631438
2023-04-20,SBK.JO,16821.599877160468,16044.826624625246
2023-04-20,SHP.JO,22044.341073214546,28386.207896647637
2023-04-20,SLM.JO,5642.0142057898765,6327.390631854442
2023-04-20,SOL.JO,24182.109742275967,44859.164697804976
2023-04-20,VOD.JO,12307.607220981326,13472.670475349374
2023-04-21,ABG.JO,17630.770737324547,9401.368078862419
2023-04-21,AGL.JO,57175.438212911235,22555.183177099378
2023-04-21,AMS.JO,111176.57634069423,119712.40668425645
2023-04-21,APN.JO,18271.020971478443,14743.053767983278
2023-04-21,BTI.JO,65584.0780496335,36967.08059775587
2023-04-21,BVT.JO,24866.802774233725,19149.465330438852
2023-04-21,CLS.JO,25980.531158514656,27435.927176648023
2023-04-21,CPI.JO,163349.8922581437,39980.64455198173
2023-04-21,DSY.JO,14363.13899285043,13994.769972603599
2023-04-21,EXX.JO,19301.52393395791,18464.738781825683
2023-04-21,FSR.JO,6249.262292670945,5588.250414020021
2023-04-21,GFI.JO,27970.80978877482,20572.10578041332
2023-04-21,GLN.JO,11052.497613366928,10815.494209170567
2023-04-21,GRT.JO,1244.4285372698114,1087.8692272161416
2023-04-21,HAR.JO,8067.079269897355,-1448.739823135477
2023-04-21,IMP.JO,18161.987487018487,12870.495812571338
2023-04-21,INL.JO,9848.746969174614,4879.6481179180255
2023-04-21,INP.JO,9927.283891865976,5932.393959326833
2023-04-21,KIO.JO,45855.18206702288,10658.271603889223
2023-04-21,MNP.JO,31541.766163077275,31695.371545533864
2023-04-21,MRP.JO,14961.708088503723,20094.475784161834
2023-04-21,MTN.JO,12656.378138980868,5036.627737308191
2023-04-21,NED.JO,20616.637908523837,21749.565912703954
2023-04-21,NPN.JO,323932.6077089907,298486.5487097449
2023-04-21,NRP.JO,10767.241463695693,15320.990033199756
2023-04-21,REM.JO,13774.952934306066,12484.748378232807
2023-04-21,RLO.JO,5991.6451113238345,6508.971941785755
2023-04-21,SBK.JO,16902.48412154351,16043.003900036108
2023-04-21,SHP.JO,21989.704181921607,28374.36493124443
2023-04-21,SLM.JO,5564.434657432482,6338.645504813885
2023-04-21,SOL.JO,23514.475093609108,44770.74003355179
2023-04-21,VOD.JO,12281.289052201138,13471.661955807987
2023-04-24,ABG.JO,17538.926393286954,9369.793379566043
2023-04-24,AGL.JO,56047.03502414659,22164.696312609878
2023-04-24,AMS.JO,111262.13020615805,120620.90553299153
2023-04-24,APN.JO,18232.03660280475,14719.219706831147
2023-04-24,BTI.JO,66056.66434504022,36832.430823482246
2023-04-24,BVT.JO,24750.545728883455,19092.02996860178
2023-04-24,CLS.JO,26122.134169659606,27724.876654555195
2023-04-24,CPI.JO,162453.09418600393,39945.062063821744
2023-04-24,DSY.JO,14223.676786275402,13984.509414586115
2023-04-24,EXX.JO,19108.066628412205,18465.637416640137
2023-04-24,FSR.JO,6278.228086428449,5419.317367333133
2023-04-24,GFI.JO,28178.353964934224,20840.8799465031
2023-04-24,GLN.JO,10957.83244944384,10772.901515069078
2023-04-24,GRT.JO,1240.4367632547278,1080.5288779346981
2023-04-24,HAR.JO,8247.02104201184,-1422.795115211292
2023-04-24,IMP.JO,18050.339220841015,12886.685663557075
2023-04-24,INL.JO,9867.723305549558,4873.577146381785
2023-04-24,INP.JO,9972.574790261197,5931.514279598136
2023-04-24,KIO.JO,44577.1598992175,10559.323453854086
2023-04-24,MNP.JO,31765.800403452184,31498.413595745744
2023-04-24,MRP.JO,14957.711442135731,20106.511693753833
2023-04-24,MTN.JO,12713.004212411286,5011.777823118525
2023-04-24,NED.JO,20665.228490564667,21679.623597186877
2023-04-24,NPN.JO,319165.218101524,303363.02894226584
2023-04-24,NRP.JO,10729.242898973289,15345.903278231406
2023-04-24,REM.JO,13774.285941252869,12573.283723881814
2023-04-24,RLO.JO,5943.362716767892,6512.172721173763
2023-04-24,SBK.JO,16861.210507369215,16001.560456356736
2023-04-24,SHP.JO,21995.368477223037,28303.08287141224
2023-04-24,SLM.JO,5571.759886415058,6317.197905528062
2023-04-24,SOL.JO,23151.007479389227,44795.717250164525
2023-04-24,VOD.JO,12269.961937009148,13455.743064241713
2023-04-25,ABG.JO,17493.005062194963,9340.82345105522
2023-04-25,AGL.JO,54785.28119148742,21814.158178944796
2023-04-25,AMS.JO,107894.98328647371,120906.30454617982
2023-04-25,APN.JO,18241.033595815312,14686.109412580592
2023-04-25,BTI.JO,67154.25813798881,36618.39764603231
2023-04-25,BVT.JO,24814.50611780324,19013.891837765786
2023-04-25,CLS.JO,26861.798567089354,27802.658499850266
2023-04-25,CPI.JO,159928.25291199202,39801.152777348325
2023-04-25,DSY.JO,14155.526739229743,13926.400938396737
2023-04-25,EXX.JO,19093.4409730679,18382.622495897107
2023-04-25,FSR.JO,6344.483016001775,5342.022883844261
2023-04-25,GFI.JO,28226.990436299624,20676.048346846263
2023-04-25,GLN.JO,10737.170201275598,10690.68595883056
2023-04-25,GRT.JO,1231.455249146117,1076.2298306441496
2023-04-25,HAR.JO,8323.664378700885,-1443.895046043512
2023-04-25,IMP.JO,17550.58852133339,12858.706888229888
2023-04-25,INL.JO,9784.1641211315,4867.833281838374
2023-04-25,INP.JO,9866.341925847748,5931.937943631887
2023-04-25,KIO.JO,43763.84424138444,10452.64105761243
2023-04-25,MNP.JO,31677.43263836896,31543.095434014696
2023-04-25,MRP.JO,14979.028375346452,20102.416141184334
2023-04-25,MTN.JO,12741.317590539471,4995.216221049067
2023-04-25,NED.JO,20726.462958152526,21686.48060389768
2023-04-25,NPN.JO,316740.6749192981,296092.72867984907
2023-04-25,NRP.JO,10568.916163565791,15348.032071941961
2023-04-25,REM.JO,13821.601046041365,12589.870132405662
2023-04-25,RLO.JO,5913.394943842705,6497.65874402003
2023-04-25,SBK.JO,16891.16775947258,15924.730260852299
2023-04-25,SHP.JO,22132.29504907561,28287.62693741139
2023-04-25,SLM.JO,5506.832646664624,6312.891098730614
2023-04-25,SOL.JO,23047.39855808229,44805.307112900075
2023-04-25,VOD.JO,12296.614619933323,13445.960948596503
2023-04-26,ABG.JO,17460.38971597458,9316.302445818315
2023-04-26,AGL.JO,54996.9392655058,21501.705086092195
2023-04-26,AMS.JO,107505.79097485465,120213.04692345308
2023-04-26,APN.JO,18135.072851097302,14656.231280544647
2023-04-26,BTI.JO,68225.5582420937,36154.62843489345
2023-04-26,BVT.JO,24900.111755280417,18973.57453488605
2023-04-26,CLS.JO,26573.59494249323,28329.066618648845
2023-04-26,CPI.JO,160363.64521347254,39840.06252463971
2023-04-26,DSY.JO,14102.87585796558,13888.592261430476
2023-04-26,EXX.JO,19079.147530224316,18324.452087020607
2023-04-26,FSR.JO,6342.485403073268,5406.194336991
2023-04-26,GFI.JO,28668.39080054998,20692.532783120474
2023-04-26,GLN.JO,10997.16630972737,10584.523799123077
2023-04-26,GRT.JO,1257.0689693702675,1070.3360814354855
2023-04-26,HAR.JO,8483.612069034765,-1479.3565364731141
2023-04-26,IMP.JO,17368.786704913386,12755.230447947699
2023-04-26,INL.JO,9863.06274088138,4857.449248406132
2023-04-26,INP.JO,9978.568411257476,5924.333638091796
2023-04-26,KIO.JO,43899.56125329604,10402.844783497818
2023-04-26,MNP.JO,31533.333834961384,31552.811196139133
2023-04-26,MRP.JO,14918.079030668794,20098.293842149076
2023-04-26,MTN.JO,12705.344270874037,5017.10164636514
2023-04-26,NED.JO,20867.235597673625,21694.53056318633
2023-04-26,NPN.JO,323436.6574851326,298268.69069111784
2023-04-26,NRP.JO,10788.57462759232,15294.395784468186
2023-04-26,REM.JO,13883.579121206614,12608.31085880755
2023-04-26,RLO.JO,5942.030782439811,6474.5068294975545
2023-04-26,SBK.JO,16889.167638717252,15896.94127752909
2023-04-26,SHP.JO,22167.609965368283,28345.171075075894
2023-04-26,SLM.JO,5533.136786405836,6283.050824292192
2023-04-26,SOL.JO,23200.644343036238,44770.950515714256
2023-04-26,VOD.JO,12276.958181141978,13439.203867669203
2023-04-28,ABG.JO,17588.50743784423,9292.85908828494
2023-04-28,AGL.JO,54678.470012556674,21337.63979241318
2023-04-28,AMS.JO,107552.40607465875,119343.55919036966
2023-04-28,APN.JO,18228.703557444624,14623.501666892915
2023-04-28,BTI.JO,67208.50074943989,35533.06703983393
2023-04-28,BVT.JO,24929.75821692663,19015.637616761884
2023-04-28,CLS.JO,26676.54837423071,28183.831905237184
2023-04-28,CPI.JO,160764.09451165816,39734.247157796446
2023-04-28,DSY.JO,14276.828542429543,13831.900989387159
2023-04-28,EXX.JO,18999.703893864054,18285.85397762417
2023-04-28,FSR.JO,6401.748551965435,5594.768997442047
2023-04-28,GFI.JO,28410.209995233694,20440.7426369283
2023-04-28,GLN.JO,10717.503271133834,10638.182882683815
2023-04-28,GRT.JO,1272.703405054527,1072.6824501122376
2023-04-28,HAR.JO,8509.604761431514,-1529.2446688881741
2023-04-28,IMP.JO,17560.087110798064,12635.195405352526
2023-04-28,INL.JO,9951.615534972156,4865.913238661039
2023-04-28,INP.JO,10086.133878656367,5927.147043216539
2023-04-28,KIO.JO,43934.48499323634,10378.361321815979
2023-04-28,MNP.JO,31730.966837702053,31485.15755591462
2023-04-28,MRP.JO,14945.389122472883,20082.242619384855
2023-04-28,MTN.JO,12810.93511054572,5057.392986648881
2023-04-28,NED.JO,20932.130806130564,21753.71795238616
2023-04-28,NPN.JO,325107.55414476094,294611.95677772275
2023-04-28,NRP.JO,10955.901664236062,15304.118201179079
