Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2022-10-24,NED.JO,1,20664.545189916524,20741.053685835483
2022-10-24,NPN.JO,1,178047.7915861108,215572.90600410328
2022-10-24,NRP.JO,1,8717.43544817116,10399.686019376853
2022-10-24,REM.JO,1,13441.336762977291,14200.558359550907
2022-10-24,RLO.JO,1,4518.706888134566,5337.7103236341
2022-10-24,SBK.JO,1,16573.053555741117,15006.400752875446
2022-10-24,SHP.JO,1,22306.3810852549,21023.364704501902
2022-10-24,SLM.JO,1,5124.3505838030505,5758.081081512394
2022-10-24,SOL.JO,1,29612.64185065926,33294.23705174061
2022-10-24,VOD.JO,1,11781.408089988587,12647.028532908986
2022-10-25,ABG.JO,1,19468.342132497568,17117.89788683206
2022-10-25,AGL.JO,1,54452.39565271184,35021.58954806938
2022-10-25,AMS.JO,1,140741.9736802168,121241.4658838214
