StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
RLO.JO,-69.423004,-89.790115,1.0,7.15812
SBK.JO,-89.3076,-89.92527,2.0,7.611883
SHP.JO,-89.90814,-89.96776,1.0,4.283023
SLM.JO,53.10228,-89.82827,1.0,7.140093
SOL.JO,89.8505,-89.98733,1.0,4.339564
VOD.JO,-89.71479,-89.94346,1.0,10.48132
ABG.JO,-83.40967,-89.95878,2.0,10.732319
AGL.JO,52.696056,-89.983406,1.0,4.1888223
AMS.JO,89.97789,-89.99561,1.0,3.9752774
APN.JO,-89.19668,-89.98141,1.0,4.2018023
BTI.JO,87.85019,-89.984436,1.0,4.1139336
BVT.JO,-89.819725,-89.94844,1.0,7.1021986
CLS.JO,-89.70301,-89.970764,1.0,7.3120604
CPI.JO,-89.922745,-89.99722,1.0,4.323345
DSY.JO,-89.8467,-89.95146,1.0,10.838179
EXX.JO,89.81916,-89.95981,1.0,7.5316753
FSR.JO,-87.31389,-89.84698,1.0,10.479296
GFI.JO,88.901306,-89.95663,1.0,7.388873
GLN.JO,89.41136,-89.869125,1.0,7.4323063
GRT.JO,13.10761,-89.4461,3.0,16.352297
HAR.JO,89.61709,-89.90396,1.0,10.656612
IMP.JO,89.74685,-89.96462,1.0,7.704283
INL.JO,-89.67386,-89.89318,2.0,10.752796
INP.JO,-89.684715,-89.88605,2.0,10.9153595
KIO.JO,89.933784,-89.98265,1.0,4.1545033
MNP.JO,-89.84814,-89.97358,2.0,4.291638
MRP.JO,88.50488,-89.97284,1.0,4.330642
MTN.JO,76.99507,-89.97197,1.0,7.608823
NED.JO,88.60108,-89.96014,1.0,4.2589436
NPN.JO,89.574486,-89.997505,1.0,4.25277
NRP.JO,18.462679,-89.95407,1.0,10.698763
REM.JO,-89.668045,-89.936386,1.0,7.3179693
RLO.JO,89.35323,-89.78245,1.0,7.0850725
SBK.JO,-89.3076,-89.941055,2.0,7.4177113
SHP.JO,-89.733,-89.96789,1.0,4.296148
SLM.JO,-89.28896,-89.845856,1.0,7.0798407
SOL.JO,89.57865,-89.98872,1.0,4.394574
VOD.JO,86.69624,-89.94573,1.0,10.522118
ABG.JO,-83.40967,-89.94622,2.0,10.689239
AGL.JO,-89.81053,-89.97791,1.0,4.2507257
AMS.JO,-89.92967,-89.99521,1.0,4.0310388
APN.JO,-86.26784,-89.980354,1.0,4.189977
BTI.JO,89.68367,-89.98503,1.0,4.1474276
BVT.JO,-89.89513,-89.94834,1.0,7.329798
CLS.JO,-89.93291,-89.97056,1.0,7.5789356
CPI.JO,-89.85893,-89.997215,1.0,4.3281627
DSY.JO,-87.62996,-89.95011,1.0,10.692613
EXX.JO,89.7472,-89.96004,1.0,7.8468323
FSR.JO,89.168945,-89.77227,1.0,10.657426
GFI.JO,89.5346,-89.949036,1.0,7.4119406
GLN.JO,-89.721855,-89.86771,1.0,7.2415257
GRT.JO,13.10761,-89.46196,3.0,16.195791
HAR.JO,89.774666,-89.90866,1.0,10.79883
IMP.JO,88.49256,-89.95206,1.0,8.340568
INL.JO,-81.018105,-89.85513,1.0,11.141648
INP.JO,81.02242,-89.863365,1.0,11.047044
KIO.JO,89.89703,-89.981766,1.0,4.3755198
MNP.JO,-89.84814,-89.97427,2.0,4.2344384
MRP.JO,-87.35607,-89.97303,1.0,4.311322
MTN.JO,88.56689,-89.970604,1.0,7.690058
NED.JO,89.6307,-89.95531,1.0,4.1702075
NPN.JO,-89.98676,-89.99732,1.0,4.302435
NRP.JO,-88.99487,-89.95685,1.0,10.910795
REM.JO,-88.7977,-89.92839,1.0,7.6457453
RLO.JO,-89.25526,-89.82176,1.0,7.281397
SBK.JO,89.81906,-89.924385,1.0,7.8035545
SHP.JO,-89.53777,-89.967476,1.0,4.306745
SLM.JO,-87.35447,-89.78816,1.0,7.0851336
SOL.JO,-84.28954,-89.98811,1.0,4.429205
VOD.JO,88.66707,-89.9444,1.0,10.71113
ABG.JO,-89.428215,-89.94946,1.0,10.305112
AGL.JO,-89.90402,-89.98173,1.0,4.3822165
AMS.JO,-89.97977,-89.99541,1.0,4.043842
APN.JO,-89.7177,-89.98036,1.0,4.3028846
BTI.JO,89.88356,-89.98686,1.0,4.24564
BVT.JO,86.93171,-89.95423,1.0,7.4885054
CLS.JO,-89.52761,-89.973564,1.0,7.4919086
CPI.JO,-89.969734,-89.99727,1.0,4.356469
DSY.JO,89.317795,-89.94953,1.0,10.684121
EXX.JO,-89.71545,-89.96081,1.0,7.6921287
FSR.JO,89.168945,-89.85262,1.0,10.771176
GFI.JO,89.86384,-89.96559,1.0,7.2473354
GLN.JO,89.01222,-89.84904,1.0,7.291688
GRT.JO,-88.963295,-89.4469,1.0,16.070293
HAR.JO,88.94536,-89.92944,1.0,10.515098
IMP.JO,-89.87517,-89.96331,1.0,7.5482492
INL.JO,-88.313835,-89.87255,1.0,10.814957
INP.JO,88.780426,-89.85498,1.0,10.748687
KIO.JO,89.69313,-89.982025,1.0,4.179403
MNP.JO,-89.82996,-89.97194,1.0,4.282511
MRP.JO,-89.769455,-89.9764,1.0,4.311406
MTN.JO,-87.850845,-89.970535,1.0,7.719801
NED.JO,-89.75589,-89.955765,1.0,4.1633554
NPN.JO,-89.97195,-89.99745,1.0,4.2908397
NRP.JO,89.27474,-89.96068,1.0,10.62207
REM.JO,-89.45928,-89.93963,1.0,7.6347017
RLO.JO,86.42038,-89.784676,1.0,7.2068624
SBK.JO,89.53745,-89.9349,1.0,7.6873007
SHP.JO,-89.221985,-89.9691,1.0,4.3383465
SLM.JO,-89.50975,-89.86271,1.0,6.9347715
SOL.JO,-89.77169,-89.98646,1.0,4.343446
VOD.JO,-88.06838,-89.94452,1.0,10.771316
ABG.JO,-89.01092,-89.95906,1.0,10.452119
AGL.JO,-89.93965,-89.98333,1.0,4.2439556
AMS.JO,-89.981995,-89.99574,1.0,3.9273539
APN.JO,-89.615395,-89.97803,1.0,4.2911224
BTI.JO,-89.62832,-89.98787,1.0,4.376567
BVT.JO,-89.84506,-89.95716,1.0,7.658147
CLS.JO,-89.644,-89.974655,1.0,7.6521935
CPI.JO,-89.96851,-89.99719,1.0,4.294935
DSY.JO,88.42315,-89.95068,1.0,10.772316
EXX.JO,-89.64357,-89.960335,1.0,7.458598
FSR.JO,-88.88299,-89.828804,2.0,10.606131
GFI.JO,-89.842804,-89.9571,1.0,7.534725
GLN.JO,-89.44909,-89.859665,1.0,7.3090844
GRT.JO,-81.45731,-89.58431,3.0,15.851565
HAR.JO,-89.787476,-89.914085,1.0,10.416745
IMP.JO,-89.90648,-89.96202,1.0,7.267352
INL.JO,-89.28018,-89.87856,1.0,10.873926
INP.JO,-89.07544,-89.874115,1.0,11.11107
KIO.JO,-89.584175,-89.981766,1.0,4.3091073
MNP.JO,-89.97235,-89.9744,1.0,4.3507814
MRP.JO,-89.48043,-89.977745,1.0,4.3240347
MTN.JO,-89.59191,-89.97147,2.0,7.633228
NED.JO,-89.57191,-89.958725,1.0,4.2686214
NPN.JO,-89.99332,-89.99721,1.0,4.4133873
NRP.JO,81.468,-89.96038,1.0,10.989994
REM.JO,-89.711975,-89.94214,1.0,7.5287056
RLO.JO,-88.13057,-89.78266,1.0,7.452284
SBK.JO,-89.414764,-89.94785,1.0,7.664207
SHP.JO,-88.73585,-89.96594,1.0,4.3542657
SLM.JO,-88.94442,-89.88172,1.0,7.0820236
SOL.JO,-89.91269,-89.98831,1.0,4.4085407
VOD.JO,-88.945015,-89.94817,1.0,10.958767
ABG.JO,-89.83076,-89.95831,1.0,10.559267
AGL.JO,-89.97259,-89.984726,1.0,4.270799
AMS.JO,-89.95096,-89.99578,1.0,3.9088898
APN.JO,-89.56805,-89.98091,2.0,4.2308574
BTI.JO,-89.911476,-89.988266,1.0,4.2961845
BVT.JO,-89.68617,-89.95464,1.0,7.293146
CLS.JO,-89.848495,-89.97458,1.0,7.612612
CPI.JO,-89.98545,-89.9974,1.0,4.3558226
DSY.JO,-87.739,-89.95464,1.0,10.864986
EXX.JO,-89.72143,-89.96056,1.0,7.658481
FSR.JO,-88.88299,-89.846855,2.0,10.303135
GFI.JO,89.80323,-89.95965,1.0,7.363969
GLN.JO,-89.72005,-89.872925,1.0,6.8720922
GRT.JO,-81.45731,-89.564224,3.0,16.332373
HAR.JO,89.80008,-89.92366,1.0,10.756157
IMP.JO,-89.71612,-89.95573,2.0,7.9268866
INL.JO,-89.796394,-89.892494,1.0,10.866951
INP.JO,-89.62366,-89.88749,1.0,11.015097
KIO.JO,-89.94008,-89.98355,1.0,4.2371798
MNP.JO,-89.82303,-89.97456,1.0,4.1541305
MRP.JO,-86.421715,-89.977684,1.0,4.284254
MTN.JO,-89.59191,-89.96963,2.0,7.695341
NED.JO,-89.83886,-89.962715,1.0,4.199541
NPN.JO,-89.988464,-89.99763,1.0,4.2018223
NRP.JO,-89.54223,-89.96147,2.0,10.915993
REM.JO,-87.50954,-89.94233,1.0,7.542356
RLO.JO,-89.320015,-89.81751,1.0,7.213088
SBK.JO,-89.86568,-89.93916,1.0,7.536706
SHP.JO,-89.710526,-89.967865,1.0,4.3314743
SLM.JO,-87.507614,-89.88816,1.0,7.4834766
SOL.JO,-89.83873,-89.988075,1.0,4.290414
VOD.JO,-82.23017,-89.94934,1.0,10.729942
ABG.JO,85.35831,-89.95264,1.0,10.5154085
AGL.JO,-89.94174,-89.97706,1.0,4.3566904
AMS.JO,-89.96158,-89.99538,1.0,3.9704592
APN.JO,-89.56805,-89.98116,2.0,4.3196015
BTI.JO,87.354004,-89.98583,1.0,4.198166
BVT.JO,-69.43515,-89.94937,1.0,6.965008
CLS.JO,89.70095,-89.970116,1.0,7.591723
CPI.JO,-89.93596,-89.99712,1.0,4.3237324
DSY.JO,-88.754395,-89.95128,1.0,10.7509365
EXX.JO,89.80392,-89.95723,1.0,7.689073
FSR.JO,88.853226,-89.794716,1.0,10.849553
GFI.JO,-89.91453,-89.96498,1.0,7.360613
GLN.JO,-89.77232,-89.8064,1.0,7.3973703
GRT.JO,-81.45731,-89.523994,3.0,16.454597
HAR.JO,-89.740486,-89.92687,2.0,10.891466
IMP.JO,-89.71612,-89.95965,2.0,7.6066647
INL.JO,-87.73737,-89.882454,1.0,10.698162
INP.JO,-89.75844,-89.879166,1.0,10.730839
KIO.JO,89.15623,-89.97873,1.0,4.202107
MNP.JO,-88.24481,-89.9727,1.0,4.2338476
MRP.JO,89.51827,-89.97648,1.0,4.2687016
MTN.JO,-89.19999,-89.96946,1.0,7.7228203
NED.JO,89.07979,-89.95946,2.0,4.2012787
NPN.JO,-89.875885,-89.99727,1.0,4.3452444
NRP.JO,-89.54223,-89.96048,2.0,10.949651
REM.JO,-89.19654,-89.94236,1.0,7.545821
RLO.JO,-87.578255,-89.78556,1.0,7.265418
SBK.JO,-89.48483,-89.92561,1.0,7.3766418
SHP.JO,89.8139,-89.968605,1.0,4.2709274
SLM.JO,82.86697,-89.867546,1.0,7.5225987
SOL.JO,89.06578,-89.986694,1.0,4.378907
VOD.JO,-89.27438,-89.9468,1.0,10.67235
ABG.JO,89.62503,-89.95263,1.0,10.4997015
AGL.JO,89.938805,-89.98241,1.0,4.1367574
AMS.JO,-89.97007,-89.99594,1.0,4.0446496
APN.JO,-86.008514,-89.982376,1.0,4.2528358
BTI.JO,-89.704315,-89.988,1.0,4.195681
BVT.JO,-89.86175,-89.95254,1.0,7.091822
CLS.JO,89.81842,-89.97336,1.0,7.384041
CPI.JO,89.971825,-89.997086,1.0,4.3559895
DSY.JO,89.185265,-89.95278,1.0,10.661012
EXX.JO,-88.52891,-89.959496,1.0,7.568647
FSR.JO,88.245026,-89.8403,2.0,10.473811
GFI.JO,-89.81936,-89.96747,1.0,7.1217165
GLN.JO,89.36102,-89.86229,2.0,7.25193
GRT.JO,86.41861,-89.5491,1.0,15.978102
HAR.JO,-89.740486,-89.927124,2.0,10.288631
IMP.JO,-89.872574,-89.953094,1.0,7.600344
INL.JO,86.42036,-89.90717,1.0,10.724794
INP.JO,88.666985,-89.90902,1.0,10.575432
KIO.JO,89.622475,-89.983696,1.0,4.094076
MNP.JO,89.83602,-89.96983,1.0,4.2100315
MRP.JO,89.80367,-89.97647,1.0,4.3232975
MTN.JO,87.036896,-89.97089,1.0,7.6785784
NED.JO,89.07979,-89.96318,2.0,4.2921677
NPN.JO,89.99128,-89.997665,1.0,4.405587
NRP.JO,89.46947,-89.959496,1.0,10.962861
REM.JO,89.15715,-89.9398,1.0,7.4545956
RLO.JO,89.21085,-89.819145,1.0,7.1813016
SBK.JO,89.602615,-89.94882,1.0,7.3181877
SHP.JO,89.66416,-89.97043,1.0,4.3810964
SLM.JO,89.02236,-89.8442,2.0,7.363437
SOL.JO,-89.23938,-89.98728,1.0,4.379114
VOD.JO,89.37915,-89.949135,1.0,10.760282
ABG.JO,-89.73086,-89.95211,2.0,10.89762
AGL.JO,89.66754,-89.98149,1.0,4.3612037
AMS.JO,-89.95065,-89.99578,1.0,4.032153
APN.JO,-88.73607,-89.98281,1.0,4.2910566
BTI.JO,89.813354,-89.98631,1.0,4.184764
BVT.JO,-89.39658,-89.947014,1.0,7.382868
CLS.JO,89.441734,-89.9742,1.0,7.556279
CPI.JO,-89.773766,-89.99713,1.0,4.3715506
DSY.JO,-87.5801,-89.94876,1.0,11.154956
EXX.JO,87.69054,-89.95977,1.0,7.753709
FSR.JO,88.245026,-89.846,2.0,11.335804
GFI.JO,-89.719,-89.96397,1.0,7.584761
GLN.JO,89.36102,-89.83716,2.0,7.5841866
GRT.JO,-86.5615,-89.47468,2.0,16.459839
HAR.JO,86.69729,-89.928024,1.0,10.778542
IMP.JO,-89.67259,-89.95484,1.0,7.68377
INL.JO,-89.6045,-89.89981,1.0,11.433098
INP.JO,-89.65185,-89.89759,1.0,11.381718
KIO.JO,89.74306,-89.98104,1.0,4.268832
MNP.JO,89.23592,-89.97574,2.0,4.237485
MRP.JO,-89.54623,-89.97875,1.0,4.3107824
MTN.JO,-89.58351,-89.97109,1.0,7.7806044
NED.JO,-89.69965,-89.963036,1.0,4.380762
NPN.JO,-89.74381,-89.99708,1.0,4.5335684
NRP.JO,89.3389,-89.957504,1.0,10.945206
REM.JO,-88.22789,-89.93682,1.0,7.7375298
RLO.JO,-84.95315,-89.79077,1.0,7.315592
SBK.JO,-89.663925,-89.93609,1.0,8.0249605
SHP.JO,89.53652,-89.96934,1.0,4.4524646
SLM.JO,89.02236,-89.86868,2.0,7.4998426
SOL.JO,-89.85141,-89.98511,1.0,4.3141003
VOD.JO,-86.631676,-89.945435,1.0,10.936211
ABG.JO,-89.73086,-89.94844,2.0,10.212366
AGL.JO,-87.78743,-89.9821,1.0,4.2577605
AMS.JO,88.99967,-89.99562,1.0,4.0782013
APN.JO,89.60749,-89.98262,1.0,4.377777
BTI.JO,-88.9879,-89.98618,1.0,4.2569103
BVT.JO,89.81507,-89.94842,1.0,7.206766
CLS.JO,89.95345,-89.973,1.0,7.722167
CPI.JO,-89.98115,-89.99701,1.0,4.330983
DSY.JO,-89.72947,-89.94887,1.0,11.061678
EXX.JO,-89.030174,-89.95797,1.0,7.5268326
FSR.JO,-88.62395,-89.83648,2.0,10.6680565
GFI.JO,89.697235,-89.96802,1.0,7.3138905
GLN.JO,0.03366784,-89.84952,1.0,7.4745007
GRT.JO,-86.5615,-89.49166,2.0,16.328651
HAR.JO,-87.978096,-89.928024,1.0,10.6942
IMP.JO,-89.74722,-89.957565,1.0,7.6279016
INL.JO,-89.72691,-89.89676,1.0,11.214632
INP.JO,-89.718056,-89.89877,1.0,11.057357
KIO.JO,-89.836975,-89.97787,1.0,4.3633776
MNP.JO,89.23592,-89.97614,2.0,4.368477
MRP.JO,-89.64171,-89.98073,1.0,4.2559614
MTN.JO,-89.80673,-89.96933,1.0,7.564126
NED.JO,-89.41665,-89.95915,1.0,4.1543174
NPN.JO,-89.98761,-89.997345,1.0,4.293939
NRP.JO,-89.57027,-89.96179,1.0,10.898399
REM.JO,-89.67739,-89.93585,1.0,7.7395115
RLO.JO,-89.48949,-89.802826,1.0,7.3010573
SBK.JO,-89.74046,-89.94667,1.0,7.6143236
SHP.JO,89.71149,-89.9702,1.0,4.294095
SLM.JO,-89.22838,-89.87017,1.0,7.2500525
SOL.JO,-89.764824,-89.98591,1.0,4.266469
VOD.JO,89.317566,-89.94293,1.0,10.8234005
ABG.JO,-88.24428,-89.95571,1.0,10.3583355
AGL.JO,88.82257,-89.98314,2.0,4.244998
AMS.JO,89.94004,-89.99567,1.0,4.019161
APN.JO,89.77788,-89.97861,1.0,4.366528
BTI.JO,-89.96225,-89.987015,1.0,4.303671
BVT.JO,-88.883385,-89.95237,1.0,7.0894737
CLS.JO,89.92173,-89.97282,1.0,7.8522577
CPI.JO,-89.95104,-89.997314,1.0,4.340577
DSY.JO,-89.60433,-89.94974,1.0,10.715112
EXX.JO,89.88754,-89.96198,1.0,7.557914
FSR.JO,-88.62395,-89.83397,2.0,10.5535965
GFI.JO,-89.81802,-89.95978,1.0,7.8351383
GLN.JO,88.952,-89.84644,1.0,7.488265
GRT.JO,71.54082,-89.506386,1.0,16.120317
HAR.JO,-89.44181,-89.91485,1.0,11.118469
IMP.JO,89.76803,-89.9508,1.0,7.6735773
INL.JO,87.31378,-89.89944,1.0,10.762611
INP.JO,-88.04641,-89.896255,1.0,10.748191
KIO.JO,89.9468,-89.98199,1.0,4.132967
MNP.JO,89.79303,-89.97346,1.0,4.2511177
MRP.JO,-89.40079,-89.97963,1.0,4.299323
MTN.JO,88.43667,-89.96813,1.0,7.47958
NED.JO,-87.675476,-89.96069,1.0,4.145923
NPN.JO,89.90976,-89.9974,1.0,4.3329835
NRP.JO,78.69028,-89.95646,1.0,10.895301
REM.JO,88.20942,-89.93497,1.0,7.392043
RLO.JO,-89.62271,-89.81414,1.0,7.183897
SBK.JO,-82.86864,-89.95401,1.0,7.38428
SHP.JO,-86.75928,-89.96805,1.0,4.255927
SLM.JO,-89.458885,-89.88316,1.0,7.184293
SOL.JO,89.3513,-89.987595,1.0,4.2557964
VOD.JO,83.65607,-89.94373,1.0,10.666882
ABG.JO,88.75302,-89.954636,1.0,10.703024
AGL.JO,88.82257,-89.973045,2.0,4.4260197
AMS.JO,89.56549,-89.99509,1.0,4.091051
APN.JO,89.80262,-89.97887,1.0,4.1890564
BTI.JO,89.88451,-89.98619,2.0,4.2197356
BVT.JO,89.72216,-89.94903,1.0,7.483839
CLS.JO,89.90968,-89.969215,1.0,7.504573
CPI.JO,89.91649,-89.997086,1.0,4.3548517
DSY.JO,-87.08856,-89.950615,1.0,10.580744
EXX.JO,-89.61486,-89.956505,1.0,7.9455233
FSR.JO,89.0142,-89.8289,2.0,10.564632
GFI.JO,-89.5001,-89.96041,1.0,7.4731894
GLN.JO,86.42379,-89.84685,1.0,7.493207
GRT.JO,71.54082,-89.39191,1.0,15.713471
HAR.JO,-89.60837,-89.91081,2.0,10.674705
IMP.JO,89.140625,-89.95137,1.0,7.636794
INL.JO,89.19611,-89.861435,1.0,11.019498
INP.JO,89.59723,-89.884766,1.0,11.159196
KIO.JO,89.818214,-89.97334,1.0,4.262274
MNP.JO,89.834114,-89.9694,1.0,4.4156966
MRP.JO,89.65396,-89.97887,1.0,4.3583837
MTN.JO,-89.850426,-89.9724,1.0,7.6549745
NED.JO,88.46373,-89.95244,1.0,4.279626
NPN.JO,89.960495,-89.99693,1.0,4.4176145
NRP.JO,89.0684,-89.95282,2.0,10.69541
REM.JO,26.593355,-89.91864,2.0,7.411472
RLO.JO,89.32001,-89.828094,1.0,7.184735
SBK.JO,88.788445,-89.94099,1.0,7.3322153
SHP.JO,88.43727,-89.96568,1.0,4.40374
SLM.JO,-74.72635,-89.88391,1.0,7.4064445
SOL.JO,-89.85768,-89.988235,1.0,4.3096986
VOD.JO,-89.22534,-89.94117,1.0,10.6272
ABG.JO,89.713615,-89.94197,1.0,10.533907
AGL.JO,-89.68773,-89.97281,1.0,4.299364
AMS.JO,-89.84428,-89.99507,1.0,4.046338
APN.JO,-89.45939,-89.98024,1.0,4.241656
BTI.JO,89.88451,-89.98527,2.0,4.2062483
BVT.JO,89.68444,-89.94828,1.0,7.2937117
CLS.JO,89.82683,-89.96531,1.0,7.5295677
CPI.JO,89.91911,-89.996925,1.0,4.368483
DSY.JO,88.5911,-89.946754,1.0,11.07664
EXX.JO,-89.75193,-89.95399,1.0,7.6225767
FSR.JO,89.0142,-89.81078,2.0,10.790948
GFI.JO,-89.90134,-89.95236,1.0,7.43285
GLN.JO,-89.72231,-89.81794,1.0,7.503749
GRT.JO,87.15718,-89.419014,2.0,15.855828
HAR.JO,-89.60837,-89.89777,2.0,10.64992
IMP.JO,89.78186,-89.95817,1.0,7.6526756
INL.JO,89.57521,-89.88219,1.0,10.749411
INP.JO,89.346085,-89.88444,1.0,11.026802
KIO.JO,-89.778725,-89.97836,1.0,4.2771673
MNP.JO,89.814415,-89.972855,2.0,4.3139157
MRP.JO,89.7722,-89.97911,1.0,4.4079456
MTN.JO,-89.88021,-89.97084,1.0,7.628346
NED.JO,89.65989,-89.94675,1.0,4.250449
NPN.JO,-89.9513,-89.99709,1.0,4.496196
NRP.JO,89.0684,-89.95598,2.0,10.731065
REM.JO,26.593355,-89.91888,2.0,7.541101
RLO.JO,89.10864,-89.756165,1.0,7.3138986
SBK.JO,-88.15041,-89.93635,1.0,7.429682
SHP.JO,-87.929245,-89.96961,1.0,4.276271
SLM.JO,88.19869,-89.84154,2.0,7.450528
SOL.JO,-89.89174,-89.988174,1.0,4.3964443
VOD.JO,-89.47885,-89.9404,1.0,10.70028
ABG.JO,89.46215,-89.94632,1.0,10.656073
AGL.JO,-89.8221,-89.97288,1.0,4.3969336
AMS.JO,-89.95781,-89.995224,1.0,3.978751
APN.JO,88.77218,-89.97959,1.0,4.3239727
BTI.JO,-89.76777,-89.98088,1.0,4.2184834
BVT.JO,88.03535,-89.955734,1.0,7.3224373
CLS.JO,89.6962,-89.970894,1.0,7.4497814
CPI.JO,-89.86629,-89.99693,1.0,4.444903
DSY.JO,89.67191,-89.95507,1.0,10.857833
EXX.JO,89.69584,-89.95674,1.0,7.6096287
FSR.JO,88.74441,-89.81415,1.0,10.983301
GFI.JO,-89.93855,-89.94913,1.0,7.4786654
GLN.JO,-89.51717,-89.745674,1.0,7.3340025
GRT.JO,87.15718,-89.56776,2.0,16.122482
HAR.JO,-89.73751,-89.9094,1.0,10.913742
IMP.JO,-89.30693,-89.95668,1.0,7.721916
INL.JO,89.32535,-89.87295,1.0,11.117095
INP.JO,89.56459,-89.87567,1.0,10.8790245
KIO.JO,89.53598,-89.97423,1.0,4.290106
MNP.JO,89.814415,-89.959785,2.0,4.1587105
MRP.JO,89.671165,-89.977745,1.0,4.3136454
MTN.JO,87.43439,-89.97017,1.0,7.7878714
NED.JO,89.521965,-89.95271,1.0,4.1930494
NPN.JO,-89.93251,-89.99694,1.0,4.386258
NRP.JO,86.63353,-89.95866,1.0,11.092196
REM.JO,-89.29243,-89.93397,1.0,7.475855
RLO.JO,86.6305,-89.80054,1.0,7.3116345
SBK.JO,-88.98797,-89.94423,1.0,7.5819263
SHP.JO,-89.70095,-89.97014,1.0,4.2329035
SLM.JO,88.19869,-89.837006,2.0,7.1793537
SOL.JO,-89.84038,-89.98789,1.0,4.373345
VOD.JO,89.28642,-89.94218,1.0,10.727636
ABG.JO,89.88845,-89.94605,1.0,10.197163
AGL.JO,89.92568,-89.977516,1.0,4.3210163
AMS.JO,89.956474,-89.99549,1.0,3.9545918
APN.JO,89.89187,-89.98312,1.0,4.3196926
BTI.JO,-88.31316,-89.98512,1.0,4.2467046
BVT.JO,89.929665,-89.94859,1.0,7.2951
CLS.JO,89.94754,-89.974655,1.0,7.4691753
CPI.JO,89.99235,-89.99723,1.0,4.3213797
DSY.JO,89.804405,-89.94525,1.0,10.823643
EXX.JO,89.80547,-89.9547,1.0,7.798198
FSR.JO,89.742455,-89.82668,1.0,10.624436
GFI.JO,-89.75077,-89.94218,1.0,7.4960556
GLN.JO,89.01787,-89.854546,2.0,7.2901597
GRT.JO,87.15718,-89.528755,2.0,16.451351
HAR.JO,-88.024635,-89.886856,1.0,10.7225
IMP.JO,89.70817,-89.956375,1.0,7.7150183
INL.JO,89.65349,-89.88329,2.0,11.232829
INP.JO,89.74782,-89.875786,1.0,11.393289
KIO.JO,89.95265,-89.97472,1.0,4.245187
MNP.JO,-89.40587,-89.96549,1.0,4.0910993
MRP.JO,89.90914,-89.97523,1.0,4.309231
MTN.JO,-89.406876,-89.97233,1.0,7.7221127
NED.JO,89.91187,-89.95154,1.0,4.2549567
NPN.JO,89.99151,-89.99719,1.0,4.382916
NRP.JO,89.591705,-89.96114,1.0,11.092472
REM.JO,86.49511,-89.938644,1.0,7.5001307
RLO.JO,89.099304,-89.82789,1.0,7.245736
SBK.JO,89.897575,-89.943054,1.0,7.4169173
SHP.JO,89.946594,-89.97092,1.0,4.3052254
SLM.JO,89.79391,-89.86803,1.0,7.06863
SOL.JO,-89.573425,-89.987564,1.0,4.3128734
VOD.JO,89.7199,-89.94517,1.0,10.933731
ABG.JO,89.88162,-89.946976,1.0,10.384331
AGL.JO,89.942,-89.976494,2.0,4.3312097
AMS.JO,89.95849,-89.99475,1.0,4.090779
APN.JO,89.865685,-89.980156,1.0,4.3360853
BTI.JO,89.91097,-89.98783,1.0,4.2346134
BVT.JO,89.8809,-89.93179,1.0,7.2415843
CLS.JO,89.74103,-89.96972,1.0,7.66751
CPI.JO,89.99388,-89.99708,1.0,4.389228
DSY.JO,89.50457,-89.94644,1.0,10.641624
EXX.JO,89.909676,-89.94544,1.0,7.7747793
FSR.JO,89.553154,-89.81527,1.0,10.505526
GFI.JO,89.90094,-89.94219,1.0,7.434471
GLN.JO,89.01787,-89.80069,2.0,7.344186
GRT.JO,87.18044,-89.58314,2.0,16.669334
HAR.JO,89.72925,-89.86904,1.0,10.953144
IMP.JO,89.78379,-89.95489,1.0,7.9159822
INL.JO,89.65349,-89.859604,2.0,11.081135
INP.JO,89.62855,-89.87555,1.0,11.128257
KIO.JO,89.975365,-89.9748,1.0,4.234699
MNP.JO,89.52505,-89.971375,1.0,4.206082
MRP.JO,89.725266,-89.974815,1.0,4.301598
MTN.JO,89.858536,-89.96965,1.0,7.632843
NED.JO,89.83028,-89.94568,1.0,4.389531
NPN.JO,89.99654,-89.99724,1.0,4.373244
NRP.JO,88.99487,-89.96327,1.0,10.784717
REM.JO,89.6978,-89.930405,1.0,7.4490914
RLO.JO,84.46741,-89.81344,1.0,7.2102056
SBK.JO,89.89116,-89.94607,1.0,7.5100393
SHP.JO,89.76509,-89.96691,1.0,4.434201
SLM.JO,89.5542,-89.86853,1.0,7.204071
SOL.JO,88.90514,-89.9871,1.0,4.391661
VOD.JO,89.37236,-89.941345,1.0,11.174654
ABG.JO,88.61229,-89.947784,1.0,10.770991
AGL.JO,89.942,-89.97355,2.0,4.3144894
AMS.JO,89.9853,-89.995316,1.0,4.023967
APN.JO,-89.512985,-89.979454,1.0,4.2387815
BTI.JO,89.70834,-89.986176,1.0,4.2171907
BVT.JO,-89.83039,-89.94842,1.0,7.3220143
CLS.JO,-89.85315,-89.9712,1.0,7.4916935
CPI.JO,89.98934,-89.997154,1.0,4.4247174
DSY.JO,89.09995,-89.951355,1.0,10.881839
EXX.JO,-89.59302,-89.955475,1.0,7.8725348
FSR.JO,-87.50826,-89.842,1.0,10.700436
GFI.JO,89.94142,-89.94817,1.0,7.798398
GLN.JO,84.28948,-89.8066,1.0,7.516184
GRT.JO,87.18044,-89.37524,2.0,16.523485
HAR.JO,89.86484,-89.907234,1.0,11.029074
IMP.JO,89.84775,-89.95575,1.0,7.7179174
INL.JO,89.27104,-89.86159,1.0,11.119553
