StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
CLS.JO,-89.41633,-89.60518,5.0,5.0160894
CPI.JO,-89.93766,-89.95013,5.0,4.9937453
DSY.JO,-89.56815,-89.625374,5.0,5.0407224
EXX.JO,-89.52575,-89.648735,5.0,5.1594315
FSR.JO,-84.605965,-87.86421,5.0,5.028811
GFI.JO,89.93705,89.87383,5.0,5.552099
GLN.JO,83.443054,-81.648674,5.0,4.9727087
GRT.JO,80.67708,-58.310436,5.0,5.3044043
HAR.JO,89.6839,89.52797,5.0,5.0397205
IMP.JO,-89.646545,-89.67621,5.0,5.0085387
INL.JO,-87.3469,-88.65501,5.0,5.0429764
INP.JO,-88.03746,-88.83969,5.0,5.0424395
KIO.JO,-89.896675,-89.90702,5.0,4.9294863
MNP.JO,89.84022,89.78157,5.0,5.0246677
MRP.JO,-89.27068,-89.59193,5.0,4.9743905
MTN.JO,84.65702,-88.556564,5.0,5.0141997
NED.JO,-88.51802,-88.99554,5.0,4.988003
NPN.JO,89.93509,-89.48318,5.0,5.0132446
NRP.JO,86.65303,-88.58743,5.0,4.970239
REM.JO,-86.74724,-88.80579,5.0,5.021401
RLO.JO,-83.654106,-87.11805,5.0,5.1006794
SBK.JO,86.74458,-86.03986,5.0,5.0595646
SHP.JO,-89.14331,-89.41051,5.0,5.0078278
SLM.JO,-88.9666,-89.08476,5.0,5.036067
SOL.JO,-89.6678,-89.7626,5.0,5.068991
VOD.JO,-89.78794,-89.65446,5.0,5.4178867
ABG.JO,-88.97562,-89.56667,5.0,5.1527214
AGL.JO,-89.827126,-89.69825,5.0,5.0251265
AMS.JO,89.87391,89.9366,5.0,5.025686
APN.JO,87.93951,89.17273,5.0,5.004253
BTI.JO,-89.96333,-89.49439,5.0,5.028643
BVT.JO,-88.87829,-89.86627,5.0,5.1318526
CLS.JO,89.798386,-89.449,5.0,5.024534
CPI.JO,-88.01749,-89.93368,5.0,4.9991894
DSY.JO,89.119774,-89.55197,5.0,5.134499
EXX.JO,-87.22995,-89.46984,5.0,5.129298
FSR.JO,-88.162605,-85.891624,5.0,5.055473
GFI.JO,-89.884125,89.84131,5.0,5.5429163
GLN.JO,-84.05313,-85.15134,5.0,5.11873
GRT.JO,86.58873,-50.55085,5.0,5.1542444
HAR.JO,-89.59641,89.56987,5.0,5.0738854
IMP.JO,-88.88975,-89.61418,5.0,5.022148
INL.JO,-89.62193,-87.770996,5.0,5.094426
INP.JO,-89.621315,-87.71714,5.0,5.0969195
KIO.JO,-89.799286,-89.80346,5.0,4.942642
MNP.JO,89.84465,89.69303,5.0,5.0242243
MRP.JO,88.87828,-89.074875,5.0,4.964682
MTN.JO,88.91009,-84.81437,5.0,5.0128217
NED.JO,-89.44896,-88.363014,5.0,4.992334
NPN.JO,-89.93723,89.82819,5.0,5.034672
NRP.JO,87.531784,-86.765816,5.0,4.9709277
REM.JO,-85.46107,-88.143265,5.0,5.0336895
RLO.JO,5.70503,-86.13048,5.0,5.1692667
SBK.JO,-89.57919,81.55032,5.0,5.055764
SHP.JO,89.58736,-88.7177,5.0,5.0006523
SLM.JO,-83.20351,-88.78667,5.0,5.156994
SOL.JO,-89.90025,-89.80421,5.0,5.116104
VOD.JO,85.4249,-89.490166,5.0,5.482627
ABG.JO,-88.97562,-89.46072,5.0,5.1345963
AGL.JO,-89.827126,-89.7454,5.0,5.0029917
AMS.JO,89.87391,89.75112,5.0,5.0335846
APN.JO,87.93951,67.65271,5.0,5.0068135
BTI.JO,-89.96333,-89.92599,5.0,5.0198727
BVT.JO,-88.87829,-89.686485,5.0,5.065881
CLS.JO,89.798386,89.60863,5.0,4.99608
CPI.JO,-88.01749,-89.81843,5.0,4.99137
DSY.JO,89.119774,-75.95572,5.0,5.052451
EXX.JO,-87.22995,-88.938194,5.0,5.0713086
FSR.JO,-88.162605,-88.19179,5.0,5.079833
GFI.JO,-89.884125,-89.77558,5.0,5.53039
GLN.JO,-84.05313,-87.36592,5.0,5.169277
GRT.JO,86.58873,79.90636,5.0,5.150918
HAR.JO,-89.59641,-89.23831,5.0,5.1546946
IMP.JO,-88.88975,-89.405815,5.0,5.0116367
INL.JO,-89.62193,-89.42183,5.0,5.1036787
INP.JO,-89.621315,-89.36647,5.0,5.071144
KIO.JO,-89.799286,-89.760284,5.0,4.9486084
MNP.JO,89.84465,89.73243,5.0,5.0220737
MRP.JO,88.87828,-32.70839,5.0,4.9659967
MTN.JO,88.91009,85.01084,5.0,5.008877
NED.JO,-89.44896,-89.30789,5.0,4.9971023
NPN.JO,-89.93723,-89.91425,5.0,5.028821
NRP.JO,87.531784,-86.9751,5.0,4.982909
REM.JO,-85.46107,-88.1476,5.0,5.0288115
RLO.JO,5.70503,-84.45574,5.0,5.1479616
SBK.JO,-89.57919,-89.47172,5.0,5.118141
SHP.JO,89.58736,89.33502,5.0,4.981279
SLM.JO,-83.20351,-87.48343,5.0,5.1196766
SOL.JO,-89.90025,-89.890976,5.0,5.1397715
VOD.JO,85.4249,-88.37536,5.0,5.179611
ABG.JO,-88.97562,-89.39413,5.0,5.1469517
AGL.JO,-89.827126,-89.81672,5.0,5.0428886
AMS.JO,89.87391,-82.4446,5.0,5.0121746
APN.JO,87.93951,-88.14911,5.0,5.005962
BTI.JO,-89.96333,-89.95349,5.0,5.060523
BVT.JO,-88.87829,-89.37012,5.0,5.0695558
CLS.JO,89.798386,89.7682,5.0,5.023491
CPI.JO,-88.01749,-89.71521,5.0,5.013654
DSY.JO,89.119774,88.838806,5.0,5.121974
EXX.JO,-87.22995,-88.90552,5.0,5.2375307
FSR.JO,-88.162605,-88.77365,5.0,5.181347
GFI.JO,-89.884125,-89.87271,5.0,5.466008
GLN.JO,-84.05313,-87.31667,5.0,5.0471277
GRT.JO,86.58873,83.76293,5.0,5.1447864
HAR.JO,-89.59641,-89.67737,5.0,5.154682
IMP.JO,-88.88975,-89.252304,5.0,5.0223575
INL.JO,-89.62193,-89.59743,5.0,5.222169
INP.JO,-89.621315,-89.56662,5.0,5.255357
KIO.JO,-89.799286,-89.861534,5.0,5.0529304
MNP.JO,89.84465,89.78567,5.0,4.9955974
MRP.JO,88.87828,-87.959724,5.0,5.0182934
MTN.JO,88.91009,81.81958,5.0,5.028929
NED.JO,-89.44896,-89.51345,5.0,5.0038905
NPN.JO,-89.93723,-89.95517,5.0,5.039178
NRP.JO,87.531784,-88.3345,5.0,5.0593567
REM.JO,-85.46107,-88.45418,5.0,5.04081
RLO.JO,5.70503,-84.52287,5.0,5.193943
SBK.JO,-89.57919,-89.67566,5.0,5.1787176
SHP.JO,89.58736,89.51572,5.0,5.022862
SLM.JO,-83.20351,-86.18241,5.0,5.1983767
SOL.JO,-89.90025,-89.908134,5.0,5.0929856
VOD.JO,85.4249,-84.673874,5.0,5.3462944
ABG.JO,-88.97562,-89.38921,5.0,5.135621
AGL.JO,-89.827126,-89.81393,5.0,5.0178156
AMS.JO,89.87391,-88.37718,5.0,5.0237026
APN.JO,87.93951,-88.571106,5.0,5.009982
BTI.JO,-89.96333,-89.954704,5.0,5.0443263
BVT.JO,-88.87829,-89.052765,5.0,5.0171814
CLS.JO,89.798386,89.77089,5.0,5.0032825
CPI.JO,-88.01749,-89.72186,5.0,5.0013547
DSY.JO,89.119774,88.97499,5.0,5.056231
EXX.JO,-87.22995,-88.79772,5.0,5.141325
FSR.JO,-88.162605,-88.789375,5.0,5.1500154
GFI.JO,-89.884125,-89.87446,5.0,5.2801704
GLN.JO,-84.05313,-87.32519,5.0,5.1109123
GRT.JO,86.58873,83.97237,5.0,5.156144
HAR.JO,-89.59641,-89.6911,5.0,5.174287
IMP.JO,-88.88975,-89.20538,5.0,5.014799
INL.JO,-89.62193,-89.60618,5.0,5.195612
INP.JO,-89.621315,-89.5767,5.0,5.1944532
KIO.JO,-89.799286,-89.86446,5.0,5.014042
MNP.JO,89.84465,89.78343,5.0,5.007265
MRP.JO,88.87828,-87.95982,5.0,4.9960904
MTN.JO,88.91009,82.35093,5.0,5.0184817
NED.JO,-89.44896,-89.51657,5.0,5.0020385
NPN.JO,-89.93723,-89.95695,5.0,5.0329967
NRP.JO,87.531784,-88.35415,5.0,5.030551
REM.JO,-85.46107,-88.436195,5.0,5.0338755
RLO.JO,5.70503,-84.24548,5.0,5.161625
SBK.JO,-89.57919,-89.681564,5.0,5.1661825
SHP.JO,89.58736,89.499985,5.0,5.000775
SLM.JO,-83.20351,-85.43518,5.0,5.1288595
SOL.JO,-89.90025,-89.90964,5.0,5.117802
VOD.JO,85.4249,64.159546,5.0,5.1135488
ABG.JO,-88.97562,-89.415085,5.0,5.1437974
AGL.JO,-89.827126,-89.80907,5.0,4.9859123
AMS.JO,89.87391,88.395874,5.0,5.016153
APN.JO,87.93951,-88.48653,5.0,5.004115
BTI.JO,-89.96333,-89.95405,5.0,5.0238
BVT.JO,-88.87829,-89.10511,5.0,4.9249325
CLS.JO,89.798386,89.734474,5.0,5.0343966
CPI.JO,-88.01749,-89.77171,5.0,5.00808
DSY.JO,89.119774,88.58823,5.0,5.076092
EXX.JO,-87.22995,-88.88188,5.0,5.085891
FSR.JO,-88.162605,-88.67888,5.0,5.0844107
GFI.JO,-89.884125,-89.86706,5.0,4.683176
GLN.JO,-84.05313,-87.30552,5.0,5.136983
GRT.JO,86.58873,82.994934,5.0,5.1991806
HAR.JO,-89.59641,-89.641884,5.0,4.98445
IMP.JO,-88.88975,-89.23617,5.0,5.0163164
INL.JO,-89.62193,-89.582306,5.0,5.079419
INP.JO,-89.621315,-89.55683,5.0,5.0819597
KIO.JO,-89.799286,-89.847755,5.0,4.996344
MNP.JO,89.84465,89.77166,5.0,5.019581
MRP.JO,88.87828,-86.540115,5.0,5.0040984
MTN.JO,88.91009,81.95291,5.0,5.0191455
NED.JO,-89.44896,-89.48272,5.0,4.994982
NPN.JO,-89.93723,-89.95584,5.0,5.01529
NRP.JO,87.531784,-88.23519,5.0,5.0339165
REM.JO,-85.46107,-88.39399,5.0,5.025315
RLO.JO,5.70503,-84.36448,5.0,5.137015
SBK.JO,-89.57919,-89.64156,5.0,5.078728
SHP.JO,89.58736,89.42307,5.0,5.013396
SLM.JO,-83.20351,-86.10018,5.0,5.097271
SOL.JO,-89.90025,-89.90724,5.0,5.1108656
VOD.JO,85.4249,79.76311,5.0,4.833808
ABG.JO,-89.362564,-89.46548,5.0,5.1464534
AGL.JO,-89.94662,-89.81476,5.0,4.999623
AMS.JO,89.94819,89.792755,5.0,5.0136433
APN.JO,89.77456,-85.754166,5.0,5.004025
BTI.JO,-87.29639,-89.94279,5.0,5.0511665
BVT.JO,89.46872,-89.706665,5.0,4.901488
CLS.JO,89.73659,89.53248,5.0,5.044941
CPI.JO,89.510956,-89.87273,5.0,5.011712
DSY.JO,89.630516,-84.45722,5.0,5.0649652
EXX.JO,89.01239,-89.25301,5.0,5.1395655
FSR.JO,89.2823,-88.48269,5.0,5.1384735
GFI.JO,89.91616,-89.73549,5.0,4.8017426
GLN.JO,-89.18036,-86.58491,5.0,5.096382
GRT.JO,82.49363,79.13276,5.0,5.195122
HAR.JO,-89.0103,-89.31731,5.0,5.05052
IMP.JO,-87.10873,-89.42848,5.0,5.018399
INL.JO,89.43125,-89.47279,5.0,5.180888
INP.JO,89.44087,-89.45327,5.0,5.196973
KIO.JO,-89.37081,-89.845024,5.0,5.014564
MNP.JO,89.74163,89.76632,5.0,5.0111637
MRP.JO,-89.4705,-87.55282,5.0,5.0144415
MTN.JO,89.67661,-34.935055,5.0,5.026114
NED.JO,86.88536,-89.41324,5.0,4.999214
NPN.JO,-89.66036,-89.93786,5.0,5.0254164
NRP.JO,89.38589,-88.00817,5.0,5.052626
REM.JO,89.63192,-88.45502,5.0,5.030201
RLO.JO,85.93956,-85.49498,5.0,5.152781
SBK.JO,89.55982,-89.5224,5.0,5.131552
SHP.JO,89.59408,88.88742,5.0,5.0254126
SLM.JO,89.56314,-87.7766,5.0,5.1125526
SOL.JO,-89.67048,-89.890114,5.0,5.1209736
VOD.JO,89.34803,-88.74736,5.0,4.778777
ABG.JO,-89.362564,-89.55982,5.0,5.16756
AGL.JO,-89.94662,-89.893074,5.0,4.999803
AMS.JO,89.94819,89.91579,5.0,5.0064087
APN.JO,89.77456,89.54557,5.0,4.993367
BTI.JO,-87.29639,-89.844315,5.0,5.009994
BVT.JO,89.46872,-89.27723,5.0,4.969669
CLS.JO,89.73659,89.47083,5.0,5.042393
CPI.JO,89.510956,-89.807884,5.0,5.009276
DSY.JO,89.630516,89.1389,5.0,5.086993
EXX.JO,89.01239,-86.08291,5.0,5.130303
FSR.JO,89.2823,88.410065,5.0,4.9891315
GFI.JO,89.91616,89.80362,5.0,4.5040674
GLN.JO,-89.18036,-88.974945,5.0,5.1353145
GRT.JO,82.49363,13.959593,5.0,5.197912
HAR.JO,-89.0103,-89.04269,5.0,4.9605746
IMP.JO,-87.10873,-89.26743,5.0,5.024735
INL.JO,89.43125,88.23049,5.0,4.8728614
INP.JO,89.44087,88.303604,5.0,4.862227
KIO.JO,-89.37081,-89.7363,5.0,5.0157948
MNP.JO,89.74163,89.60964,5.0,5.017764
MRP.JO,-89.4705,-89.536224,5.0,5.0257025
MTN.JO,89.67661,89.318275,5.0,5.0164394
NED.JO,86.88536,-86.61676,5.0,4.9907
NPN.JO,-89.66036,-89.90978,5.0,5.00945
NRP.JO,89.38589,86.718704,5.0,5.027541
REM.JO,89.63192,89.290924,5.0,5.0085216
RLO.JO,85.93956,-69.41385,5.0,5.1554704
SBK.JO,89.55982,89.03776,5.0,4.9838495
SHP.JO,89.59408,89.12035,5.0,5.024342
SLM.JO,89.56314,89.20149,5.0,5.0685806
SOL.JO,-89.67048,-89.80902,5.0,5.064706
VOD.JO,89.34803,83.89888,5.0,5.02192
ABG.JO,-89.362564,-89.58293,5.0,5.139059
AGL.JO,-89.94662,-89.914345,5.0,5.015576
AMS.JO,89.94819,89.92452,5.0,5.027911
APN.JO,89.77456,89.67444,5.0,5.007016
BTI.JO,-87.29639,-89.508156,5.0,5.036454
BVT.JO,89.46872,88.34667,5.0,4.9195833
CLS.JO,89.73659,89.6034,5.0,5.0034266
CPI.JO,89.510956,-89.52854,5.0,4.994688
DSY.JO,89.630516,89.53365,5.0,4.972095
EXX.JO,89.01239,87.82582,5.0,5.067763
FSR.JO,89.2823,89.172104,5.0,5.075342
GFI.JO,89.91616,89.86299,5.0,5.2462807
GLN.JO,-89.18036,-89.26086,5.0,5.169935
GRT.JO,82.49363,-44.255104,5.0,5.133132
HAR.JO,-89.0103,-89.285065,5.0,5.2317247
IMP.JO,-87.10873,-89.02819,5.0,5.0139437
INL.JO,89.43125,89.36998,5.0,5.115609
INP.JO,89.44087,89.3852,5.0,5.0924263
KIO.JO,-89.37081,-89.52117,5.0,5.005346
MNP.JO,89.74163,89.44801,5.0,5.0136566
MRP.JO,-89.4705,-89.628784,5.0,5.007848
MTN.JO,89.67661,89.54364,5.0,5.0143166
NED.JO,86.88536,84.80162,5.0,5.0006003
NPN.JO,-89.66036,-89.911224,5.0,5.024188
NRP.JO,89.38589,88.49044,5.0,5.034666
REM.JO,89.63192,89.59103,5.0,5.0135846
RLO.JO,85.93956,73.80582,5.0,5.1320515
SBK.JO,89.55982,89.5521,5.0,5.1461024
SHP.JO,89.59408,89.39228,5.0,4.9983773
SLM.JO,89.56314,89.50778,5.0,5.0488257
SOL.JO,-89.67048,-89.737366,5.0,5.144843
VOD.JO,89.34803,88.93312,5.0,4.7913184
ABG.JO,-89.362564,-89.58758,5.0,5.157131
AGL.JO,-89.94662,-89.91723,5.0,5.0226326
AMS.JO,89.94819,89.925224,5.0,5.0159516
APN.JO,89.77456,89.674164,5.0,5.0005817
BTI.JO,-87.29639,-88.93913,5.0,5.0073853
BVT.JO,89.46872,82.53395,5.0,4.971467
CLS.JO,89.73659,89.622696,5.0,5.0092278
CPI.JO,89.510956,-89.486305,5.0,4.9996133
DSY.JO,89.630516,89.53555,5.0,5.0341506
EXX.JO,89.01239,87.73921,5.0,5.095619
FSR.JO,89.2823,89.19015,5.0,4.9933043
GFI.JO,89.91616,89.87645,5.0,4.808881
GLN.JO,-89.18036,-89.280136,5.0,5.172932
GRT.JO,82.49363,-51.977383,5.0,5.1582885
HAR.JO,-89.0103,-89.25442,5.0,5.076132
IMP.JO,-87.10873,-89.02093,5.0,5.017894
INL.JO,89.43125,89.41586,5.0,4.902702
INP.JO,89.44087,89.42796,5.0,4.8760133
KIO.JO,-89.37081,-89.50147,5.0,5.0105243
MNP.JO,89.74163,89.455795,5.0,5.0137963
MRP.JO,-89.4705,-89.624084,5.0,5.0178328
MTN.JO,89.67661,89.551506,5.0,5.012032
NED.JO,86.88536,85.066086,5.0,4.9942083
NPN.JO,-89.66036,-89.89388,5.0,5.0094724
NRP.JO,89.38589,88.52777,5.0,5.0282626
REM.JO,89.63192,89.59991,5.0,5.002338
RLO.JO,85.93956,75.276306,5.0,5.1441994
SBK.JO,89.55982,89.56557,5.0,5.051841
SHP.JO,89.59408,89.405655,5.0,5.007725
SLM.JO,89.56314,89.51324,5.0,5.0821238
SOL.JO,-89.67048,-89.717545,5.0,5.0932226
VOD.JO,89.34803,88.82439,5.0,4.9748173
ABG.JO,-89.362564,-89.57778,5.0,5.1545525
AGL.JO,-89.94662,-89.91953,5.0,5.0500646
AMS.JO,89.94819,89.92108,5.0,5.016378
APN.JO,89.77456,89.65575,5.0,5.018949
BTI.JO,-87.29639,-89.21759,5.0,4.978895
BVT.JO,89.46872,78.11794,5.0,5.037312
CLS.JO,89.73659,89.600655,5.0,5.01622
CPI.JO,89.510956,-89.62796,5.0,5.0077963
DSY.JO,89.630516,89.47689,5.0,5.192466
EXX.JO,89.01239,86.00779,5.0,5.1781034
FSR.JO,89.2823,89.07113,5.0,5.1341558
GFI.JO,89.91616,89.87697,5.0,5.291811
GLN.JO,-89.18036,-89.22408,5.0,5.0820694
GRT.JO,82.49363,-27.924809,5.0,5.1638117
HAR.JO,-89.0103,-89.184166,5.0,4.94825
IMP.JO,-87.10873,-89.06044,5.0,5.0290875
INL.JO,89.43125,89.33195,5.0,5.0281105
INP.JO,89.44087,89.34962,5.0,4.9882355
KIO.JO,-89.37081,-89.614914,5.0,5.027911
MNP.JO,89.74163,89.49067,5.0,5.005043
MRP.JO,-89.4705,-89.59868,5.0,5.0081906
MTN.JO,89.67661,89.52212,5.0,5.025652
NED.JO,86.88536,76.39184,5.0,5.001694
NPN.JO,-89.66036,-89.89421,5.0,4.99622
NRP.JO,89.38589,88.461815,5.0,5.066424
REM.JO,89.63192,89.548416,5.0,5.0285215
RLO.JO,85.93956,65.20573,5.0,5.1729417
SBK.JO,89.55982,89.48713,5.0,5.1527934
SHP.JO,89.59408,89.35779,5.0,5.018511
SLM.JO,89.56314,89.44397,5.0,5.300808
SOL.JO,-89.67048,-89.74083,5.0,5.069256
VOD.JO,89.34803,88.72356,5.0,5.2156396
ABG.JO,89.44138,-89.54771,5.0,5.149133
AGL.JO,89.88877,-89.908585,5.0,5.0713444
AMS.JO,89.954155,89.90182,5.0,5.020487
APN.JO,89.474266,89.52533,5.0,5.019535
BTI.JO,-89.83566,-89.85122,5.0,4.9654474
BVT.JO,89.62458,-41.87123,5.0,5.0317545
CLS.JO,-88.86288,89.62908,5.0,4.9994035
CPI.JO,89.97399,-89.725464,5.0,5.001908
DSY.JO,89.01545,89.37193,5.0,5.1273193
EXX.JO,89.68435,-76.21604,5.0,5.136826
FSR.JO,88.67583,88.42537,5.0,5.1271076
GFI.JO,62.23902,89.74956,5.0,5.583849
GLN.JO,82.962135,-89.00989,5.0,5.132103
GRT.JO,59.49882,64.36359,5.0,5.151127
HAR.JO,89.53932,-89.36406,5.0,5.032259
IMP.JO,89.16727,-89.13394,5.0,5.0253353
INL.JO,89.2211,87.873665,5.0,5.0122447
INP.JO,89.26808,88.105415,5.0,4.9657364
KIO.JO,89.88807,-89.708115,5.0,5.0205803
MNP.JO,89.501564,89.603966,5.0,5.005056
MRP.JO,89.46132,-89.42857,5.0,5.00369
MTN.JO,88.97257,89.389854,5.0,5.021384
NED.JO,89.62482,-87.64362,5.0,5.00411
NPN.JO,-89.99476,-89.920815,5.0,4.9972897
NRP.JO,88.70972,87.8726,5.0,5.0688863
REM.JO,88.62592,89.34228,5.0,5.0234666
RLO.JO,65.53542,-45.096603,5.0,5.1546817
SBK.JO,89.702354,88.645676,5.0,5.227643
SHP.JO,89.68033,89.34133,5.0,5.0054245
SLM.JO,89.10242,89.17347,5.0,5.25892
SOL.JO,89.585655,-89.82081,5.0,5.0786114
VOD.JO,87.220146,88.414665,5.0,5.170431
ABG.JO,89.44138,82.748405,5.0,5.0632
AGL.JO,89.88877,89.49828,5.0,5.01204
AMS.JO,89.954155,89.920654,5.0,5.0193872
APN.JO,89.474266,88.82322,5.0,5.020564
BTI.JO,-89.83566,-89.88977,5.0,5.0101466
BVT.JO,89.62458,88.540665,5.0,5.0374365
CLS.JO,-88.86288,-88.34497,5.0,5.020826
CPI.JO,89.97399,89.93017,5.0,4.991988
DSY.JO,89.01545,87.97187,5.0,5.183483
EXX.JO,89.68435,89.32204,5.0,5.0912437
FSR.JO,88.67583,87.29981,5.0,5.161734
GFI.JO,62.23902,-89.281265,5.0,5.928582
GLN.JO,82.962135,-84.077095,5.0,5.0215178
GRT.JO,59.49882,-65.72073,5.0,5.1524363
HAR.JO,89.53932,88.558914,5.0,5.0167427
IMP.JO,89.16727,-82.4311,5.0,5.026017
INL.JO,89.2211,87.895966,5.0,5.139959
INP.JO,89.26808,88.18221,5.0,5.122032
KIO.JO,89.88807,89.73819,5.0,5.002877
MNP.JO,89.501564,89.033875,5.0,5.0119214
MRP.JO,89.46132,88.57827,5.0,4.989066
MTN.JO,88.97257,87.613434,5.0,5.028535
NED.JO,89.62482,89.05525,5.0,4.9973974
NPN.JO,-89.99476,-89.976906,5.0,5.010384
NRP.JO,88.70972,80.2467,5.0,5.0845623
REM.JO,88.62592,86.79507,5.0,5.041837
RLO.JO,65.53542,-82.96958,5.0,5.1751585
SBK.JO,89.702354,89.381905,5.0,5.260046
SHP.JO,89.68033,89.489746,5.0,5.001363
SLM.JO,89.10242,88.58275,5.0,5.2705803
SOL.JO,89.585655,-89.15776,5.0,5.0827084
VOD.JO,87.220146,-52.733814,5.0,5.211766
ABG.JO,89.44138,89.1948,5.0,5.1101646
AGL.JO,89.88877,89.87535,5.0,5.025596
AMS.JO,89.954155,89.9343,5.0,5.0082145
APN.JO,89.474266,88.83113,5.0,4.993121
BTI.JO,-89.83566,-89.8811,5.0,4.970852
BVT.JO,89.62458,89.2198,5.0,5.0223093
CLS.JO,-88.86288,-89.56377,5.0,5.019798
CPI.JO,89.97399,89.955826,5.0,4.9992995
DSY.JO,89.01545,81.58459,5.0,5.101898
EXX.JO,89.68435,89.590256,5.0,5.0517616
FSR.JO,88.67583,87.956184,5.0,4.9242024
GFI.JO,62.23902,-89.35365,5.0,5.1018715
GLN.JO,82.962135,82.67023,5.0,5.156634
GRT.JO,59.49882,-79.33331,5.0,5.2074566
HAR.JO,89.53932,89.47163,5.0,4.9791627
IMP.JO,89.16727,87.68703,5.0,5.0243907
INL.JO,89.2211,88.91265,5.0,4.72344
INP.JO,89.26808,88.98685,5.0,4.7031145
KIO.JO,89.88807,89.86921,5.0,4.9995236
MNP.JO,89.501564,-8.688694,5.0,5.0225763
MRP.JO,89.46132,89.34896,5.0,5.010064
MTN.JO,88.97257,83.79221,5.0,5.0061626
NED.JO,89.62482,89.48886,5.0,4.9892116
NPN.JO,-89.99476,-89.98403,5.0,5.038063
NRP.JO,88.70972,78.435486,5.0,5.0297394
REM.JO,88.62592,77.23332,5.0,4.9968357
RLO.JO,65.53542,-84.365005,5.0,5.1391735
SBK.JO,89.702354,89.6186,5.0,5.080885
SHP.JO,89.68033,89.53901,5.0,5.001392
SLM.JO,89.10242,88.68953,5.0,4.9724183
SOL.JO,89.585655,89.27448,5.0,5.0226774
VOD.JO,87.220146,-85.75107,5.0,5.1398697
ABG.JO,89.44138,89.23551,5.0,5.0620975
AGL.JO,89.88877,89.88825,5.0,4.9899178
AMS.JO,89.954155,89.93344,5.0,5.013068
APN.JO,89.474266,88.82701,5.0,5.0024004
BTI.JO,-89.83566,-89.88797,5.0,5.0067325
BVT.JO,89.62458,89.20711,5.0,5.033055
CLS.JO,-88.86288,-89.57571,5.0,5.026473
CPI.JO,89.97399,89.957405,5.0,4.995326
DSY.JO,89.01545,76.94348,5.0,5.1692114
EXX.JO,89.68435,89.59373,5.0,5.054693
FSR.JO,88.67583,87.9847,5.0,5.036924
GFI.JO,62.23902,-89.1913,5.0,5.1021504
GLN.JO,82.962135,84.47798,5.0,5.0543933
GRT.JO,59.49882,-79.60314,5.0,5.173296
HAR.JO,89.53932,89.49571,5.0,4.9930096
IMP.JO,89.16727,87.86355,5.0,5.0275445
INL.JO,89.2211,88.892075,5.0,4.97505
INP.JO,89.26808,88.960075,5.0,4.9697957
KIO.JO,89.88807,89.869644,5.0,4.9968276
MNP.JO,89.501564,-75.02971,5.0,5.0228014
MRP.JO,89.46132,89.325005,5.0,4.9987707
MTN.JO,88.97257,83.96547,5.0,5.016219
NED.JO,89.62482,89.46301,5.0,4.9939065
NPN.JO,-89.99476,-89.98409,5.0,5.083153
NRP.JO,88.70972,82.91489,5.0,5.057325
REM.JO,88.62592,68.60805,5.0,5.020132
RLO.JO,65.53542,-84.54003,5.0,5.1615
SBK.JO,89.702354,89.621185,5.0,5.180788
SHP.JO,89.68033,89.54209,5.0,5.0006347
SLM.JO,89.10242,88.71197,5.0,5.08587
SOL.JO,89.585655,89.2967,5.0,5.0519586
VOD.JO,87.220146,-86.50221,5.0,5.185171
ABG.JO,89.44138,88.97839,5.0,5.147491
AGL.JO,89.88877,89.87274,5.0,4.964605
AMS.JO,89.954155,89.93135,5.0,5.0219736
APN.JO,89.474266,88.78626,5.0,4.995719
BTI.JO,-89.83566,-89.88385,5.0,5.037627
BVT.JO,89.62458,89.09411,5.0,5.04578
CLS.JO,-88.86288,-89.46085,5.0,5.0030518
CPI.JO,89.97399,89.9564,5.0,5.0242705
DSY.JO,89.01545,85.01332,5.0,5.143367
EXX.JO,89.68435,89.55065,5.0,5.173587
FSR.JO,88.67583,87.798294,5.0,5.0564265
GFI.JO,62.23902,-89.235054,5.0,4.895071
GLN.JO,82.962135,78.52226,5.0,5.0985193
GRT.JO,59.49882,-78.39377,5.0,5.1241655
HAR.JO,89.53932,89.3956,5.0,5.1403337
IMP.JO,89.16727,87.24589,5.0,5.035028
INL.JO,89.2211,88.72767,5.0,5.11108
INP.JO,89.26808,88.843994,5.0,5.1164913
KIO.JO,89.88807,89.85356,5.0,5.032963
MNP.JO,89.501564,86.05228,5.0,5.013795
MRP.JO,89.46132,89.249916,5.0,5.0125446
MTN.JO,88.97257,85.2413,5.0,5.0038824
NED.JO,89.62482,89.354385,5.0,5.0122366
NPN.JO,-89.99476,-89.98396,5.0,5.2049274
NRP.JO,88.70972,84.24812,5.0,5.0325823
REM.JO,88.62592,82.46555,5.0,5.0210304
RLO.JO,65.53542,-83.76964,5.0,5.171422
SBK.JO,89.702354,89.58387,5.0,5.264784
SHP.JO,89.68033,89.53681,5.0,5.0049953
SLM.JO,89.10242,88.633865,5.0,5.0350866
SOL.JO,89.585655,88.445816,5.0,5.1577926
VOD.JO,87.220146,-85.58228,5.0,5.1828055
ABG.JO,-89.36748,83.62706,5.0,5.1317716
AGL.JO,-89.930336,89.58145,5.0,4.937543
AMS.JO,-89.97237,89.925545,5.0,5.016498
APN.JO,85.63403,89.08464,5.0,4.993463
BTI.JO,89.7946,-89.85201,5.0,5.032628
BVT.JO,-89.443985,88.94134,5.0,5.0391293
