Date,StockID,Actual_Price,Predicted_Price
2022-10-24,SHP.JO,22306.3810852549,220566.37762278444
2022-10-24,SLM.JO,5124.3505838030505,70360.25260896976
2022-10-24,SOL.JO,29612.64185065926,785001.8275701166
2022-10-24,VOD.JO,11781.408089988587,123448.2893767386
2022-10-25,ABG.JO,19468.342132497568,170739.34551520582
2022-10-25,AGL.JO,54452.39565271184,372966.5761864864
2022-10-25,AMS.JO,140741.9736802168,1470422.6250886933
2022-10-25,APN.JO,14925.299449039823,413910.4076321851
2022-10-25,BTI.JO,70774.05620580289,735763.7886584381
2022-10-25,BVT.JO,20867.76228015495,207783.17191962627
2022-10-25,CLS.JO,30318.82866379971,251971.7826592816
2022-10-25,CPI.JO,184124.11232083055,1611757.733828534
2022-10-25,DSY.JO,11405.266593448934,174208.0236660042
2022-10-25,EXX.JO,21524.952436668125,161825.2829038369
