StockID,Actual_Price,Predicted_Price
BVT.JO,8847.637711254727,8671.719192329721
REM.JO,13675.222491061955,13569.240425523109
GFI.JO,14096.52472071469,14478.71898777518
SOL.JO,24369.521675223397,24741.32516389183
SLM.JO,7358.484498779057,7393.498389236629
GLN.JO,4718.722068137606,4477.281245186925
ANH.JO,94435.96954737639,93839.99556852586
RLO.JO,4487.262744754247,4340.538282242145
CPI.JO,128803.1455311929,126876.92595365575
INL.JO,8684.790010843775,9004.859003507416
NED.JO,26076.653853884665,25094.887442518782
SSW.JO,4486.811460251428,4180.517906378903
VOD.JO,13721.578074494377,13707.896359690814
GFI.JO,6016.884198661548,5928.816075336676
NRP.JO,12552.257704988237,12143.65152295411
SLM.JO,6271.877871845732,6257.929709065822
SHP.JO,30488.785611461728,30392.65973767079
NRP.JO,8805.745029134572,8696.178320396515
CLS.JO,17702.36321379704,17299.40447217127
BVT.JO,16409.28076776996,15789.173598037509
BTI.JO,67615.96152364521,66879.88814941223
MRP.JO,21891.441448620466,22539.713692669644
SHP.JO,29574.881304267208,30019.581815011446
CLS.JO,31288.012695692712,31314.359797584708
BTI.JO,65426.65940909099,64459.862745725666
IMP.JO,16388.484045694975,16862.840124775204
IMP.JO,20136.791157063068,19983.749765574496
ANH.JO,97110.87291352241,97232.10507293837
KIO.JO,21869.295566651184,20739.786859352724
GFI.JO,27158.49599037986,26789.110253581777
INP.JO,5339.403757199616,5128.178353373427
NED.JO,23100.38846283735,22874.52310889744
ABG.JO,15822.455456028227,15808.478656055406
CLS.JO,24590.036609530973,24580.943719406147
INL.JO,5504.572695365874,5396.84560655104
SLM.JO,5848.747115192236,5783.569694135862
GFI.JO,3877.141590869909,3988.303543903372
OMU.JO,1258.1285277857678,1250.1640257195613
SHP.JO,16439.698991903337,15736.107617746571
EXX.JO,18109.760109166087,18110.061132737315
NRP.JO,17682.39479615289,17323.125007490395
BID.JO,26557.404368202202,26530.55108277779
HAR.JO,2188.297133258554,2238.589587106382
CLS.JO,39690.73174404621,39323.52699164604
AGL.JO,28641.946294061516,29304.899702449035
GFI.JO,29227.84719438583,28590.901279763726
SBK.JO,23702.959210306173,23866.452487757895
PRX.JO,49492.43403897255,50202.08868415998
SLM.JO,6442.929635355482,6330.762268854771
GRT.JO,1258.8028579807828,1293.0820003810754
EXX.JO,8513.684554151478,8532.633655337559
FSR.JO,5283.44524754092,5143.266146245995
REM.JO,13800.419973341195,13699.21518807803
APN.JO,25984.379182377597,26133.84959257301
SHP.JO,13354.319217185124,13130.107702551451
CLS.JO,24372.2867111527,24309.905498043867
OMU.JO,1247.1449004230817,1216.7278062057849
FSR.JO,8217.548587595345,7907.103812251124
AMS.JO,28739.872991998327,29236.285229801022
VOD.JO,12804.8124105538,12711.39073768002
AMS.JO,143950.6189854266,131053.82096638296
GLN.JO,10656.8379426077,10336.613767880015
CLS.JO,25041.584139152896,24998.197802835843
INL.JO,4872.109354498214,4902.638533448626
AMS.JO,76927.39969480188,76311.71330147526
BVT.JO,8066.655294612876,8102.271241014951
GRT.JO,1082.7625735683378,1101.065865382317
BVT.JO,17714.224175950425,17366.97648367961
SBK.JO,23866.903513050638,23034.01918223221
ABG.JO,16262.570890779141,16175.564097018912
BHG.JO,55265.367166083306,54901.8259671703
DSY.JO,18615.328010847414,18378.479667410546
KIO.JO,23385.79760391498,23846.808218401304
AMS.JO,205470.69960978904,203187.75289224132
DSY.JO,10963.053642354325,10946.40876396018
KIO.JO,28567.86786322523,28802.12985455734
GLN.JO,6274.6299276493955,6142.756906798109
BVT.JO,15940.757130101498,15517.895061988893
VOD.JO,12304.276322200196,12320.402473295573
KIO.JO,33383.80371696043,33322.22482443171
KIO.JO,37632.296645668226,37109.898813673884
FSR.JO,5471.1313214451075,5309.919856777997
VOD.JO,12290.284084754298,12289.796889857156
NED.JO,20470.69144204195,19877.56288710679
SOL.JO,34453.905539676314,34063.288112728274
DSY.JO,12286.990080875885,12385.839363645982
GRT.JO,1483.229487326897,1476.1884184243613
EXX.JO,15910.184200429356,15825.746257143035
SBK.JO,15638.035217312632,16114.317926449237
CFR.JO,282254.8468388403,284650.8629879318
NED.JO,21364.85717958439,20962.41802856681
MRP.JO,23705.898409380057,23403.067687854174
KIO.JO,73516.21329537325,73415.76973185304
MTN.JO,13846.612083790975,14256.118692557056
SSW.JO,6470.128492111652,6573.580475291498
PRX.JO,43379.40253846775,41531.49298086838
BVT.JO,8538.259766141164,8420.942847261278
NRP.JO,8787.431755998417,8792.081036121903
GLN.JO,2911.6677508905414,2900.2970410638954
FSR.JO,6037.560944420111,6087.418150526006
BTI.JO,60044.23840620706,59752.11496193928
MNP.JO,32394.55118593911,30534.8524203478
NED.JO,14578.044966405898,14752.395822073915
DSY.JO,11494.386695221374,11068.503791726007
APN.JO,26157.653064247686,25602.41649736534
PRX.JO,72948.97731156135,72095.45147142885
SLM.JO,8340.866241359385,8254.798118415289
GLN.JO,3841.773760473472,3844.0946194235585
MRP.JO,12178.234417923217,12896.75844490659
KIO.JO,28977.05745322147,29216.504912289212
REM.JO,15219.421737748722,15281.158952745027
NRP.JO,15558.091407594853,15254.464076882228
VOD.JO,14901.345646922011,14795.710510813631
INL.JO,5061.444821566925,5021.3728385884315
MTN.JO,11733.896730115519,11814.34619848785
MTN.JO,8973.164299731623,9084.14398310527
ABG.JO,14322.523415256292,14510.548729841597
INL.JO,5110.5962138061295,5103.391591613414
SOL.JO,40553.61355594196,39826.34124679747
APN.JO,31413.958272270393,30639.501587494742
FSR.JO,6426.432544541225,6361.172023220744
FSR.JO,4826.002408430519,4722.592541851132
GLN.JO,3478.603234913433,3450.659197031695
GFI.JO,3591.5339321391475,3683.3666485947924
BTI.JO,53086.12507579231,52756.42463297455
EXX.JO,16482.939753668757,16585.27196830662
DSY.JO,12960.285148521189,12665.222132036697
SHP.JO,17419.12867650509,17080.29105767861
SSW.JO,2094.00001902161,2098.895562550682
SLM.JO,6480.9404190162895,6272.067276098416
PPH.JO,1679.2664656295474,1664.8803723541732
EXX.JO,15982.769132709362,15804.54155806481
INL.JO,4253.847154530638,4120.850868045032
NED.JO,19288.099412154144,19107.470133675568
DSY.JO,12101.746906576709,11986.496945675726
RLO.JO,4989.781796031661,5018.9993266654565
FSR.JO,4861.32514719489,4709.4358771758125
ABG.JO,12711.519388377434,12464.878746448318
AMS.JO,160586.71543971167,154771.6492336257
INL.JO,6694.418025487743,6603.59397658275
PRX.JO,43491.347586391144,43198.1844676811
MTN.JO,4470.990278943656,4314.957744706593
PRX.JO,53915.92967455061,52939.70010761679
MNP.JO,19476.300771939204,20186.31823511413
FSR.JO,6023.642001493659,5981.822724273428
BTI.JO,71236.19580773707,71545.84827752179
REM.JO,14669.739358491497,14477.344254308846
SLM.JO,7521.9220005471725,7969.773324491922
SOL.JO,58477.86604248232,57666.072657204815
GLN.JO,9589.742941102944,9757.101761871018
SLM.JO,5964.72906527482,5917.5996261578985
CPI.JO,99026.83784473443,96460.3286257959
INL.JO,5268.691503774491,5199.199255067506
GRT.JO,1273.368648551676,1286.885777691959
BID.JO,42331.277126286186,43054.906227387495
PPH.JO,1829.4332602982067,1785.699355987097
HAR.JO,3371.4937039990873,3262.009435885804
HAR.JO,2098.656252875796,2057.8635534969426
IMP.JO,4443.168512563744,4523.730057912621
OMU.JO,978.563348934611,951.0159967911204
GRT.JO,2385.6987437544453,2323.4666170729474
SSW.JO,4706.1231501740685,4654.07582033456
GRT.JO,2421.5883348361317,2441.360644619956
EXX.JO,8068.009594044706,8053.546741938117
ABG.JO,16802.509658303577,16740.539626364596
ANH.JO,110322.09345836099,109578.66195591423
KIO.JO,53585.271080890445,53087.7236958549
BTI.JO,51500.55041207123,51416.47730099957
ABG.JO,16673.447238221765,16512.34985970892
SLM.JO,7674.432171749882,7680.915277569089
CLS.JO,30316.385465569678,30201.571930166334
DSY.JO,12672.069161926165,12618.34824484843
HAR.JO,2180.604060316661,2132.9024985910355
SBK.JO,16623.380509540555,16519.955831838306
FSR.JO,5284.440892900457,5246.921326592041
MNP.JO,33525.68699332408,33161.187757261796
AGL.JO,39406.78578311275,38504.419328193006
INP.JO,3363.0888822632187,3333.954809127099
GLN.JO,9698.92758485768,9165.926982516423
BVT.JO,13494.267810039382,13424.430571144432
GRT.JO,1298.7015443773112,1292.956577969781
DSY.JO,15952.105851662172,15955.611028431276
NPN.JO,303171.568867791,291282.900388754
NPN.JO,333982.0848195059,335072.17462860234
REM.JO,13047.587851600663,13244.128131333651
REM.JO,17125.312442097522,16839.606066705077
CPI.JO,55583.793775449216,54754.85650098877
ANH.JO,121098.12309714407,120298.66624264768
BTI.JO,64688.49608547287,63454.142191565246
NRP.JO,10449.324299883241,10301.679002774557
REM.JO,9039.477514329643,8516.29795928222
SOL.JO,14040.438111802068,12585.333389553867
MTN.JO,11102.144294550066,10983.22713813438
EXX.JO,17015.222604600855,17304.95113945333
APN.JO,29481.2099839733,29288.2933998676
EXX.JO,14367.850850071116,13818.336478578276
GLN.JO,5074.077547185472,5022.158767841989
NPN.JO,356452.0015983144,363258.0343690235
GRT.JO,2582.259579732367,2560.022219639621
AMS.JO,74420.68070086265,73309.78323958848
AMS.JO,75969.27202514895,73956.05284347326
APN.JO,12051.27368214546,11954.620178221958
CLS.JO,34384.56717775483,33172.88712717919
SLM.JO,6896.326228004997,6779.635141173494
MNP.JO,43085.67892588349,42894.81516019907
SLM.JO,5670.891628728074,5564.850164875272
VOD.JO,12749.010645545437,12833.063047710457
MRP.JO,17340.968665368273,17396.91454168773
GRT.JO,2596.8274216753857,2667.0701717027264
EXX.JO,17624.708854427878,17140.775212064615
EXX.JO,19687.304901789754,20020.94545798434
ANH.JO,94822.9375991961,94666.09024378203
SSW.JO,4543.25970412126,4822.007575243754
BVT.JO,17707.62904223308,17481.513826177863
MRP.JO,25472.076557294877,25757.492517782495
ABG.JO,18737.09402550524,18223.562695194036
PPH.JO,1814.437891532376,1784.7296301551978
REM.JO,13736.72160382988,13560.257026864827
INP.JO,5730.1400164524675,5787.249113448779
SOL.JO,42450.17185142654,43507.28151292342
IMP.JO,4736.3877438668305,4938.649968183646
NPN.JO,85418.18725493929,86014.12277747266
OMU.JO,877.8915426424201,884.596709184998
BID.JO,42085.54266687483,42224.36958191917
RLO.JO,6564.664056858353,6185.722228874132
ANH.JO,77431.10120281338,73461.69212082977
AGL.JO,45654.18194082496,45057.677770345006
IMP.JO,17587.82792541715,17434.31848362951
EXX.JO,13539.336689902557,13125.453394611832
MNP.JO,34957.51632203336,35381.49622674356
INL.JO,5212.169006554293,5251.346542195766
ABG.JO,16934.203536611516,16671.539026364684
BVT.JO,21796.826594678863,21215.05794931477
IMP.JO,3341.1033132815255,3328.20175555464
INP.JO,5040.802817377436,4968.737820399634
AMS.JO,32229.71934600011,32623.593362607524
GRT.JO,2694.9142509170856,2579.508735297976
NPN.JO,215272.67979220627,212044.1317554647
NED.JO,27372.642917985067,26491.034026063746
BTI.JO,67474.99273781315,67525.06410456961
MRP.JO,22191.527623611564,21710.50730271044
GFI.JO,29940.624301914562,29743.961460308346
RLO.JO,6631.294916804225,6533.273414341151
HAR.JO,2978.0933040886084,3039.166316385801
REM.JO,13318.343745554826,12959.181061112962
IMP.JO,6459.798007389957,6636.498972952814
RLO.JO,3940.550998032762,4168.388270221534
FSR.JO,6151.831545170251,6139.690753719013
SOL.JO,45680.240465676296,44347.478186578956
SOL.JO,45855.64836145233,44774.84583958483
ABG.JO,13313.7927926064,12731.074300511042
ANH.JO,112148.26644623908,112260.53626789618
MTN.JO,13024.375336078518,13061.744357525959
EXX.JO,15599.820582924875,14959.352188852497
BVT.JO,16034.258998884761,15755.087989577267
VOD.JO,9116.68652445951,9390.327359199116
SBK.JO,14618.492966963038,14586.287048127097
SBK.JO,14229.211934667082,14210.792383872382
RLO.JO,6546.847754677277,6622.658970491728
BTI.JO,55998.54320216377,55901.88263838552
MTN.JO,20771.41192325807,20453.32230590828
ABG.JO,18176.71864974359,18018.039759383537
NPN.JO,116291.75720847398,114874.12958247866
ABG.JO,14122.066611550283,13698.847370537464
INL.JO,3212.0224535114976,3012.9607995026163
INP.JO,6046.074794039392,5991.842620743671
NED.JO,25850.595077019796,26128.505420047848
GLN.JO,2989.658758885169,3108.9905096358852
KIO.JO,37360.363928511746,38040.84829437419
GRT.JO,2354.565175371558,2336.098449980564
EXX.JO,10860.470552122279,10676.572175698748
ANH.JO,134092.85979123693,132349.24256560067
AGL.JO,35205.01160443507,34414.41696565796
SBK.JO,12448.255906560751,12314.999127352787
BTI.JO,74056.10251074401,74890.69975761836
GRT.JO,1181.473019936222,1232.5678902570985
HAR.JO,5231.650309590152,5043.671015397478
MRP.JO,15492.257760864479,15607.30647344736
IMP.JO,8800.000210025224,8948.282322340903
DSY.JO,13698.416956481642,13476.120907189443
INL.JO,10921.044084587018,10687.871684604906
CLS.JO,26051.165944748966,25870.815589433187
CPI.JO,167076.23603225782,166360.67011907513
ABG.JO,14276.171756615397,14208.225784418639
BID.JO,41281.93413523585,41339.944350563
NED.JO,23205.58066724043,24116.076419668098
SOL.JO,31078.785738448292,30817.34587453687
NPN.JO,188784.23161196732,189806.26912596938
BID.JO,28491.962839236483,28411.480844952166
BTI.JO,90181.82171891746,89202.03207819723
KIO.JO,40751.6978699852,39807.085325595464
AMS.JO,32578.63267908012,32538.151243870958
FSR.JO,5971.364239516406,5866.027023991104
CPI.JO,160967.75834149614,160741.1718423956
MRP.JO,14730.570422695673,15164.573645718046
BVT.JO,8738.379812222956,8588.707534339956
CPI.JO,92035.68982217251,91334.29337635636
VOD.JO,9911.485351826217,9807.04970678271
FSR.JO,4638.933080758725,4650.904582632196
APN.JO,38854.9914762585,38435.83389775875
APN.JO,17710.900679195183,17225.344061301905
DSY.JO,14802.746296841333,15212.865327393929
IMP.JO,3237.3791517915506,3201.793854189197
PPH.JO,1997.623196986242,1982.5496617419922
APN.JO,28970.936280347873,28583.469408181496
INP.JO,12236.522172319002,12673.444304299423
SSW.JO,4316.894525670493,4264.694327880282
HAR.JO,6106.122939277859,5968.038631746742
GRT.JO,2494.2363262784206,2472.357211735551
GFI.JO,4218.027783681106,4097.58415943159
BTI.JO,60709.42186287569,60834.19232682721
BID.JO,31649.967247720808,31820.7883618474
SHP.JO,10514.46287633348,10470.601655492143
CPI.JO,68403.70139263413,68174.30677693035
HAR.JO,3701.5050306577104,3822.1703490618
GFI.JO,6532.476961528453,6030.981028770118
INP.JO,8645.416023776399,8629.244288309592
CLS.JO,15676.26690904505,15542.250033972727
VOD.JO,11421.727509768505,11288.350598752615
INP.JO,5311.4556609935535,5189.686732965463
CLS.JO,11942.165849519632,11865.694500251615
IMP.JO,5531.272361094468,5242.387432191746
GFI.JO,20474.250288369367,20958.477722716838
SBK.JO,12780.302931337095,12702.917758059573
PPH.JO,2011.9999641258146,1968.3131712223621
RLO.JO,5490.78764471555,5648.933470093427
NRP.JO,16959.919512348948,16749.436924755806
BVT.JO,19601.87934473821,18614.528882548737
NED.JO,16405.66049532742,17150.442579022972
GFI.JO,17041.429683962648,16403.876289364038
AGL.JO,37774.82783782194,37200.35330558469
DSY.JO,15045.95484006085,14851.141135508487
SOL.JO,61774.82865950401,61587.052187041845
REM.JO,16515.406497724412,16120.74142461957
KIO.JO,54949.716300013715,54663.20457593911
CLS.JO,29137.835377752897,27558.833314408665
BTI.JO,74461.68867577566,75736.3408733583
SOL.JO,40320.11408457451,40274.3133191691
MRP.JO,14202.272502676438,13990.788256777538
MRP.JO,15900.794033891521,15986.81120554608
IMP.JO,18510.237130944224,18495.29453301063
MNP.JO,32785.50057824061,32428.300588884624
VOD.JO,15293.065216488903,15314.859239166602
SOL.JO,23437.182808422862,23449.190326358424
SSW.JO,4767.072583840053,4753.705754132271
NPN.JO,137622.62540356372,132332.3225581874
DSY.JO,15635.795841854388,15382.013662798681
ABG.JO,19432.08437710069,19056.28931201808
BVT.JO,8848.446254629518,8847.602678082367
IMP.JO,7892.982304194826,7911.617247745566
REM.JO,14572.903323936567,14571.995559190866
NRP.JO,11575.865138643798,11618.564157078594
SBK.JO,19358.29275853804,19213.538225532742
MTN.JO,8543.410981628465,8556.517383605416
SLM.JO,7576.717644543387,7288.255268825684
ABG.JO,19242.615125418175,19310.00141226221
NRP.JO,11476.213776501476,11303.841186617732
ABG.JO,15380.371325919405,15397.526491266675
REM.JO,17132.53912818391,17138.873639551457
HAR.JO,5829.253154153368,6029.48972594025
SLM.JO,6085.394479656476,5812.642268283991
BHG.JO,55380.335625857115,52678.28450195491
IMP.JO,10920.922229585973,10980.59403592271
CPI.JO,45228.79740605087,45489.24729181116
APN.JO,11071.983488030499,11363.759413941065
PPH.JO,2024.6181297195544,1983.5720754338836
GLN.JO,9353.749687566655,9425.3274880487
MRP.JO,18077.833836306992,18098.266023148055
AGL.JO,20313.78470889931,19821.062296588654
GLN.JO,6530.355012293439,6613.026943556266
INL.JO,5087.938118401507,4973.922062729485
SLM.JO,4933.537598354189,4732.072676065232
ANH.JO,96306.91340803308,95320.01222384186
AGL.JO,61270.293333872454,58749.90649471781
GRT.JO,2765.514152429169,2722.4147936794766
PPH.JO,2038.6155058088916,2009.6823713062695
DSY.JO,14412.19705137305,14322.237914521365
CLS.JO,18222.750397042022,17796.159782499773
APN.JO,28777.81492067757,27805.281757624354
SLM.JO,5642.61325762677,5483.660481196246
SLM.JO,7348.56893019937,7147.3728324677795
DSY.JO,14387.015371492862,14203.792149532064
SBK.JO,15258.438511932096,15247.483344953102
MNP.JO,26932.52704900381,27104.295075824426
MRP.JO,13915.129807191843,13830.008073382734
NED.JO,29078.277559285198,28307.502847820753
CPI.JO,136556.03130905636,134690.77012365175
APN.JO,23220.714660777943,22991.080242741853
MNP.JO,42255.39880815323,42164.134818586055
RLO.JO,7124.464420711112,6896.129875344108
NRP.JO,10203.739100602628,10105.58794154474
SOL.JO,12883.885464065359,12917.214889909475
MNP.JO,36191.99682368082,36180.18361313874
CLS.JO,9681.5566252766,9552.079680801777
BTI.JO,73895.15536289639,75092.6623645071
SBK.JO,14263.629742579653,14177.036277540612
