StockID,Actual_Slope_Angle,Predicted_Slope_Angle,Actual_Duration,Predicted_Duration
DSY.JO,-89.763176,-88.15406,1.0,1.0162884
EXX.JO,-89.57856,-89.40554,1.0,1.1214765
FSR.JO,-89.58014,89.02537,1.0,1.1900092
GFI.JO,89.86422,89.83761,1.0,1.064364
GLN.JO,-89.5878,89.5406,1.0,1.1335022
GRT.JO,-86.37698,88.46852,2.0,1.2989986
HAR.JO,89.40914,89.446236,1.0,0.96377313
IMP.JO,-89.78233,-89.61199,1.0,1.0434886
INL.JO,-89.84093,-88.5414,1.0,1.2206405
INP.JO,-89.84597,88.55979,1.0,1.226328
KIO.JO,-89.94816,-89.08862,1.0,1.0366623
MNP.JO,-89.66103,-89.530045,1.0,0.99439085
MRP.JO,-89.6666,-89.86655,1.0,1.0642769
MTN.JO,-89.906235,-89.786385,1.0,1.1702361
NED.JO,-89.878876,-89.76084,1.0,0.97730607
NPN.JO,89.93388,-89.961006,1.0,1.0111895
NRP.JO,-89.73013,-89.10863,1.0,1.1961834
REM.JO,-89.79577,-88.627,2.0,0.98186445
RLO.JO,-89.781075,89.24284,1.0,1.111973
SBK.JO,-89.82883,-47.95167,1.0,1.0978051
SHP.JO,88.40776,-89.62868,1.0,1.0767231
SLM.JO,-89.471016,89.04744,2.0,1.0333433
SOL.JO,-89.92298,-89.94205,1.0,1.0142294
VOD.JO,-89.60005,-88.91913,1.0,1.1455271
ABG.JO,-89.45494,89.83586,1.0,1.0518785
AGL.JO,-89.97946,89.8243,1.0,1.0376315
AMS.JO,-89.975945,-89.98199,1.0,1.0499496
APN.JO,-89.842026,-89.87996,2.0,1.0923004
BTI.JO,-89.91592,89.7437,1.0,1.0307263
BVT.JO,-89.86581,-73.04633,1.0,1.1081474
CLS.JO,-89.85377,89.788445,1.0,1.0970856
CPI.JO,-89.98433,89.844025,1.0,1.0284481
DSY.JO,-89.24263,-88.16018,1.0,1.0161619
EXX.JO,-89.806755,-89.40568,1.0,1.1215473
FSR.JO,-89.44292,89.024,2.0,1.1896654
GFI.JO,89.80217,89.83769,1.0,1.0645993
GLN.JO,-89.85758,89.54063,1.0,1.1333896
GRT.JO,-86.37698,88.46873,2.0,1.2990123
HAR.JO,89.698875,89.44663,1.0,0.96411985
IMP.JO,-89.90441,-89.61282,1.0,1.0432682
INL.JO,-89.76742,-88.54708,1.0,1.220003
INP.JO,-89.74049,88.55439,1.0,1.2257793
KIO.JO,-89.976105,-89.092064,1.0,1.0366156
MNP.JO,-89.55098,-89.53036,1.0,0.9943959
MRP.JO,88.08924,-89.86666,1.0,1.0641918
MTN.JO,89.06246,-89.786835,2.0,1.1697682
NED.JO,-89.81638,-89.761116,1.0,0.9772866
NPN.JO,-89.98378,-89.960945,1.0,1.0112398
NRP.JO,-89.92391,-89.115005,1.0,1.1954256
REM.JO,-89.76083,-88.624344,1.0,0.98206985
RLO.JO,-88.088776,89.24082,1.0,1.1114073
SBK.JO,-89.48445,-50.243923,1.0,1.0976536
SHP.JO,-89.53764,-89.62869,1.0,1.0767142
SLM.JO,-89.56297,89.049034,1.0,1.0335188
SOL.JO,-89.92746,-89.94206,1.0,1.0141802
VOD.JO,89.43429,-88.92021,1.0,1.1453993
ABG.JO,-89.69623,89.8358,1.0,1.0518466
AGL.JO,-89.97025,89.82409,1.0,1.0375468
AMS.JO,-89.97716,-89.982,1.0,1.0498862
APN.JO,89.33611,-89.8797,2.0,1.0926421
BTI.JO,89.83816,89.74323,1.0,1.0307102
BVT.JO,89.52279,-74.162964,1.0,1.1079454
CLS.JO,-87.43501,89.78825,1.0,1.096992
CPI.JO,-89.897255,89.843735,1.0,1.0284207
DSY.JO,-89.5867,-88.16228,1.0,1.0162072
EXX.JO,-89.53913,-89.40693,1.0,1.1214781
FSR.JO,-89.44292,89.024315,2.0,1.1897666
GFI.JO,89.7581,89.837654,1.0,1.0646054
GLN.JO,-89.793396,89.540436,1.0,1.1331348
GRT.JO,85.15739,88.46962,2.0,1.2988195
HAR.JO,-89.17735,89.44679,1.0,0.96430886
IMP.JO,-89.89306,-89.613686,1.0,1.0429368
INL.JO,89.516556,-88.549385,1.0,1.2196468
INP.JO,89.34334,88.551254,1.0,1.2254562
KIO.JO,-89.97223,-89.10124,1.0,1.0364639
MNP.JO,-89.785645,-89.53044,1.0,0.9944544
MRP.JO,-89.75939,-89.86686,1.0,1.0639932
MTN.JO,89.06246,-89.78628,2.0,1.1703236
NED.JO,66.74991,-89.76167,2.0,0.9771601
NPN.JO,-89.985664,-89.96093,1.0,1.0112545
NRP.JO,89.44641,-89.12291,2.0,1.1945542
REM.JO,-88.60227,-88.62358,1.0,0.9820777
RLO.JO,89.21434,89.23959,1.0,1.1109529
SBK.JO,-44.98709,-49.291557,1.0,1.09764
SHP.JO,89.53514,-89.62889,2.0,1.0766764
SLM.JO,-89.448135,89.04773,1.0,1.03345
SOL.JO,-89.832375,-89.94208,1.0,1.0141541
VOD.JO,88.16128,-88.91972,2.0,1.1453359
ABG.JO,89.690216,89.835785,1.0,1.0518373
AGL.JO,89.92026,89.8238,1.0,1.0374242
AMS.JO,89.984055,-89.98201,1.0,1.0498213
APN.JO,89.33611,-89.879654,2.0,1.0929394
BTI.JO,-89.88869,89.74392,1.0,1.0307589
BVT.JO,83.771484,-74.4886,1.0,1.107904
CLS.JO,89.422966,89.78804,1.0,1.0967982
CPI.JO,89.975365,89.84392,1.0,1.0284379
DSY.JO,83.41787,-88.160126,1.0,1.0161654
EXX.JO,89.35445,-89.40631,1.0,1.1215141
FSR.JO,-87.951515,89.02535,1.0,1.1900585
GFI.JO,89.92396,89.8376,1.0,1.0645201
GLN.JO,89.78752,89.540245,1.0,1.1329383
GRT.JO,85.15739,88.469055,2.0,1.2985493
HAR.JO,-78.68802,89.44627,1.0,0.9640923
IMP.JO,89.87521,-89.61438,1.0,1.0425576
INL.JO,-89.61754,-88.54398,1.0,1.2198226
INP.JO,-89.653824,88.55536,1.0,1.2259578
KIO.JO,-89.88741,-89.11038,1.0,1.0362973
MNP.JO,-88.22488,-89.53042,1.0,0.9944731
MRP.JO,-89.64674,-89.86701,2.0,1.0638292
MTN.JO,89.59988,-89.78554,1.0,1.1710744
NED.JO,66.74991,-89.76111,2.0,0.9772804
NPN.JO,-88.898094,-89.96097,1.0,1.0112503
NRP.JO,89.44641,-89.12171,2.0,1.1948745
REM.JO,89.12719,-88.62237,1.0,0.98199034
RLO.JO,-86.69471,89.239586,1.0,1.1107774
SBK.JO,87.73559,-45.886665,1.0,1.0977517
SHP.JO,89.53514,-89.62629,2.0,1.0770919
SLM.JO,86.002174,89.04557,1.0,1.0332317
SOL.JO,89.89983,-89.94207,1.0,1.0141572
VOD.JO,88.16128,-88.920456,2.0,1.1454246
ABG.JO,-89.76077,89.83596,1.0,1.0519984
AGL.JO,89.97761,89.823906,1.0,1.0374098
AMS.JO,89.98831,-89.981995,1.0,1.0498989
APN.JO,-89.78425,-89.879654,1.0,1.0931907
BTI.JO,-89.110596,89.7443,2.0,1.0307511
BVT.JO,-89.798546,-74.1607,1.0,1.107944
CLS.JO,-89.84862,89.78797,1.0,1.0966313
CPI.JO,-89.979256,89.84462,1.0,1.0284921
DSY.JO,-89.73426,-88.1568,1.0,1.0160949
EXX.JO,-88.742004,-89.40402,1.0,1.121696
FSR.JO,-89.62249,89.02572,1.0,1.1901429
GFI.JO,89.94921,89.837654,1.0,1.0646156
GLN.JO,89.84504,89.540794,1.0,1.1333604
GRT.JO,-87.41043,88.46742,2.0,1.2984345
HAR.JO,89.90814,89.445656,1.0,0.96384805
IMP.JO,89.82106,-89.61429,1.0,1.0424417
INL.JO,-89.49677,-88.54101,1.0,1.2200093
INP.JO,-89.553116,88.55703,1.0,1.2260748
KIO.JO,89.89777,-89.11495,1.0,1.0361903
MNP.JO,89.82579,-89.52959,1.0,0.99447817
MRP.JO,-89.64674,-89.866714,2.0,1.0641352
MTN.JO,-89.84867,-89.78523,1.0,1.1713591
NED.JO,-89.92231,-89.760315,1.0,0.97748816
NPN.JO,89.96227,-89.961,1.0,1.0112516
NRP.JO,-89.53163,-89.11808,1.0,1.1953745
REM.JO,-89.66083,-88.62414,1.0,0.9818621
RLO.JO,-89.038795,89.2394,1.0,1.110611
SBK.JO,-89.86884,-42.243473,1.0,1.0979097
SHP.JO,-89.68148,-89.62339,1.0,1.0775586
SLM.JO,-89.06428,89.044266,1.0,1.0330362
SOL.JO,-89.89799,-89.94205,1.0,1.0141997
VOD.JO,-89.80025,-88.92153,1.0,1.1457056
ABG.JO,89.921814,89.83605,1.0,1.052017
AGL.JO,89.859665,89.82475,1.0,1.0377107
AMS.JO,89.969345,-89.98197,1.0,1.0500259
APN.JO,89.620415,-89.87977,1.0,1.0929534
BTI.JO,-89.110596,89.7481,2.0,1.0311211
BVT.JO,89.80863,-74.153015,1.0,1.1078765
CLS.JO,89.630974,89.78784,1.0,1.0964957
CPI.JO,-89.81625,89.84473,1.0,1.0284972
DSY.JO,89.72358,-88.158485,1.0,1.0160382
EXX.JO,89.24071,-89.403404,1.0,1.121753
FSR.JO,89.67022,89.02496,1.0,1.1899414
GFI.JO,85.27357,89.83778,1.0,1.0648385
GLN.JO,89.65601,89.5417,1.0,1.1341453
GRT.JO,-87.41043,88.466545,2.0,1.2983015
HAR.JO,-79.98894,89.44632,1.0,0.9640316
IMP.JO,-89.70018,-89.61426,1.0,1.0424049
INL.JO,89.827545,-88.5406,1.0,1.2202039
INP.JO,89.8392,88.559425,1.0,1.2261555
KIO.JO,89.80883,-89.11017,1.0,1.0362536
MNP.JO,89.90626,-89.52788,1.0,0.99450576
MRP.JO,89.804726,-89.866394,1.0,1.0644804
MTN.JO,89.82226,-89.785416,1.0,1.1711612
NED.JO,89.89022,-89.76085,1.0,0.977324
NPN.JO,89.99513,-89.96095,1.0,1.0113055
NRP.JO,89.63659,-89.11758,1.0,1.1952708
REM.JO,89.66016,-88.62818,1.0,0.98172164
RLO.JO,89.38106,89.23902,2.0,1.1104772
SBK.JO,89.896515,-44.963135,1.0,1.097862
SHP.JO,89.72168,-89.624115,1.0,1.0774641
SLM.JO,89.495056,89.04336,1.0,1.0329187
SOL.JO,89.94205,-89.94205,1.0,1.0141858
VOD.JO,-89.35829,-88.923195,1.0,1.1456156
ABG.JO,89.64559,89.83622,1.0,1.0525833
AGL.JO,-89.9532,89.82513,1.0,1.0379055
AMS.JO,-89.934784,-89.981964,1.0,1.0500841
APN.JO,89.515625,-89.87999,1.0,1.0926042
BTI.JO,-89.97012,89.75184,1.0,1.0315348
BVT.JO,-89.70841,-73.87749,1.0,1.1079301
CLS.JO,89.394485,89.78778,1.0,1.0964413
CPI.JO,89.97221,89.844765,1.0,1.0284963
DSY.JO,-88.37842,-88.15264,1.0,1.0159705
EXX.JO,-89.63788,-89.40218,1.0,1.1218724
FSR.JO,-85.35761,89.02632,1.0,1.1901789
GFI.JO,89.91159,89.83769,1.0,1.064784
GLN.JO,-89.45778,89.54212,1.0,1.1347014
GRT.JO,85.90405,88.46537,2.0,1.2981051
HAR.JO,89.3725,89.44598,2.0,0.9639127
IMP.JO,-88.06904,-89.614655,1.0,1.0423442
INL.JO,-89.66319,-88.5319,2.0,1.2209604
INP.JO,-89.49398,88.56873,1.0,1.2272204
KIO.JO,-88.96874,-89.10365,1.0,1.0363758
MNP.JO,-89.9024,-89.52547,1.0,0.9945763
MRP.JO,89.77154,-89.86646,1.0,1.0644337
MTN.JO,88.70657,-89.78525,1.0,1.1712308
NED.JO,-88.08699,-89.76131,1.0,0.9770951
NPN.JO,89.996864,-89.96081,1.0,1.011486
NRP.JO,-88.970795,-89.11772,1.0,1.1951985
REM.JO,89.60918,-88.630806,1.0,0.9816763
RLO.JO,89.38106,89.24069,2.0,1.1108875
SBK.JO,-85.09153,-36.731567,1.0,1.0982089
SHP.JO,89.66008,-89.62542,1.0,1.0772951
SLM.JO,89.18399,89.04343,1.0,1.0329018
SOL.JO,-89.611786,-89.94201,1.0,1.0142275
VOD.JO,-89.01171,-88.92528,1.0,1.1453049
ABG.JO,-89.80925,89.83633,1.0,1.0527881
AGL.JO,-89.95861,89.82497,1.0,1.0379128
AMS.JO,-89.98699,-89.98197,1.0,1.050038
APN.JO,86.81924,-89.8801,1.0,1.092363
BTI.JO,-89.909195,89.74989,1.0,1.0314157
BVT.JO,89.54609,-73.65425,1.0,1.1079562
CLS.JO,-89.35352,89.78781,1.0,1.0964566
CPI.JO,89.94187,89.8454,1.0,1.0285343
DSY.JO,88.14194,-88.15313,2.0,1.016083
EXX.JO,-89.72465,-89.4023,1.0,1.1218417
FSR.JO,-89.39812,89.02678,1.0,1.1902347
GFI.JO,89.86045,89.83765,1.0,1.0647295
GLN.JO,-89.76159,89.54192,1.0,1.1347228
GRT.JO,85.90405,88.46572,2.0,1.2981385
HAR.JO,89.3725,89.44635,2.0,0.96416426
IMP.JO,-89.89742,-89.61496,1.0,1.0422748
INL.JO,-89.66319,-88.52877,2.0,1.2214985
INP.JO,-89.81559,88.57099,1.0,1.2273927
KIO.JO,-89.911934,-89.09923,1.0,1.0364738
MNP.JO,-89.87914,-89.5261,1.0,0.99452823
MRP.JO,87.578476,-89.866646,1.0,1.064229
MTN.JO,-89.66976,-89.78526,1.0,1.1711556
NED.JO,-89.84825,-89.76155,1.0,0.97704697
NPN.JO,-89.874886,-89.96055,1.0,1.0117798
NRP.JO,-89.67444,-89.11851,1.0,1.1949406
REM.JO,-89.66994,-88.632385,1.0,0.98168164
RLO.JO,-89.46893,89.242355,1.0,1.111447
SBK.JO,-89.66236,-34.669785,1.0,1.0983545
SHP.JO,-89.49561,-89.626114,1.0,1.0771801
SLM.JO,-89.08417,89.044235,1.0,1.0328941
SOL.JO,-89.9154,-89.94202,1.0,1.014252
VOD.JO,89.72592,-88.92575,2.0,1.1450632
ABG.JO,89.79247,89.83632,1.0,1.0527593
AGL.JO,89.829384,89.82461,1.0,1.037803
AMS.JO,-89.747574,-89.981995,1.0,1.049915
APN.JO,89.904305,-89.880135,1.0,1.0921861
BTI.JO,89.95416,89.747284,1.0,1.0311763
BVT.JO,89.79096,-73.35251,1.0,1.1079856
CLS.JO,89.73255,89.7878,1.0,1.096456
CPI.JO,89.980255,89.84611,1.0,1.0285906
DSY.JO,88.14194,-88.14174,2.0,1.0165691
EXX.JO,89.35923,-89.40334,1.0,1.121762
FSR.JO,89.22111,89.02588,1.0,1.1899922
GFI.JO,89.905136,89.83761,1.0,1.0646701
GLN.JO,89.69949,89.541435,1.0,1.1343527
GRT.JO,72.60452,88.467064,5.0,1.2982227
HAR.JO,-89.6326,89.44696,1.0,0.96450895
IMP.JO,89.40101,-89.61531,1.0,1.0421702
INL.JO,88.44987,-88.52899,1.0,1.2217419
INP.JO,89.43592,88.566574,1.0,1.2268484
KIO.JO,89.88424,-89.09828,1.0,1.0364931
MNP.JO,89.84873,-89.52744,1.0,0.994474
MRP.JO,89.72208,-89.866806,1.0,1.0640286
MTN.JO,89.68488,-89.78556,2.0,1.170855
NED.JO,89.85623,-89.76176,1.0,0.9770226
NPN.JO,-89.99479,-89.960556,1.0,1.0117737
NRP.JO,88.84649,-89.120384,1.0,1.1945941
REM.JO,89.571175,-88.63282,1.0,0.9816794
RLO.JO,-88.477615,89.24154,1.0,1.1113502
SBK.JO,89.79524,-36.98725,1.0,1.0983118
SHP.JO,89.604614,-89.626755,1.0,1.0770693
SLM.JO,88.94374,89.044304,1.0,1.032855
SOL.JO,89.83729,-89.94203,1.0,1.0142406
VOD.JO,89.72592,-88.9205,2.0,1.1454408
ABG.JO,89.80603,89.83631,1.0,1.052912
AGL.JO,89.93921,89.824585,1.0,1.0377926
AMS.JO,89.97434,-89.982,1.0,1.0498769
APN.JO,89.39879,-89.88018,1.0,1.0921419
BTI.JO,58.879307,89.74689,1.0,1.0310985
BVT.JO,89.83231,-72.798836,1.0,1.1081088
CLS.JO,89.89488,89.78784,1.0,1.0964798
CPI.JO,89.9843,89.84673,1.0,1.0286475
DSY.JO,89.77436,-88.12566,1.0,1.0169551
EXX.JO,89.658,-89.402794,1.0,1.1218371
FSR.JO,88.68616,89.02618,1.0,1.1900737
GFI.JO,89.90822,89.83762,1.0,1.0646901
GLN.JO,89.77531,89.541504,1.0,1.1344429
GRT.JO,72.60452,88.46883,5.0,1.2992904
HAR.JO,89.44891,89.44636,1.0,0.9643265
IMP.JO,89.88979,-89.61528,1.0,1.0421407
INL.JO,74.72812,-88.52903,1.0,1.221764
INP.JO,-86.63045,88.56869,1.0,1.2272297
KIO.JO,89.93305,-89.09533,1.0,1.0365516
MNP.JO,89.88053,-89.52707,1.0,0.9945118
MRP.JO,89.626015,-89.866905,2.0,1.0639286
MTN.JO,89.68488,-89.78502,2.0,1.1714396
NED.JO,89.794716,-89.76187,1.0,0.97691435
NPN.JO,89.98828,-89.96075,1.0,1.0115752
NRP.JO,-86.69815,-89.121185,1.0,1.1945713
REM.JO,89.36076,-88.63307,1.0,0.98166484
RLO.JO,89.748436,89.240486,1.0,1.1110326
SBK.JO,89.87682,-33.664574,1.0,1.0984069
SHP.JO,89.849915,-89.62723,1.0,1.0769907
SLM.JO,89.40214,89.044136,1.0,1.0328614
SOL.JO,89.951,-89.942024,1.0,1.0142404
VOD.JO,-89.33149,-88.916565,2.0,1.1459125
ABG.JO,89.41912,89.83634,1.0,1.0530251
AGL.JO,89.7778,89.82483,1.0,1.0378722
AMS.JO,-89.97069,-89.981995,1.0,1.0499139
APN.JO,-89.51151,-89.88024,1.0,1.0921092
BTI.JO,-89.87994,89.746895,1.0,1.0310688
BVT.JO,-89.891396,-72.0023,1.0,1.1082522
CLS.JO,-89.891975,89.78802,1.0,1.0966004
CPI.JO,89.97964,89.84729,1.0,1.0286945
DSY.JO,88.89798,-88.12027,1.0,1.0170724
EXX.JO,89.8621,-89.401215,1.0,1.1219882
FSR.JO,-89.65327,89.02692,1.0,1.1902697
GFI.JO,83.15378,89.8376,1.0,1.0646532
GLN.JO,89.1406,89.54189,2.0,1.1348753
GRT.JO,72.60452,88.469734,5.0,1.3006054
HAR.JO,88.422935,89.445595,2.0,0.9639496
IMP.JO,87.613754,-89.615036,1.0,1.0422037
INL.JO,89.306046,-88.528,1.0,1.2219002
INP.JO,89.47865,88.56884,1.0,1.227277
KIO.JO,89.91322,-89.09145,1.0,1.036654
MNP.JO,-89.947044,-89.52562,1.0,0.9945802
MRP.JO,89.626015,-89.8666,2.0,1.064248
MTN.JO,-87.394844,-89.784195,1.0,1.1722645
NED.JO,88.58861,-89.761856,1.0,0.9768668
NPN.JO,89.99065,-89.96084,1.0,1.0114803
NRP.JO,-89.51028,-89.12139,1.0,1.1945899
REM.JO,89.48361,-88.63697,1.0,0.98159033
RLO.JO,88.50407,89.24105,1.0,1.1111089
SBK.JO,-82.041916,-24.055777,2.0,1.0987273
SHP.JO,89.67238,-89.62704,1.0,1.0770104
SLM.JO,87.938736,89.04441,2.0,1.0328948
SOL.JO,89.7193,-89.941986,1.0,1.0143063
VOD.JO,-89.33149,-88.91614,2.0,1.1461662
ABG.JO,82.709885,89.83637,1.0,1.0530357
AGL.JO,89.96058,89.82503,1.0,1.0379568
AMS.JO,89.82633,-89.981995,1.0,1.0499004
APN.JO,89.57438,-89.880325,1.0,1.0920159
BTI.JO,-89.94288,89.746315,1.0,1.0309911
BVT.JO,-89.67361,-72.51954,1.0,1.1081808
CLS.JO,89.752914,89.78787,1.0,1.0965108
CPI.JO,89.56346,89.84776,1.0,1.0287279
DSY.JO,75.95762,-88.127754,1.0,1.0169477
EXX.JO,89.84229,-89.39892,1.0,1.1222422
FSR.JO,87.47087,89.026,1.0,1.1900493
GFI.JO,89.80588,89.83748,1.0,1.0645226
GLN.JO,89.1406,89.54237,2.0,1.135466
GRT.JO,72.60452,88.47059,5.0,1.3018186
HAR.JO,88.422935,89.44572,2.0,0.96395016
IMP.JO,-89.62869,-89.61516,1.0,1.0422646
INL.JO,89.68593,-88.527245,1.0,1.2219652
INP.JO,89.69974,88.57226,1.0,1.2275789
KIO.JO,89.96824,-89.08847,1.0,1.03675
MNP.JO,88.55343,-89.52729,1.0,0.994481
MRP.JO,89.355705,-89.86625,1.0,1.0646269
MTN.JO,88.65606,-89.7842,1.0,1.1722168
NED.JO,89.76756,-89.761826,1.0,0.97685546
NPN.JO,-89.968994,-89.960754,1.0,1.0115504
NRP.JO,88.33162,-89.121765,1.0,1.1945319
REM.JO,89.69832,-88.640724,1.0,0.98155737
RLO.JO,-89.57197,89.241035,1.0,1.1111144
SBK.JO,-82.041916,-10.544169,2.0,1.0991715
SHP.JO,-89.67609,-89.62692,1.0,1.0770162
SLM.JO,87.938736,89.04753,2.0,1.0331657
SOL.JO,-87.02195,-89.94198,1.0,1.0143335
VOD.JO,88.07911,-88.91655,1.0,1.1462744
ABG.JO,-89.712456,89.83637,1.0,1.053
AGL.JO,-89.918625,89.82542,1.0,1.0381277
AMS.JO,-89.98355,-89.981995,1.0,1.0499027
APN.JO,-89.71197,-89.88037,1.0,1.0919636
BTI.JO,-89.902725,89.74536,1.0,1.0308759
BVT.JO,-89.61946,-73.757515,1.0,1.1079799
CLS.JO,-89.41706,89.78788,1.0,1.096514
CPI.JO,-89.96396,89.84757,1.0,1.0287169
DSY.JO,-89.312294,-88.13614,1.0,1.0167823
EXX.JO,-89.74501,-89.39727,1.0,1.1224324
FSR.JO,-88.189125,89.02566,1.0,1.1899282
GFI.JO,-89.866875,89.83741,1.0,1.0644058
GLN.JO,-89.67811,89.54279,1.0,1.1360459
GRT.JO,72.60452,88.471344,5.0,1.3026707
HAR.JO,-89.14886,89.44619,1.0,0.96416414
IMP.JO,-89.868866,-89.61554,1.0,1.0422204
INL.JO,-89.6728,-88.52437,1.0,1.2222055
INP.JO,-89.68488,88.57702,1.0,1.2281178
KIO.JO,-89.927414,-89.07871,1.0,1.0369272
MNP.JO,-89.76884,-89.52749,1.0,0.99446905
MRP.JO,-89.294975,-89.866394,1.0,1.0645028
MTN.JO,-89.58341,-89.7845,1.0,1.1718727
NED.JO,-89.57049,-89.761795,1.0,0.9768535
NPN.JO,-89.95354,-89.96077,1.0,1.0115137
NRP.JO,81.87001,-89.121185,1.0,1.1945807
REM.JO,-89.0118,-88.640274,1.0,0.9816275
RLO.JO,-89.288994,89.24012,1.0,1.1108565
SBK.JO,-89.525635,0.3743365,1.0,1.0995365
SHP.JO,-89.418945,-89.62735,1.0,1.0769465
SLM.JO,-88.86732,89.050735,1.0,1.033514
SOL.JO,-89.89066,-89.94199,1.0,1.0143167
VOD.JO,-89.6364,-88.91915,1.0,1.1460817
ABG.JO,89.750015,89.83632,2.0,1.0528662
AGL.JO,89.82371,89.82537,1.0,1.0381508
AMS.JO,-89.95758,-89.982,1.0,1.0498414
APN.JO,-89.57012,-89.88035,1.0,1.0918906
BTI.JO,89.90587,89.744675,1.0,1.0308152
BVT.JO,89.56783,-74.12726,1.0,1.107882
CLS.JO,89.25559,89.7878,2.0,1.0964828
CPI.JO,89.97386,89.84706,1.0,1.0286852
DSY.JO,89.30395,-88.14541,1.0,1.0167277
EXX.JO,89.71925,-89.399376,1.0,1.1222515
FSR.JO,87.67575,89.02537,1.0,1.1898241
GFI.JO,-89.2804,89.8373,1.0,1.0642122
GLN.JO,-89.62305,89.54235,1.0,1.135752
GRT.JO,83.52144,88.47302,5.0,1.3033361
HAR.JO,-79.987854,89.445984,1.0,0.9641613
IMP.JO,-89.76022,-89.61578,1.0,1.0421641
INL.JO,-87.902054,-88.52774,1.0,1.2220471
INP.JO,-87.611755,88.57416,1.0,1.2277954
KIO.JO,-89.86231,-89.08122,1.0,1.036902
MNP.JO,89.78797,-89.52844,1.0,0.9944428
MRP.JO,89.458176,-89.86667,2.0,1.0641903
MTN.JO,89.04423,-89.78503,1.0,1.1713252
NED.JO,89.63816,-89.76184,1.0,0.9768703
NPN.JO,-89.97091,-89.96079,1.0,1.011468
NRP.JO,89.17759,-89.120316,1.0,1.1945105
REM.JO,88.13144,-88.636795,1.0,0.981714
RLO.JO,86.344025,89.239075,1.0,1.1105508
SBK.JO,89.538345,-9.753221,1.0,1.0993779
SHP.JO,88.5176,-89.62787,1.0,1.0768429
SLM.JO,88.70557,89.05007,1.0,1.0335298
SOL.JO,89.94677,-89.94202,1.0,1.0142891
VOD.JO,89.3559,-88.92065,1.0,1.1457437
ABG.JO,89.750015,89.83645,2.0,1.0532637
AGL.JO,89.493126,89.825264,1.0,1.0381156
AMS.JO,89.98303,-89.98201,1.0,1.0498161
APN.JO,89.6648,-89.8804,1.0,1.0918384
BTI.JO,89.668915,89.7452,1.0,1.0308434
BVT.JO,89.74779,-74.104164,1.0,1.1078981
CLS.JO,89.25559,89.78827,2.0,1.0968446
CPI.JO,89.98619,89.846954,1.0,1.0286856
DSY.JO,89.78454,-88.14637,1.0,1.0166345
EXX.JO,89.77109,-89.4,1.0,1.1222364
FSR.JO,89.30047,89.02556,1.0,1.1898731
GFI.JO,89.93795,89.837234,1.0,1.0640259
GLN.JO,89.73473,89.54172,1.0,1.1351128
GRT.JO,83.52144,88.47372,5.0,1.3037382
HAR.JO,89.87139,89.445526,1.0,0.9639423
IMP.JO,89.83357,-89.61587,1.0,1.0420836
INL.JO,89.761955,-88.53021,1.0,1.2217826
INP.JO,89.738525,88.57272,1.0,1.2277821
KIO.JO,89.96559,-89.08765,1.0,1.0367924
MNP.JO,89.891106,-89.52754,1.0,0.99450034
MRP.JO,89.458176,-89.86648,2.0,1.0643693
MTN.JO,-89.619125,-89.78523,1.0,1.1711669
NED.JO,89.873726,-89.76187,1.0,0.9768268
NPN.JO,89.95613,-89.96084,1.0,1.0114228
NRP.JO,86.00895,-89.120026,1.0,1.1945577
REM.JO,89.672455,-88.63449,1.0,0.9817177
RLO.JO,-89.2179,89.23894,1.0,1.1104511
SBK.JO,-89.842415,-17.309582,1.0,1.099173
SHP.JO,89.63129,-89.62815,1.0,1.0768065
SLM.JO,-89.73934,89.04821,1.0,1.0334129
SOL.JO,89.81953,-89.94199,1.0,1.0143361
VOD.JO,89.08527,-88.92206,2.0,1.1454437
ABG.JO,-89.58695,89.83662,2.0,1.0536544
AGL.JO,-89.93063,89.825134,1.0,1.0380524
AMS.JO,-89.97309,-89.981995,1.0,1.0498871
APN.JO,89.60742,-89.880486,1.0,1.0918584
BTI.JO,-89.891106,89.745705,1.0,1.0308485
BVT.JO,-89.68323,-73.42787,1.0,1.1080363
CLS.JO,-89.14452,89.7888,1.0,1.097261
CPI.JO,-89.94361,89.847435,1.0,1.0287219
DSY.JO,89.439964,-88.13957,1.0,1.01663
EXX.JO,-89.18312,-89.39905,1.0,1.1223398
FSR.JO,-87.43314,89.02659,1.0,1.1901442
GFI.JO,89.9462,89.83734,1.0,1.0640903
GLN.JO,-86.87787,89.541725,1.0,1.134983
GRT.JO,83.52144,88.47338,5.0,1.3040386
HAR.JO,89.835144,89.44578,1.0,0.9639158
IMP.JO,-89.42118,-89.61564,1.0,1.0420992
INL.JO,-89.69964,-88.52643,1.0,1.2219744
INP.JO,-89.722496,88.57569,1.0,1.2281694
KIO.JO,-89.95667,-89.083244,1.0,1.0368416
MNP.JO,-89.85089,-89.52605,1.0,0.99455905
MRP.JO,-83.14978,-89.866196,1.0,1.0646888
MTN.JO,88.99713,-89.78534,1.0,1.1711223
NED.JO,-89.33759,-89.761765,1.0,0.97679746
NPN.JO,-89.99006,-89.960846,1.0,1.0114241
NRP.JO,88.36335,-89.12042,1.0,1.194639
REM.JO,-89.39239,-88.635185,1.0,0.98169357
RLO.JO,85.23113,89.23873,1.0,1.1103227
SBK.JO,-89.44298,-30.419035,1.0,1.0988207
SHP.JO,-89.462585,-89.628,1.0,1.0768399
SLM.JO,87.92762,89.04558,1.0,1.0331658
