Date,StockID,Horizon_Step,Actual_Price,Predicted_Price
2022-10-24,NED.JO,1,20664.545189916524,17486.99387999422
2022-10-24,NPN.JO,1,178047.7915861108,212115.12106765914
2022-10-24,NRP.JO,1,8717.43544817116,9666.229267038458
2022-10-24,REM.JO,1,13441.336762977291,9725.57775967867
2022-10-24,RLO.JO,1,4518.706888134566,4826.029449770853
2022-10-24,SBK.JO,1,16573.053555741117,14301.911393623375
2022-10-24,SHP.JO,1,22306.3810852549,13639.858819438798
2022-10-24,SLM.JO,1,5124.3505838030505,6380.911625955915
2022-10-24,SOL.JO,1,29612.64185065926,26989.78854379912
2022-10-24,VOD.JO,1,11781.408089988587,12474.371821095228
2022-10-25,ABG.JO,1,19468.342132497568,10314.015851682585
2022-10-25,AGL.JO,1,54452.39565271184,24760.42602209324
2022-10-25,AMS.JO,1,140741.9736802168,109348.50909445791
